,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
326,sales supervisor,,"May 23, 2024",2024-07-06,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 23, 2024",VM MOBITECH INC,Whitecourt (AB),$24.00 hourly,2931163,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Whitecourt , AB",$ 24.00 HOUR hourly / 30 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2931163,"Day, Weekend, Morning"
327,sales supervisor,,"May 14, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 14, 2024",Dr. Phone Fix,Kelowna (BC),$23.08 hourly,2918514,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","1969 Harvey Ave Kelowna , BC V1Y 6G5",$ 23.08 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2918514,Not specified
328,sales supervisor,,"May 08, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 08, 2024",1369874 Ontario Inc,Etobicoke (ON),$22.00 hourly,2910920,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Etobicoke , ON",$ 22.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2910920,Not specified
329,sales supervisor,,"April 24, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 24, 2024",Royal Auto zone,Chestermere (AB),$21.00 to $23.00 hourly (to be negotiated),2883780,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","100 SEAGREEN LANE Chestermere , AB T1X 0E8",$ 21.00 to $ 23.00 HOUR hourly (To be negotiated) / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2883780,Not specified
330,sales supervisor,,"April 05, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 05, 2024",Fazal Miran Fuel Corp.,Guelph (ON),$29.00 hourly,2867363,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Guelph , ON",$ 29.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2867363,"Day, Evening, Weekend, Shift, On Call, Early Morning, Morning"
331,sales supervisor,,"March 05, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 05, 2024",Cafe Bon Bon Inc.,Richmond Hill (ON),$28.00 hourly,2824843,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","550 Highway 7 East, Unit 89 & 90 Richmond Hill , ON L4B 3Z4",$ 28.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2824843,Not specified
332,sales supervisor,,"June 03, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 03, 2024",Serf To Surf Products Inc,Vancouver (BC),$25.00 hourly,2943862,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","259 East Hastings Street. Vancouver , BC V6A 1P2",$ 25.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2943862,Not specified
333,sales supervisor,,"May 26, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 26, 2024",Tech Joe Technologies Inc.,Calgary (AB),$30.00 hourly,2933796,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits']}","Calgary , AB",$ 30.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2933796,"Benefits:Health benefits"
334,sales supervisor,,"May 17, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 17, 2024",Dr Phone Fix - Sherwood Park,Sherwood Park (AB),$23.08 hourly,2923564,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","975 Broadmoor Blvd Sherwood Park , AB T8A 5W9",$ 23.08 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2923564,Not specified
335,sales supervisor,,"May 16, 2024",2024-06-29,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 16, 2024",Crown Floors Decor,Brampton (ON),$29.10 hourly,2922333,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Brampton , ON",$ 29.10 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2922333,Not specified
336,sales supervisor,,"May 10, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 10, 2024",Maple Honda,Maple (ON),$30.00 to $33.00 hourly (to be negotiated),2913706,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': ['Commission']}","89 Auto Vaughan Drive Maple , ON L6A 4A1",$ 30.00 to $ 33.00 HOUR hourly (To be negotiated) / 32 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2913706,"Benefits:Financial benefits"
337,sales supervisor,,"April 28, 2024",2024-07-27,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 28, 2024",SUNBLINDS YYC INC.,Calgary (AB),$21.89 hourly,2897135,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Calgary , AB",$ 21.89 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2897135,Not specified
338,sales supervisor,,"April 28, 2024",2024-07-27,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 28, 2024",Sunteck Industries Inc,Edmonton (AB),$23.10 hourly,2897129,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Edmonton , AB",$ 23.10 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2897129,Not specified
339,sales supervisor,,"April 03, 2024",2024-07-02,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 03, 2024",Nerval Corporation,Sherwood Park (AB),$24.00 hourly,2864218,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Dental plan', 'Health care plan']}","1001 Buckingham Drive Sherwood Park , AB T8H 0X5",$ 24.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2864218,"Benefits:Health benefits"
340,sales supervisor,,"April 03, 2024",2024-06-30,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 03, 2024",Seoul Trading Corp.,Port Coquitlam (BC),$23.00 hourly,2863601,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Dental plan', 'Health care plan']}","Port Coquitlam , BC",$ 23.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2863601,"Benefits:Health benefits"
341,sales supervisor,,"March 28, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 28, 2024",Kelly's Hospitality Inc.,Surrey (BC),$23.00 hourly,2856587,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Free parking available']}","Surrey , BC",$ 23.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2856587,"Benefits:Other benefits"
342,sales supervisor,,"March 26, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 26, 2024",Mobilinq Wireless Accessories & Repairs,Nanaimo (BC),$24.00 hourly,2853711,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Nanaimo , BC",$ 24.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2853711,Flexible Hours
343,sales supervisor,,"March 18, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 18, 2024",2460911 Alberta Inc,Grande Prairie (AB),$20.00 hourly,2842184,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Grande Prairie , AB",$ 20.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2842184,Not specified
344,sales supervisor,,"March 12, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 12, 2024",Proud Refrigerators Inc,Burnaby (BC),$22.60 to $23.60 hourly (to be negotiated),2833908,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Burnaby , BC",$ 22.60 to $ 23.60 HOUR hourly (To be negotiated) / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2833908,Not specified
345,sales supervisor,,"March 12, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 12, 2024",JD's Flooring & Decor World Ltd.,Calgary (AB),$21.90 hourly,2833351,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","2050-11124 36th Street NE Calgary , AB T3N 1L3",$ 21.90 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2833351,Flexible Hours
346,sales supervisor,,"March 08, 2024",2024-07-06,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 08, 2024",2461822 Alberta Ltd.,Edmonton (AB),$24.00 hourly,2830330,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","6139 101 ave NW Edmonton , AB T6A 0G9",$ 24.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2830330,Not specified
347,sales supervisor,,"May 22, 2024",2024-07-16,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 22, 2024",MAXPRO MANAGEMENT SERVICES LTD,Mississauga (ON),$28.50 hourly,2929329,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","6730 Davand Drive Mississauga , ON L5T 2K8",$ 28.50 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2929329,"Day, Evening, Shift, Overtime, Morning"
348,sales supervisor,,"May 13, 2024",2024-07-22,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 13, 2024",2772708 ONTARIO INC.,Brampton (ON),$30.00 hourly,2915575,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Brampton , ON",$ 30.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2915575,"Day, Morning"
349,sales supervisor,,"May 09, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 09, 2024",ULTRAWASH INC.,Hamilton (ON),$29.00 hourly,2912171,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Hamilton , ON",$ 29.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2912171,"Day, Evening, Weekend, Early Morning, Morning"
350,sales supervisor,,"May 06, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 06, 2024",Linhan Accessories,Calgary (AB),$22.00 hourly,2907387,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Calgary , AB",$ 22.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2907387,Not specified
351,sales supervisor,,"April 29, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 29, 2024",City Fish,Calgary (AB),$21.63 hourly,2898415,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Calgary , AB",$ 21.63 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2898415,Not specified
352,sales supervisor,,"April 25, 2024",2024-07-22,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 25, 2024",FANCY DOORS AND MOULDINGS LTD,Edmonton (AB),$23.08 hourly,2893998,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': ['Dental plan', 'Health care plan']}","4421 ROPER ROAD Edmonton , AB T6B 3S5",$ 23.08 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2893998,"Benefits:Health benefits"
353,sales supervisor,,"April 22, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 22, 2024",FANCY DOORS AND MOULDINGS LTD,Edmonton (AB),$24.00 hourly,2889558,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': ['Dental plan', 'Health care plan']}","4421 ROPER ROAD Edmonton , AB T6B 3S5",$ 24.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2889558,"Benefits:Health benefits"
354,sales supervisor,,"April 16, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 16, 2024",Anytime Fitness Olds,Olds (AB),$21.00 hourly,2881618,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Olds , AB",$ 21.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2881618,"Day, Evening, Early Morning, Morning"
355,sales supervisor,,"April 14, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 14, 2024",2130945 Alberta Ltd DBA Lamont Bottle Depot,Lamont (AB),$20.00 hourly,2879110,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","5019 48 Avenue Lamont , AB T0B 2R0",$ 20.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2879110,"Day, Flexible Hours, To be determined, Morning"
356,sales supervisor,,"April 11, 2024",2024-07-06,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 11, 2024",Empire Marketing Inc.,Mississauga (ON),$28.50 hourly,2874917,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Mississauga , ON",$ 28.50 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2874917,"Day, Evening, Weekend, Flexible Hours, Morning"
357,sales supervisor,,"March 28, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 28, 2024",1000373146 Ontario Inc.,Mississauga (ON),$28.50 hourly,2853472,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Parking available']}","Mississauga , ON",$ 28.50 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2853472,"Benefits:Other benefits"
358,sales supervisor,,"March 22, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 22, 2024",Eskimo Auto & Truck Parts,Edmonton (AB),$23.08 hourly,2849481,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Dental plan', 'Health care plan']}","12940-53 St Edmonton , AB T5A 0B9",$ 23.08 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2849481,"Benefits:Health benefits"
359,sales supervisor,,"March 05, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 05, 2024",1429176 Alberta Ltd,Hinton (AB),$20.00 hourly,2824464,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Hinton , AB",$ 20.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2824464,Not specified
360,sales supervisor - retail,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",mann bros meatshop,Calgary (AB),$21.90 hourly,2961784,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Calgary , AB",$ 21.90 HOUR hourly / 32 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2961784,"Evening, Weekend, Morning"
361,sales supervisor - retail,,"June 18, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 18, 2024",Canaway Holdings LTD. dba Fairway Market,Victoria (BC),$23.50 hourly,2965497,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Victoria , BC",$ 23.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,3,Job Bank #2965497,"Day, Evening, Night, Weekend, Shift, Overtime, Flexible Hours, Early Morning, Morning"
362,sales supervisor - retail,,"June 22, 2024",2024-07-22,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 22, 2024",TELACC COMMUNICATION LTD.,Victoria (BC),$25.00 hourly,2971702,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Free parking available']}","Victoria , BC",$ 25.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2971702,"Benefits:Other benefits"
363,sales supervisor,,"May 22, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 22, 2024",Instant Imprints,Vancouver (BC),$22.60 hourly,2929585,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","1231 W Broadway Vancouver , BC V6H 1G7",$ 22.60 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2929585,"Day, Evening, Night, Weekend, Shift, Overtime, Flexible Hours, To be determined, Morning"
364,sales supervisor - retail,,"June 20, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 20, 2024",La Vie en Rose,Markham (ON),$22.00 to $27.00 hourly (to be negotiated),2968816,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'Bonus', 'Group insurance benefits', 'Life insurance', 'Long-term care insurance', 'Learning/training paid by employer', 'Paid time off (volunteering or personal days)']}","Markham , ON",$ 22.00 to $ 27.00 HOUR hourly (To be negotiated) / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2968816,"Benefits:Health benefits, Financial benefits, Long term benefits, Other benefits"
365,sales supervisor,,"May 14, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 14, 2024",SERENITY MEDIA INC.,Scarborough (ON),$22.00 hourly,2919064,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","Scarborough , ON",$ 22.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2919064,"Day, Evening, Flexible Hours, Morning"
366,sales supervisor - retail,,"June 10, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 10, 2024",Foneshop Communications Inc.,Edmonton (AB),$23.00 hourly,2955123,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Edmonton , AB",$ 23.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2955123,Not specified
367,sales supervisor,,"April 24, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 24, 2024",Circle K,Edmonton (AB),$23.08 hourly,2892580,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","11310 Jasper Ave Edmonton , AB T5K 0L8",$ 23.08 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2892580,Not specified
368,sales supervisor,,"April 15, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 15, 2024",BROAD CONSULTANT LTD.,Edmonton (AB),$23.10 hourly,2880047,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Edmonton , AB",$ 23.10 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2880047,"Day, Evening, Weekend, Shift, Overtime, Flexible Hours, To be determined, Morning"
369,sales supervisor,,"April 14, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 14, 2024",1294631 Alberta Ltd.,Valleyview (AB),$20.00 hourly,2878969,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Valleyview , AB",$ 20.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2878969,Not specified
370,sales supervisor,,"April 14, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 14, 2024",1294631 Alberta Ltd.,Valleyview (AB),$20.00 hourly,2878969,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Valleyview , AB",$ 20.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2878969,Not specified
371,sales supervisor,,"April 12, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 12, 2024",Becker's,Mississauga (ON),$22.00 hourly,2876642,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Mississauga , ON",$ 22.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2876642,Not specified
372,sales supervisor,,"March 28, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 28, 2024",GlobalTradeSphere Co. Ltd,Goffs (NS),$23.00 hourly,2856032,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Free parking available']}","Goffs , NS",$ 23.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2856032,"Benefits:Other benefits"
373,sales supervisor,,"March 25, 2024",2024-07-23,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 25, 2024",City Centre Car Wash Limited,Sarnia (ON),$21.00 hourly,2852492,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","395 Christina St.N. Sarnia , ON N7T 5V8",$ 21.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2852492,"Day, Evening, Morning"
374,sales supervisor,,"March 12, 2024",2024-07-08,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 12, 2024",Xpress Cellular Zone Inc.,Scarborough (ON),$22.00 to $23.00 hourly (to be negotiated),2833994,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Scarborough , ON",$ 22.00 to $ 23.00 HOUR hourly (To be negotiated) / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2833994,"Day, Evening, Weekend, Shift, Flexible Hours, Morning"
375,sales supervisor - retail,,"June 17, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",SIDNEY SUPER FOODS LTD,Sidney (BC),$23.50 hourly,2964683,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Sidney , BC",$ 23.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,3,Job Bank #2964683,"Day, Evening, Night, Weekend, Shift, Overtime, Flexible Hours, Early Morning, Morning"
376,sales supervisor - retail,,"June 10, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 10, 2024",Babysense,Burnaby (BC),$22.50 to $25.00 hourly (to be negotiated),2952199,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Burnaby , BC",$ 22.50 to $ 25.00 HOUR hourly (To be negotiated) / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2952199,Day
377,sales supervisor,,"May 28, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 28, 2024",Ann’s Vape Shop,Chatham (ON),$20.00 hourly,2878083,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","Chatham , ON",$ 20.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2878083,"Day, Evening, Weekend, Shift, Overtime, On Call, Flexible Hours, To be determined, Morning"
378,sales supervisor,,"April 29, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 29, 2024",campbell park bottle depot ltd.,St. Albert (AB),$24.00 hourly,2897641,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","St. Albert , AB",$ 24.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2897641,"Day, Evening, Weekend, Shift, Overtime, Flexible Hours, To be determined, Morning"
379,sales supervisor,,"April 26, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 26, 2024",GT AFRICAN MART,Calgary (AB),$21.89 hourly,2895192,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Calgary , AB",$ 21.89 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2895192,"Day, Early Morning, Morning"
380,sales supervisor,,"April 16, 2024",2024-07-27,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 16, 2024",GNG Solutions,Edmonton (AB),$27.00 hourly,2881906,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","First Edmonton Place, 10665 Jasper Ave 14th Floor Edmonton , AB T5J 3S9",$ 27.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2881906,Not specified
381,sales supervisor,,"April 16, 2024",2024-07-06,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 16, 2024",Elyon African Kitchen,Oshawa (ON),$20.00 hourly,2878829,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Oshawa , ON",$ 20.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2878829,Not specified
382,sales supervisor,,"April 06, 2024",2024-06-30,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 06, 2024",J & H Auto Parts,North York (ON),$22.50 hourly,2868643,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","North York , ON",$ 22.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2868643,Not specified
