,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
42,business analyst - economics,Title posted on CivicJobs.ca -Senior Business Analyst (BA3),"June 07, 2024",2024-07-07,,,,"June 07, 2024",City of Surrey,Surrey (BC),Salary: $55.86 hourly,95238,https://www.civicjobs.ca/jobs?id=95238,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Surrey , BC",$ 55.86 HOUR hourly,Term or contract Full time,Starts as soon as possible,1 vacancy,CivicJobs.ca #95238,Not specified
43,"analyst, investments",Title posted on JobsMedia.ca -Reporting Analyst,"June 14, 2024",2024-07-14,,,,"June 14, 2024",G2S2 Capital Inc,Halifax (NS),Salary not available,104842,https://comptafinance.com/en/offer/reporting-analyst/104842?utm_campaign=jobbank_jobs_apply&utm_source=jobbank_jobs_apply&utm_medium=organic,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Halifax , NS",Not available,Not specified,Starts as soon as possible,1 vacancy,JobsMedia.ca #104842,Not specified
44,legal administrative assistant,Title posted on indeed.com -Administrative Legal Assistant,"June 15, 2024",Not specified,,,,"June 15, 2024",CourtCourier,Kelowna (BC),"Salary: $36,956.79 annually",9324397248,https://ca.indeed.com/viewjob?jk=36ce2732e1ab2098&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kelowna , BC","$ 36,956.79 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9324397248,Not specified
45,legal administrative assistant,Title posted on indeed.com -Legal Administrative   Legal Disclosure Assistant,"June 20, 2024",Not specified,,,,"June 20, 2024",The Children's Aid Society of the District of Thunder Bay,Thunder Bay (ON),Salary not available,9331557109,https://ca.indeed.com/viewjob?jk=04a574282b59c79e&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Thunder Bay , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9331557109,Not specified
46,financial analyst,Title posted on ZipRecruiter -Senior Financial Analyst,"June 01, 2024",2024-06-30,,,,"June 01, 2024",Motion Concepts,Concord (ON),"Salary: $102,317.70 annually",254a9dfd5,https://www.ziprecruiter.com/k/t/AAJK7fouGzO8IqCG5UQTP5TSS-v1G8NSwQ13wNbnLGnllpntT3StLxO_-RSuRr8LpK6oq_UPExnf74Wyxbn7z2s9ZUYhTWS_P66JaM2DW7O9f9qlmnjJ9dLfzQozuIPuezoXarOVZMnfcxij_uaKLNrUmNQH4Rx1kiTAttwL1uK7Qj6ru44mZPjsAhKlTBgL5-Eylz0Ak2P3k_2-oKpROJpgJvTaZycjGmIcs2Z6-53HB0kRWvjuM-kYoV8hLJLYrUoyDqPGvU-cbUakufXb5qsrpAN8bBR6_mTk4tFpZTTF0j_hzAkHQFg,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Concord , ON","$ 102,317.7 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,ZipRecruiter #254a9dfd5,Not specified
47,financial analyst,Title posted on Jobillico -Analyste Financier Sénior (FP&A),"June 10, 2024",2024-07-09,,,,"June 10, 2024",Fed Finance,Pointe-Claire (QC),"Salary: $90,000.00 to $105,000.00 annually",13979814,https://www.jobillico.com/en/job-offer/fed-finance/analyste-financier-s-233-nior-fp-amp-a-/13979814?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Pointe-Claire , QC","$ 90,000 to $ 105,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13979814,Not specified
48,data analyst - informatics and systems,Title posted on Monster -Digital Data Analyst,"June 21, 2024",2024-07-22,,,,"June 21, 2024",Trillium Health Partners,Mississauga (ON),Salary not available,75bba46b04db4473a6b1afdd8c1cf0fd,https://job-openings.monster.ca/digital-data-analyst-mississauga-on-ca-trillium-health-partners/5e88c327-fbb8-46ba-a01d-c9ce7a62d439?mescoid=1300087001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Monster #75bba46b04db4473a6b1afdd8c1cf0fd,Not specified
49,legal assistant,Title posted on Monster -Labour and Employment Legal Assistant,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Forge Recruitment,Toronto (ON),Salary not available,24-00256-1570-1,https://job-openings.monster.ca/labour-employment-legal-assistant-toronto-on-ca-forge-recruitment/d28bfac1-ca0f-438e-b123-05a14ed24646?mescoid=4300747001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00256-1570-1,Not specified
50,legal assistant,Title posted on Monster -Float Legal Assistant - Litigation,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Forge Recruitment,Toronto (ON),Salary not available,24-00255-1570-1,https://job-openings.monster.ca/float-legal-assistant-litigation-toronto-on-ca-forge-recruitment/a21980fc-68cc-46c6-b72c-90b8a3a14f09?mescoid=4300747001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00255-1570-1,Not specified
51,data analyst - informatics and systems,Title posted on Monster -Digital Data Analyst,"June 21, 2024",2024-07-22,,,,"June 21, 2024",Trillium Health Partners,Mississauga (ON),Salary not available,75bba46b04db4473a6b1afdd8c1cf0fd,https://job-openings.monster.ca/digital-data-analyst-mississauga-on-ca-trillium-health-partners/5e88c327-fbb8-46ba-a01d-c9ce7a62d439?mescoid=1300087001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Monster #75bba46b04db4473a6b1afdd8c1cf0fd,Not specified
52,staffing analyst,Title posted on Monster -HR Analyst,"June 20, 2024",2024-07-21,,,,"June 20, 2024",Charger Logistics Inc,Brampton (ON),Salary not available,B6D33868FA,https://job-openings.monster.ca/hr-analyst-brampton-on-ca-charger-logistics-inc/f861244c-287a-42ff-a140-3910a5e8fe65?mescoid=1300090001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Brampton , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #B6D33868FA,Not specified
53,budget analyst,Title posted on CivicJobs.ca -Budget Analyst I,"June 24, 2024",2024-07-08,,,,"June 24, 2024",City of North Vancouver,North Vancouver (BC),Salary: $42.45 hourly,95710,https://www.civicjobs.ca/jobs?id=95710,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","North Vancouver , BC",$ 42.45 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,CivicJobs.ca #95710,Not specified
54,legal assistant,Title posted on Monster -Estates Litigation Legal Assistant,"June 18, 2024",2024-07-18,,,,"June 18, 2024",Forge Recruitment,Toronto (ON),Salary not available,24-00399-1570-1,https://job-openings.monster.ca/estates-litigation-legal-assistant-toronto-on-ca-forge-recruitment/6003a35d-7357-412c-a652-6bd051169dfb?mescoid=4300747001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00399-1570-1,Not specified
55,legal counsel,Title posted on Monster -Senior Legal Counsel,"June 14, 2024",2024-07-14,,,,"June 14, 2024",Johnson and Johnson,Toronto (ON),Salary not available,2406193705W-347303798,https://job-openings.monster.ca/senior-legal-counsel-toronto-on-ca-johnson-johnson/9a90fd20-78ab-41a1-9103-da3229afc20d?mescoid=2300327001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #2406193705W-347303798,Not specified
56,legal assistant,Title posted on Monster -Litigation Legal Assistant,"June 25, 2024",2024-07-25,,,,"June 25, 2024",Forge Recruitment,Toronto (ON),Salary not available,24-00419-1570-1,https://job-openings.monster.ca/litigation-legal-assistant-toronto-on-ca-forge-recruitment/e9443349-5866-4d5f-b321-6242b3488733?mescoid=4300747001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00419-1570-1,Not specified
57,"business analyst, informatics",Title posted on CivicJobs.ca -Technical Analyst 2 - IT Fire Systems (Business Analyst 2),"June 14, 2024",2024-06-28,,,,"June 14, 2024",City of Burnaby,Burnaby (BC),"Salary: $7,946.00 monthly",95467,https://www.civicjobs.ca/jobs?id=95467,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Burnaby , BC","$ 7,946 MONTH monthly",Permanent employment Full time,Starts as soon as possible,1 vacancy,CivicJobs.ca #95467,Not specified
58,securities analyst - personal finances,Title posted on Jobillico -Forensic accounting analyst,"June 10, 2024",2024-07-09,,,,"June 10, 2024",Fed Finance,Montréal (QC),"Salary: $70,000.00 to $95,000.00 annually",13980597,https://www.jobillico.com/en/job-offer/fed-finance/forensic-accounting-analyst/13980597?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC","$ 70,000 to $ 95,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13980597,Not specified
59,financial analyst,Title posted on Monster -Senior Financial Analyst,"June 21, 2024",2024-07-22,,,,"June 21, 2024",Riverdale Poultry,Kitchener (ON),Salary not available,FDQ1jdTf7j,https://job-openings.monster.ca/senior-financial-analyst-kitchener-on-ca-riverdale-poultry/849b19ec-a400-474a-b073-6f07480caeed?mescoid=1300108001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kitchener , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #FDQ1jdTf7j,Not specified
60,legal assistant,Title posted on Monster -Commercial Real Estate Legal Assistant,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Forge Recruitment,Toronto (ON),Salary not available,24-00209-1570-1,https://job-openings.monster.ca/commercial-real-estate-legal-assistant-toronto-on-ca-forge-recruitment/1d62b297-4c86-431c-933e-87bf0227090f?mescoid=2300327001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00209-1570-1,Not specified
61,legal assistant,Title posted on Monster -Litigation Legal Assistant,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Forge Recruitment,Toronto (ON),Salary not available,24-00262-1570-1,https://job-openings.monster.ca/litigation-legal-assistant-toronto-on-ca-forge-recruitment/7e783bf6-f300-409e-9faa-039a4ef88a56?mescoid=4300747001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00262-1570-1,Not specified
62,legal assistant,Title posted on Monster -Litigation Legal Assistant (Floater) #1,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Forge Recruitment,Toronto (ON),Salary not available,24-00371-1570-1,https://job-openings.monster.ca/litigation-legal-assistant-floater-1-toronto-on-ca-forge-recruitment/5d39cdb5-c264-4586-a11a-dc8607293bc0?mescoid=4300747001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00371-1570-1,Not specified
63,legal assistant,Title posted on Monster -Litigation Legal Assistant (Floater) #2,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Forge Recruitment,Toronto (ON),Salary not available,24-00372-1570-1,https://job-openings.monster.ca/litigation-legal-assistant-floater-2-toronto-on-ca-forge-recruitment/048f3d97-956d-4303-b32e-7357ff13afa6?mescoid=4300747001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00372-1570-1,Not specified
64,data analyst - informatics and systems,Title posted on Monster -Systems & Data Analyst (L'OCA),"June 19, 2024",2024-07-20,,,,"June 19, 2024",L'OCA,Sherwood Park (AB),Salary not available,5d0ca795fcd1419d92d3412d0aef3611,https://job-openings.monster.ca/systems-data-analyst-l’oca-sherwood-park-ab-ca-l'oca/171f048e-f6ff-4a0d-a13b-46ab8713e122?mescoid=1500123001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Sherwood Park , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #5d0ca795fcd1419d92d3412d0aef3611,Not specified
65,legal assistant,Title posted on Monster -GOAPRDJP Legal Assistant - Intermediate,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Omega Solutions,Edmonton (AB),Salary not available,24-00324-1816-1,https://job-openings.monster.ca/goaprdjp00000330-legal-assistant-intermediate-edmonton-ab-ca-omega-solutions/ecb5bef7-101b-4407-954b-e505b12ec81a?mescoid=4300747001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00324-1816-1,Not specified
66,legal assistant - immigration,Title posted on indeed.com -Immigration Legal Assistant,"June 25, 2024",Not specified,,,,"June 25, 2024",Velletta Pedersen Christie,Victoria (BC),"Salary: $45,000.00 to $65,000.00 annually",9337513075,https://ca.indeed.com/viewjob?jk=80f396a646ea1ec4&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Victoria , BC","$ 45,000 to $ 65,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9337513075,Not specified
67,legal assistant - immigration,Title posted on indeed.com -Immigration Legal Assistant,"June 25, 2024",Not specified,,,,"June 25, 2024",Velletta Pedersen Christie,Victoria (BC),"Salary: $39,000.00 to $50,000.00 annually",9337507720,https://ca.indeed.com/viewjob?jk=1f6c7e6f06d1154f&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Victoria , BC","$ 39,000 to $ 50,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9337507720,Not specified
68,big data analyst,Title posted on indeed.com -Data Analyst,"June 05, 2024",Not specified,,,,"June 05, 2024",Ariana Solutions,Toronto (ON),"Salary: $120,000.00 annually",9310726539,https://ca.indeed.com/viewjob?jk=534561d431b4705f&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON","$ 120,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9310726539,Not specified
69,financial analyst,Title posted on Monster -Cost and Financial Analyst,"June 12, 2024",2024-07-12,,,,"June 12, 2024",SinaLite,Toronto (ON),Salary not available,DF20-346799299,https://job-openings.monster.ca/cost-financial-analyst-toronto-on-ca-sinalite/54eeb269-0c36-44fc-aa36-1eedab695f45?mescoid=1300108001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #DF20-346799299,Not specified
70,budget analyst,Title posted on ApplyToEducation -Behaviour Analyst (temporary),"June 05, 2024",2024-08-04,,,,"June 05, 2024",Niagara Catholic District School Board,Welland (ON),Salary not available,2775684,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=f9940bf7-704f-4b48-84ee-43bdbcef4f01&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Welland , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2775684,Not specified
71,legal assistant,Title posted on Monster -Legal Assistant - (Job Number: 0),"June 13, 2024",2024-07-14,,,,"June 13, 2024","[Taleo] City of Edmonton, AB",Edmonton (AB),Salary not available,49930,https://job-openings.monster.ca/legal-assistant-job-number-49930-edmonton-ab-ca-taleo-city-of-edmonton-ab/afd5643e-25fc-446c-8707-bcf94b614be1?mescoid=4300747001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #49930,Not specified
72,financial analyst,Title posted on Monster -Senior Financial Analyst,"June 21, 2024",2024-07-22,,,,"June 21, 2024",CMC Électronique,Montréal (QC),Salary not available,hiringplatform.ca-181364-en,https://job-openings.monster.ca/senior-financial-analyst-montreal-qc-ca-cmc-électronique/5c12b7b5-78ac-4f14-ade5-31331f8b9e21?mescoid=1300108001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #hiringplatform.ca-181364-en,Not specified
73,legal assistant,Title posted on Monster -Litigation Legal Assistant (Floater) #2,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Forge Recruitment,Toronto (ON),Salary not available,24-00372-1570-1,https://job-openings.monster.ca/litigation-legal-assistant-floater-2-toronto-on-ca-forge-recruitment/048f3d97-956d-4303-b32e-7357ff13afa6?mescoid=4300747001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00372-1570-1,Not specified
74,informatics business analyst,Title posted on CareerBeacon -Senior Business Analyst,"June 07, 2024",2024-07-07,,,,"June 07, 2024",Dash Hudson,Halifax (NS),Salary not available,2072198,https://www.careerbeacon.com/en/job/2072198/dash-hudson/senior-business-analyst/halifax?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Halifax , NS",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #2072198,Not specified
75,legal assistant,Title posted on Monster -GOAPRDJP Legal Assistant - Intermediate,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Omega Solutions,Edmonton (AB),Salary not available,24-00324-1816-1,https://job-openings.monster.ca/goaprdjp00000330-legal-assistant-intermediate-edmonton-ab-ca-omega-solutions/ecb5bef7-101b-4407-954b-e505b12ec81a?mescoid=4300747001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00324-1816-1,Not specified
76,legal assistant - immigration,Title posted on indeed.com -Immigration Legal Assistant,"June 25, 2024",Not specified,,,,"June 25, 2024",Velletta Pedersen Christie,Victoria (BC),"Salary: $45,000.00 to $65,000.00 annually",9337513075,https://ca.indeed.com/viewjob?jk=80f396a646ea1ec4&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Victoria , BC","$ 45,000 to $ 65,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9337513075,Not specified
77,legal assistant - immigration,Title posted on indeed.com -Immigration Legal Assistant,"June 25, 2024",Not specified,,,,"June 25, 2024",Velletta Pedersen Christie,Victoria (BC),"Salary: $39,000.00 to $50,000.00 annually",9337507720,https://ca.indeed.com/viewjob?jk=1f6c7e6f06d1154f&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Victoria , BC","$ 39,000 to $ 50,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9337507720,Not specified
78,,,Not specified,Not specified,,,,"June 22, 2024",School District #36 (Surrey),Surrey (BC),Salary not available,2780850,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=5fc2c76b-1c54-47b1-a2c4-c616b1168bb0&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Surrey , BC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2780850,Not specified
79,legal assistant,Title posted on Monster -Legal Assistant - (Job Number: 0),"June 13, 2024",2024-07-14,,,,"June 13, 2024","[Taleo] City of Edmonton, AB",Edmonton (AB),Salary not available,49930,https://job-openings.monster.ca/legal-assistant-job-number-49930-edmonton-ab-ca-taleo-city-of-edmonton-ab/afd5643e-25fc-446c-8707-bcf94b614be1?mescoid=4300747001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #49930,Not specified
80,legal counsel,Title posted on Jobillico -Legal Counsel - Privacy & Compliance,"June 15, 2024",2024-07-14,,,,"June 15, 2024",Coveo Solutions inc.,Québec (QC),Salary not available,13599924,https://www.jobillico.com/en/job-offer/coveo-solutions-inc/legal-counsel-privacy-amp-compliance/13599924?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Québec , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13599924,Not specified
81,legal assistant,Title posted on Monster -Family Law Legal Assistant,"June 07, 2024",2024-07-08,,,,"June 07, 2024",Personnel Alter Ego,Montréal (QC),Salary not available,WDdmZXNhMmtPT0J2OE9SZ283UzFrUT09en,https://job-openings.monster.ca/family-law-legal-assistant-montréal-qc-ca-personnel-alter-ego/5e262da0-b52c-4abf-ae7e-d34149c9f6a0?mescoid=4300747001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #WDdmZXNhMmtPT0J2OE9SZ283UzFrUT09en,Not specified
82,investment analyst,Title posted on Monster -Investment Analyst  Analyste des placements,"June 08, 2024",2024-07-09,,,,"June 08, 2024",Foundation for Black Communities,Location,Salary not available,241992417,https://job-openings.monster.ca/investment-analyst-analyste-des-placements-bc-ca-foundation-for-black-communities/ce26f5f8-0539-417d-aa85-8c156446b034?mescoid=1300108001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}",Unknown,Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #241992417,Not specified
83,"analyst, marketing",Title posted on indeed.com -Marketing Analyst,"June 18, 2024",Not specified,,,,"June 18, 2024",Hope and Healing International,Richmond Hill (ON),Salary not available,9328007368,https://ca.indeed.com/viewjob?jk=eb81554e5be1c9a4&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Richmond Hill , ON",Not available,Full time,Starts as soon as possible,1 vacancy,indeed.com #9328007368,Not specified
84,data analyst - informatics and systems,Title posted on Monster -Data Analyst - KENWAVE SOLUTIONS INC.,"June 19, 2024",2024-07-20,,,,"June 19, 2024",Kenaidan Contracting Ltd,Mississauga (ON),Salary not available,KL112,https://job-openings.monster.ca/data-analyst-kenwave-solutions-inc-mississauga-on-ca-kenaidan-contracting-ltd/873b7213-79a0-4a45-a7df-afb730d0e794?mescoid=1300087001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #KL112,Not specified
85,legal assistant,"Title posted on Monster -Legal Assistant, Commercial Litigation","June 06, 2024",2024-07-07,,,,"June 06, 2024",Personnel Alter Ego,Montréal (QC),Salary not available,RUVpR21tMDlBMVhLdXhYTEhWTmpzUT09en,https://job-openings.monster.ca/legal-assistant-commercial-litigation-montréal-qc-ca-personnel-alter-ego/6fab8a06-f878-42d3-b468-1277a94baf5f?mescoid=4300747001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #RUVpR21tMDlBMVhLdXhYTEhWTmpzUT09en,Not specified
86,business systems analyst,Title posted on CareerBeacon -Functional Analyst,"May 30, 2024",2024-06-29,,,,"May 30, 2024",Medavie Blue Cross,Location,Salary not available,2015652,https://www.careerbeacon.com/en/job/2015652/medavie-blue-cross/functional-analyst?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}",Unknown,Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #2015652,Not specified
87,privacy officer,Title posted on CivicJobs.ca -Privacy Analyst,"June 25, 2024",2024-09-30,,,,"June 25, 2024",Pacific Blue Cross,Burnaby (BC),Salary: $34.84 hourly,95774,https://www.civicjobs.ca/jobs?id=95774,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Burnaby , BC",$ 34.84 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,CivicJobs.ca #95774,Not specified
88,financial analyst,Title posted on Monster -Senior Financial Analyst,"June 11, 2024",2024-07-12,,,,"June 11, 2024",Overactive Media Group,Toronto (ON),Salary not available,6936380E9D,https://job-openings.monster.ca/senior-financial-analyst-toronto-on-ca-overactive-media-group/108d1072-b7ba-4606-9718-c86f06557a4c?mescoid=1300108001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #6936380E9D,Not specified
89,"analyst, marketing",Title posted on indeed.com -Marketing Analyst,"June 11, 2024",Not specified,,,,"June 11, 2024",Norseman Structures,Saskatoon (SK),Salary not available,9318533511,https://ca.indeed.com/viewjob?jk=32dca193e666d494&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saskatoon , SK",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9318533511,Not specified
90,financial analyst,Title posted on Monster -Junior Financial Analyst,"June 09, 2024",2024-07-10,,,,"June 09, 2024",FintrosInc,Toronto (ON),Salary not available,18f8236c-98a1-4b6e-9e86-8c920ee73529,https://job-openings.monster.ca/junior-financial-analyst-toronto-on-ca-fintrosinc/d9777ff6-c603-4406-9b0c-c6f41521a820?mescoid=1300108001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #18f8236c-98a1-4b6e-9e86-8c920ee73529,Not specified
91,legal assistant,Title posted on Monster -Litigation Legal Assistant,"June 25, 2024",2024-07-25,,,,"June 25, 2024",Forge Recruitment,Toronto (ON),Salary not available,24-00417-1570-1,https://job-openings.monster.ca/litigation-legal-assistant-toronto-on-ca-forge-recruitment/fc3725a9-cd5f-4c16-8685-dab6f52320f1?mescoid=4300747001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Monster #24-00417-1570-1,Not specified
