,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
11,purchasing manager,,"May 27, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 27, 2024",M Max Building Supply Ltd,Surrey (BC),$45.00 to $50.00 hourly (to be negotiated),2934598,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Surrey , BC",$ 45.00 to $ 50.00 HOUR hourly (To be negotiated) / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2934598,Day
12,purchasing manager,,"April 30, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 30, 2024",Tandoori Flame,Delta (BC),$45.00 hourly,2899607,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Delta , BC",$ 45.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2899607,Not specified
13,purchasing manager,,"May 30, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 30, 2024",Cascade Powersports Inc.,Mission (BC),$48.00 to $52.00 hourly (to be negotiated),2939922,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","Mission , BC",$ 48.00 to $ 52.00 HOUR hourly (To be negotiated) / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2939922,Not specified
14,purchasing manager,,"April 14, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 14, 2024",Little river boat world Inc,Sorrento (BC),$59.00 hourly,2879060,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","403 little river road Sorrento , BC V0E 2W0",$ 59.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2879060,Not specified
15,food purchasing manager,,"June 11, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 11, 2024",Blenz Coffee Richmond Centre,Richmond (BC),$33.65 to $45.00 hourly (to be negotiated),2955504,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","Richmond , BC",$ 33.65 to $ 45.00 HOUR hourly (To be negotiated) / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2955504,"Day, Evening, Morning"
16,food purchasing manager,,"June 10, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 10, 2024",Prosper Unity International (CANADA) Inc.,Scarborough (ON),$62.78 hourly,2955561,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': ['Health care plan', 'Free parking available', 'Parking available']}","Scarborough , ON",$ 62.78 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2955561,"Benefits:Health benefits, Other benefits"
17,purchasing manager,,"May 16, 2024",2024-07-22,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 16, 2024",JBTL Enterprises Inc.,Fort Erie (ON),$59.00 hourly,2921443,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Fort Erie , ON",$ 59.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2921443,Not specified
18,purchasing manager,,"May 03, 2024",2024-06-29,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 03, 2024",S & B Modi Enterprises ltd,Maple (ON),$60.00 hourly,2903938,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Maple , ON",$ 60.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2903938,Not specified
19,purchasing manager,,"March 19, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 19, 2024",Shabad Transport Inc.,Woodbridge (ON),$59.50 hourly,2843150,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","9751 Mcgillivray rd Woodbridge , ON L4L 1A7",$ 59.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2843150,"Day, Evening, Morning"
20,"director, purchasing",Title posted on indeed.com -Director of Purchasing,"June 20, 2024",Not specified,,,,"June 20, 2024",Produce Express Inc.,Woodstock (ON),Salary not available,9331388975,https://ca.indeed.com/viewjob?jk=049afecccebbebf8&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Woodstock , ON",Not available,Full time,Starts as soon as possible,1 vacancy,indeed.com #9331388975,Not specified
21,purchasing manager,,"May 28, 2024",2024-07-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 28, 2024",ERA KITCHENS LTD,Edmonton (AB),$57.69 hourly,2937008,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","6704 59 Street NW Edmonton , AB T6B 3N6",$ 57.69 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2937008,"Day, Weekend, Morning"
22,purchasing manager,Title posted on CareerBeacon -Procurement Manager,"June 13, 2024",2024-07-13,,,,"June 13, 2024",PAL Technical Services,St. John's (NL),Salary not available,2077356,https://www.careerbeacon.com/en/job/2077356/pal-technical-services/procurement-manager/st-john-s?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","St. John's , NL",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #2077356,Not specified
23,purchasing director,,"May 16, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 16, 2024",The Look Company Inc,Barrie (ON),"$60,000.00 annually",2920372,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Barrie , ON","$ 60,000 YEAR annually / 30 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2920372,Not specified
24,purchasing manager,,"May 24, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 24, 2024",K-WOOD KITCHENS INC.,Scarborough (ON),$64.00 to $66.00 hourly (to be negotiated),2930546,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Scarborough , ON",$ 64.00 to $ 66.00 HOUR hourly (To be negotiated) / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2930546,"Day, Morning"
25,purchasing manager,Title posted on ApplyToEducation -Accounting Manager,"June 21, 2024",2024-08-20,,,,"June 21, 2024",School District #60 (Peace River North),Fort St. John (BC),Salary not available,2780521,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=a812466d-ef66-4660-a7cc-359fccc57244&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Fort St. John , BC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2780521,Not specified
26,purchasing manager,"Title posted on ApplyToEducation -HRS Manager, Employee and Labour Relations","June 13, 2024",2024-08-12,,,,"June 13, 2024",Avon Maitland District School Board,Seaforth (ON),Salary not available,2778014,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=0ed2cc04-c760-45b6-a6b6-a2d50cecf66e&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Seaforth , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2778014,Not specified
27,purchasing manager,Title posted on ApplyToEducation -Advocacy and Public Relations Manager,"June 27, 2024",2024-08-26,,,,"June 27, 2024",BC School Trustees Association,Vancouver (BC),Salary not available,2782140,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=3acfa9e5-4c7a-438f-8caa-97235959b6a9&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2782140,Not specified
28,purchasing manager,Title posted on ApplyToEducation -General Manager - Renfrew County Joint Transportation Consortium,"June 20, 2024",2024-08-19,,,,"June 20, 2024",Renfrew County District School Board,Pembroke (ON),Salary not available,2780131,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=478e5cca-8cba-4a8d-aa50-4e09f5b0e003&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Pembroke , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2780131,Not specified
29,purchasing manager,"Title posted on ApplyToEducation -Manager, Child Care","June 13, 2024",2024-08-12,,,,"June 13, 2024",School District #42 (Maple Ridge-Pitt  Meadows),Maple Ridge (BC),Salary not available,2778011,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=4b3d4278-039c-4442-a6e1-89735e3b5622&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Maple Ridge , BC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2778011,Not specified
30,food purchasing manager,,"June 10, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 10, 2024",Prosper Unity International (CANADA) Inc.,Scarborough (ON),$62.78 hourly,2955561,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': ['Health care plan', 'Free parking available', 'Parking available']}","Scarborough , ON",$ 62.78 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2955561,"Benefits:Health benefits, Other benefits"
31,purchasing manager,"Title posted on ApplyToEducation -Manager, HR Strategic Initiatives","June 21, 2024",2024-08-20,,,,"June 21, 2024",School District #42 (Maple Ridge-Pitt  Meadows),Maple Ridge (BC),Salary not available,2780513,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=efd5cc2b-3397-472b-ba32-4b2a5ba4662d&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Maple Ridge , BC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2780513,Not specified
32,purchasing manager,Title posted on ApplyToEducation -Employee Wellness Manager,"June 14, 2024",2024-08-13,,,,"June 14, 2024",School District #23 (Central Okanagan),Kelowna (BC),Salary not available,2778352,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=c0228952-59f7-4a94-83aa-580c095b87ba&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kelowna , BC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2778352,Not specified
33,purchasing manager,,"May 24, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 24, 2024",K-WOOD KITCHENS INC.,Scarborough (ON),$64.00 to $66.00 hourly (to be negotiated),2930546,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Scarborough , ON",$ 64.00 to $ 66.00 HOUR hourly (To be negotiated) / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2930546,"Day, Morning"
34,purchasing manager,Title posted on ApplyToEducation -BASP Manager (Manager of Before After School Programs),"June 26, 2024",2024-08-25,,,,"June 26, 2024",Thunder Bay Catholic District School Board,Thunder Bay (ON),Salary not available,2781791,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=cee44852-649f-470a-97f7-79cad68580cc&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Thunder Bay , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2781791,Not specified
