,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
10,automotive service technician,,"June 10, 2024",Not specified,,,,"June 10, 2024",Sun Country Toyota,Kamloops (BC),Salary: $36.00 hourly,9316900936,https://ca.indeed.com/viewjob?jk=b173243e039ecd44&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kamloops , BC",$ 36.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9316900936,Not specified
11,automotive service technician,,"June 07, 2024",Not specified,,,,"June 07, 2024",Grande Prairie Auto Repair Ltd,Grande Prairie (AB),Salary: $35.00 to $45.00 hourly,9313845186,https://ca.indeed.com/viewjob?jk=4e1d50bf49cdde2e&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Grande Prairie , AB",$ 35.00 to $ 45.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9313845186,Not specified
12,automotive service technician,,"June 18, 2024",2024-07-02,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 18, 2024",Ken Kennedy Services,Halifax (NS),"Salary: $50,000.00 to $85,000.00 annually (to be negotiated)",2964925,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': ['Health care plan', 'Bonus', 'Long-term care insurance', 'Learning/training paid by employer']}","Halifax , NS","$ 50,000 to $ 85,000 YEAR annually (To be negotiated) / 42.5 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2964925,"Benefits:
					Health benefits, Financial benefits, Long term benefits, Other benefits"
13,automotive service technician,,"June 19, 2024",Not specified,,,,"June 19, 2024",Alliance Group & Staffing,Etobicoke (ON),Salary: $35.00 to $45.00 hourly,9329986047,https://ca.indeed.com/viewjob?jk=75c08a964cfd35b8&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Etobicoke , ON",$ 35.00 to $ 45.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9329986047,Not specified
14,automotive service technician,,"June 11, 2024",Not specified,,,,"June 11, 2024",CMP Auto Chevrolet Cadillac Calgary -AB,Calgary (AB),Salary: $43.00 to $53.00 hourly,9318751074,https://ca.indeed.com/viewjob?jk=52069bf80f8bc0f2&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB",$ 43.00 to $ 53.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9318751074,Not specified
15,automotive service technician,,"June 11, 2024",2024-06-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 11, 2024",Steel Horse Automotive Inc,London (ON),Salary: $21.00 to $32.00 hourly (to be negotiated),2955808,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': ['Dental plan', 'Health care plan', 'Vision care benefits', 'Group insurance benefits', 'Life insurance']}","London , ON",$ 21.00 to $ 32.00 HOUR hourly (To be negotiated) / 42 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2955808,"Benefits:
					Health benefits, Financial benefits"
16,automotive service technician,,"June 09, 2024",Not specified,,,,"June 09, 2024",Unity Recruitments Inc.,Concord (ON),Salary: $18.00 to $30.00 hourly,9315535245,https://ca.indeed.com/viewjob?jk=5ef121d5ee4381f4&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Concord , ON",$ 18.00 to $ 30.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9315535245,Not specified
17,automotive service technician,Title posted on ZipRecruiter -Automotive Technician Auto Mechanic,"June 17, 2024",2024-07-16,,,,"June 17, 2024",DESILVA AUTOMOTIVE,North York (ON),Salary not available,e8e92cd738,https://www.ziprecruiter.com/k/t/AAK9hE0JtgTHJsVwl3Nw-O6e3Hab6cRtDr6XV26-uuSpiQC_UZpd5F_bqk7ZRcwJoRTjc3erumVbFlFoY-Z0uKsmrLBfgHdYSnVu2zzIxxl9ez-c0xqLGuGNxRUwe9YKYSJLY2gvn9C_a_bktQPopK-FJVB_nY0o9AT4Cnzcbd8hK7_nvKvVJbVX_GExQ1jpyKChv1a4zoFAI-sb3561qe9cJDIi9KASh_iu9yiTRwGSPWD8IALtXmagTnZz_n3pDgPSMZIu3YuHUlJ0byRoDJnwtOE9Kmk0XFXvKy3AahTwGi12GSq7ZgNfB0ngk5_jhxcsLnWz2nU,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","North York , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ZipRecruiter #e8e92cd738,Not specified
18,automotive service technician,,"June 12, 2024",Not specified,,,,"June 12, 2024",Kirkpatrick Auto,Chilliwack (BC),Salary: $28.00 to $50.00 hourly,9320041728,https://ca.indeed.com/viewjob?jk=420a9bf75830dfc5&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Chilliwack , BC",$ 28.00 to $ 50.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9320041728,Not specified
19,automotive service technician,Title posted on Monster -Automotive Service Technician (Aurora Dodge Yellowknife),"June 07, 2024",2024-07-08,,,,"June 07, 2024",Go Auto,Yellowknife (NT),Salary not available,4598daa5d36343a39822ec556805f40a,https://job-openings.monster.ca/automotive-service-technician-aurora-dodge-yellowknife-yellowknife-nt-ca-go-auto/0584c4f4-d64b-4925-abe0-a47d1ed3fa45?mescoid=4900868001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Yellowknife , NT",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #4598daa5d36343a39822ec556805f40a,Not specified
20,automotive service technician,,"June 15, 2024",Not specified,,,,"June 15, 2024",Midas Auto Service Westbank,West Kelowna (BC),Salary: $21.00 to $40.00 hourly,9324703758,https://ca.indeed.com/viewjob?jk=5ce5104826e03735&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","West Kelowna , BC",$ 21.00 to $ 40.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9324703758,Not specified
21,automotive service technician,Title posted on indeed.com -Licensed Automotive Service Technician,"June 20, 2024",Not specified,,,,"June 20, 2024",DOBSON AUTOMOTIVE GROUP - CHRYSLER DODGE JEEP FIAT & DOBSON SIGNATURE AUTO,Saint John (NB),Salary not available,9331300700,https://ca.indeed.com/viewjob?jk=5aa9747d2d12a2e0&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saint John , NB",Not available,Full time,Starts as soon as possible,1 vacancy,indeed.com #9331300700,Not specified
22,automotive service technician,,"June 12, 2024",Not specified,,,,"June 12, 2024",Speedy Auto Service,Saint John (NB),Salary: $21.00 to $24.00 hourly,9319821640,https://ca.indeed.com/viewjob?jk=fe374af2c61733ed&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saint John , NB",$ 21.00 to $ 24.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9319821640,Not specified
23,automotive service technician,Title posted on indeed.com -Automotive Service Technician (310S License Required),"June 10, 2024",Not specified,,,,"June 10, 2024",StreetXtreme Auto Gallery,Markham (ON),Salary: $30.00 to $35.00 hourly,9316951484,https://ca.indeed.com/viewjob?jk=14cbe1bf86de9e83&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Markham , ON",$ 30.00 to $ 35.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9316951484,Not specified
24,automotive service technician,,"June 12, 2024",2024-06-26,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 12, 2024",Holm's Mechanical Ltd.,Delta (BC),Salary: $37.00 to $45.00 hourly (to be negotiated),2957914,,"{'Language Requirement': 'English', 'Experience Requirement': '5 years or more', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'Bonus', 'Group insurance benefits', 'Life insurance', 'Learning/training paid by employer']}","#6 - 7504 Vantage Place Delta , BC V4G 1A5",$ 37.00 to $ 45.00 HOUR hourly (To be negotiated) / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2957914,"Benefits:
					Health benefits, Financial benefits, Other benefits"
25,automotive service technician,Title posted on indeed.com -Automotive Service Technician (310S License Required),"June 10, 2024",Not specified,,,,"June 10, 2024",StreetXtreme Auto Gallery,Markham (ON),Salary: $30.00 to $35.00 hourly,9316951484,https://ca.indeed.com/viewjob?jk=14cbe1bf86de9e83&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Markham , ON",$ 30.00 to $ 35.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9316951484,Not specified
