,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
10,high school librarian,Title posted on ApplyToEducation -Temporary 1.0 FTE Teacher Librarian (Posting No. 24-067),"May 18, 2024",2024-07-17,,,,"May 18, 2024",School District #72 (Campbell River),Campbell River (BC),Salary not available,2772125,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=57f7df0e-38be-4ab3-a206-2f3dc31a2aa6&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Campbell River , BC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2772125,Not specified
11,secondary school librarian,"Title posted on ApplyToEducation -LTO - 1.0 LIBRARIAN FI, FSL QUALS","June 11, 2024",2024-08-10,,,,"June 11, 2024",Simcoe County District School Board,Midhurst (ON),Salary not available,2777045,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=2cfa5962-12a7-40ab-bc95-b1121f479773&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Midhurst , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2777045,Not specified
12,librarian,Title posted on Québec emploi -Spécialiste en Science de l'information (Bibliothécaire),"June 04, 2024",2024-06-17,,,,"June 04, 2024",Cégep de l'Abitibi-Témiscamingue,Val-d'Or (QC),"Salary: $48,689.00 annually",446630,https://www.quebecemploi.gouv.qc.ca/plateforme-emploi/?lang=en&ide_poste=446630,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Val-d'Or , QC","$ 48,689 YEAR annually / 35 hours per week",Permanent employment Full time,Starts as soon as 2024-08-08,1 vacancy,Québec emploi #446630,Not specified
13,librarian,,"June 07, 2024",2024-07-06,,,,"June 07, 2024",Centre de services scolaire de la Côte-du-Sud,Montmagny (QC),Salary: $26.66 to $45.70 hourly,12846295,https://www.jobillico.com/en/job-offer/centre-de-services-scolaire-de-la-cote-du-sud/bibliothecaire/12846295?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montmagny , QC",$ 26.66 to $ 45.70 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #12846295,Not specified
14,high school librarian,Title posted on ApplyToEducation -Librarian - Star of the Sea Elementary,"May 24, 2024",2024-07-23,,,,"May 24, 2024",Catholic Independent Schools of Vancouver Archdiocese,Surrey (BC),Salary not available,2773044,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=a3515408-2d29-41e2-9041-dc35c85f7299&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Surrey , BC",Not available,Permanent employment Part time,Starts as soon as possible,1 vacancy,ApplyToEducation #2773044,Not specified
15,librarian,Title posted on Jobillico -Bibliothécaire adjoint,"May 31, 2024",2024-06-29,,,,"May 31, 2024",Ville de Shawinigan,Québec (QC),"Salary: $83,292.00 to $100,351.00 hourly",13913535,https://www.jobillico.com/en/job-offer/ville-de-shawinigan.tYkcTx/bibliothecaire-adjoint-e-/13913535?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Québec , QC","$ 83,292.00 to $ 100,351.00 HOUR hourly",Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13913535,Not specified
16,librarian,Title posted on Jobillico -Bibliothécaire adjoint,"May 31, 2024",2024-06-29,,,,"May 31, 2024",Ville de Shawinigan,Montréal (QC),"Salary: $83,292.00 to $100,351.00 hourly",13913529,https://www.jobillico.com/en/job-offer/ville-de-shawinigan.tYkcTx/bibliothecaire-adjoint-e-/13913529?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC","$ 83,292.00 to $ 100,351.00 HOUR hourly",Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13913529,Not specified
17,librarian,Title posted on Jobillico -Bibliothécaire adjoint,"May 31, 2024",2024-06-29,,,,"May 31, 2024",Ville de Shawinigan,Shawinigan (QC),"Salary: $83,292.00 to $100,351.00 hourly",13913520,https://www.jobillico.com/en/job-offer/ville-de-shawinigan.tYkcTx/bibliothecaire-adjoint-e-/13913520?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Shawinigan , QC","$ 83,292.00 to $ 100,351.00 HOUR hourly",Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13913520,Not specified
18,"librarian-teacher, elementary school",Title posted on Jobillico -McLeod Elementary requires a .37 FTE TERM LAT Teacher Librarian,"June 01, 2024",2024-06-30,,,,"June 01, 2024",School District #59 (Peace River South),Groundbirch (BC),Salary not available,13727076,https://www.jobillico.com/en/job-offer/school-district-59-peace-river-south/mcleod-elementary-requires-a-.37-fte-term-lat-teacher-librarian/13727076?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Groundbirch , BC",Not available,Part time,Starts as soon as possible,1 vacancy,Jobillico #13727076,Not specified
19,university librarian,,"June 03, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 03, 2024",Algoma University,Brampton (ON),"Salary: $90,000.00 to $100,000.00 annually (to be negotiated)",2944651,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'As per collective agreement', 'Group insurance benefits', 'Long-term care insurance', 'Maternity and parental benefits']}","Brampton , ON","$ 90,000 to $ 100,000 YEAR annually (To be negotiated) / 40 hours per week",Permanent employment Full time,Starts as soon as 2024-11-30,1 vacancy,Job Bank #2944651,"Benefits:
					Health benefits, Financial benefits, Long term benefits"
