,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
50,assistant store manager,,"June 21, 2024",Not specified,,,,"June 21, 2024",Everything Wine,Langley (BC),"53,000.00 to $65,000.00 annually",9333308378,https://ca.indeed.com/viewjob?jk=cec4c1ac2c44ec93&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Langley , BC","$ 53,000 to $ 65,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9333308378,Not specified
51,assistant store manager,,"May 31, 2024",Not specified,,,,"May 31, 2024",The Salvation Army - NRO,Orleans East (ON),19.69 to $24.62 hourly,9302715993,https://ca.indeed.com/viewjob?jk=e1e1343b1c9127f0&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Orleans East , ON",$ 19.69 to $ 24.62 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9302715993,Not specified
52,assistant store manager,,"May 30, 2024",Not specified,,,,"May 30, 2024",The Salvation Army - NRO,Ottawa (ON),19.69 to $24.62 hourly,9300842050,https://ca.indeed.com/viewjob?jk=09da6f301446392e&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Ottawa , ON",$ 19.69 to $ 24.62 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9300842050,Not specified
53,assistant store manager,,"June 27, 2024",Not specified,,,,"June 27, 2024",Freshslice Pizza,Vancouver (BC),"35,000.00 to $45,000.00 annually",9341076528,https://ca.indeed.com/viewjob?jk=0c106d9d0c438471&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC","$ 35,000 to $ 45,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9341076528,Not specified
54,assistant store manager,Title posted on Jobpostings.ca -Assistant Store Manager - Merchandising,"June 15, 2024",2024-06-30,,,,"June 15, 2024",Home Depot,Granby (QC),Salary not available,2778765,https://www.jobpostings.ca/student-jobs/home-depot/granby/1151153283264729br,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Granby , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobpostings.ca #2778765,Not specified
55,assistant store manager,Title posted on Jobpostings.ca -Assistant Store Manager - -SARNIA,"June 13, 2024",2024-06-28,,,,"June 13, 2024",Home Depot,Sarnia (ON),Salary not available,2778037,https://www.jobpostings.ca/student-jobs/home-depot/sarnia/1151153283264714br,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Sarnia , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobpostings.ca #2778037,Not specified
56,assistant store manager,Title posted on Jobpostings.ca -Assistant Store Manager - -REGINA (EAST),"June 27, 2024",2024-07-12,,,,"June 27, 2024",Home Depot,Regina (SK),Salary not available,2782158,https://www.jobpostings.ca/student-jobs/home-depot/regina/1151153283264961br,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Regina , SK",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobpostings.ca #2782158,Not specified
57,assistant store manager,,"June 25, 2024",Not specified,,,,"June 25, 2024",Kent Building Supplies - District 5,Charlottetown (PE),Salary not available,9337520479,https://ca.indeed.com/viewjob?jk=f11d63746c7334e1&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Charlottetown , PE",Not available,Full time,Starts as soon as possible,1 vacancy,indeed.com #9337520479,Not specified
58,assistant manager - food store,Title posted on Jobillico -Assistant-Store Manager,"June 05, 2024",2024-07-04,,,,"June 05, 2024",JYSK Canada,Laval (QC),Salary not available,13747887,https://www.jobillico.com/en/job-offer/jysk-canada.yZmuOr/assistant-store-manager/13747887?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Laval , QC",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #13747887,Not specified
59,assistant store manager,Title posted on Jobpostings.ca -Night Operations Assistant Store Manager - -VICTORIA (SAANICH),"June 13, 2024",2024-06-28,,,,"June 13, 2024",Home Depot,Saanich (BC),Salary not available,2778027,https://www.jobpostings.ca/student-jobs/home-depot/saanich/1151153283264701br,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saanich , BC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobpostings.ca #2778027,Not specified
60,assistant store manager,Title posted on Jobpostings.ca -Assistant Store Manager (3 Month Contract) -  - FORT SASKATCHEWAN,"June 27, 2024",2024-07-12,,,,"June 27, 2024",Home Depot,Fort Saskatchewan (AB),Salary not available,2782157,https://www.jobpostings.ca/student-jobs/home-depot/fort-saskatchewan/1151153283264960br,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Fort Saskatchewan , AB",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobpostings.ca #2782157,Not specified
61,assistant store manager,,"May 31, 2024",Not specified,,,,"May 31, 2024",Club Monaco,Richmond (BC),21.00 to $23.00 hourly,9303188275,https://ca.indeed.com/viewjob?jk=7b295b5c5a79715a&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Richmond , BC",$ 21.00 to $ 23.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9303188275,Not specified
62,assistant store manager,,"June 24, 2024",Not specified,,,,"June 24, 2024",Wireless DNA Inc.,Mississauga (ON),"50,000.00 annually",9335957296,https://ca.indeed.com/viewjob?jk=3f3fb225fef8a0ca&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON","$ 50,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9335957296,Not specified
63,assistant store manager,,"June 18, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 18, 2024",6664105 CANADA INC.,Ottawa (ON),28.50 hourly,2964961,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Ottawa , ON",$ 28.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2964961,"Day, Evening, Weekend, Morning"
64,assistant store manager,,"April 29, 2024",2024-06-28,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 29, 2024",Uplands Convenience Store,Nanaimo (BC),35.00 hourly,2897972,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Nanaimo , BC",$ 35.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2897972,"Day, Evening, Night, Flexible Hours, Early Morning, Morning"
65,assistant store manager,,"June 24, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 24, 2024",Oak Bay Bosleys (Pet Store),Victoria (BC),34.97 hourly,2972264,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Victoria , BC",$ 34.97 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2972264,Not specified
66,assistant store manager,,"June 25, 2024",2024-07-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 25, 2024",Grand Forks Renovation Centre,Grand Forks (BC),35.00 hourly,2974930,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Grand Forks , BC",$ 35.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2974930,Not specified
67,assistant store manager,,"June 14, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Nature's Source Inc,Milton (ON),"37,000.00 to $39,000.00 annually (to be negotiated)",2960850,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Bonus', 'Free parking available', 'Team building opportunities']}","Milton , ON","$ 37,000 to $ 39,000 YEAR annually (To be negotiated) / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2960850,"Benefits:Financial benefits, Other benefits"
68,assistant store manager,,"June 14, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Nature's Source Inc,Etobicoke (ON),"37,000.00 to $39,000.00 annually (to be negotiated)",2960807,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Bonus', 'Free parking available', 'Team building opportunities']}","Etobicoke , ON","$ 37,000 to $ 39,000 YEAR annually (To be negotiated) / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2960807,"Benefits:Financial benefits, Other benefits"
69,assistant store manager,,"June 13, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",N&M PRODUCE LTD.,Burnaby (BC),29.50 to $31.00 hourly (to be negotiated),2959516,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","Burnaby , BC",$ 29.50 to $ 31.00 HOUR hourly (To be negotiated) / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2959516,"Day, Evening, Weekend, Overtime, Flexible Hours, Morning"
70,assistant store manager,,"February 29, 2024",2024-06-28,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"February 29, 2024",B D Convenience Store,Kitimat (BC),33.00 hourly,2818583,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","101 Nechako Centre Kitimat , BC V8C 1M8",$ 33.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2818583,Flexible Hours
71,assistant store manager,,"April 17, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 17, 2024",B D Cannabis Store,Kitimat (BC),33.00 hourly,2883934,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","213 City Centre Kitimat , BC V8C 1T6",$ 33.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2883934,Flexible Hours
72,assistant store manager,,"June 07, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 07, 2024",CARIB GOLD OPERATIONS INC.,Maidstone (SK),37.00 hourly,2951736,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Maidstone , SK",$ 37.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2951736,Not specified
73,assistant store manager,,"May 23, 2024",2024-07-22,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 23, 2024",penny world entertainment inc,Vancouver (BC),35.50 hourly,2930935,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Vancouver , BC",$ 35.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,3,Job Bank #2930935,To be determined
74,assistant store manager,,"June 25, 2024",2024-07-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 25, 2024",Henry’s B-Y Market Ltd.,Prince Rupert (BC),29.00 hourly,2975664,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Prince Rupert , BC",$ 29.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2975664,"Day, Weekend, Overtime"
75,assistant store manager,,"May 30, 2024",2024-07-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 30, 2024",10314528 Canada Inc,Wainfleet (ON),32.00 hourly,2938869,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Wainfleet , ON",$ 32.00 HOUR hourly / 32 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2938869,Not specified
76,assistant store manager,,"May 14, 2024",2024-07-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 14, 2024",10085707 MANITOBA LTD,Winnipeg (MB),33.65 hourly,2917459,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Winnipeg , MB",$ 33.65 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2917459,To be determined
77,assistant store manager,,"April 02, 2024",2024-07-26,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 02, 2024",SKEENA TRADING COMPANY LTD.,Terrace (BC),35.00 hourly,2862586,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Terrace , BC",$ 35.00 HOUR hourly / 30 to 35 hours per week Minimum wage is guaranteed,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2862586,"Day, Evening, Weekend, Shift, Overtime, On Call, Flexible Hours, Morning"
78,assistant store manager,,"March 12, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 12, 2024",Rossland Grocery,Rossland (BC),35.00 hourly,2834660,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","Rossland , BC",$ 35.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2834660,Not specified
79,assistant store manager,,"March 06, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 06, 2024",Deepu Management Ltd.,Timmins (ON),39.00 hourly,2826307,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Timmins , ON",$ 39.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2826307,Not specified
80,assistant store manager,,"May 10, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 10, 2024",1021661 Alberta Ltd.,Grande Prairie (AB),36.95 hourly,2914797,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","9320 100 Street Grande Prairie , AB T8V 2K9",$ 36.95 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2914797,To be determined
81,assistant store manager,,"May 08, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 08, 2024",BHAVANI (CANADA) CORPORATION,Bragg Creek (AB),42.00 hourly,2910232,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","7 BALSAM AVENUE Bragg Creek , AB T0L 0K0",$ 42.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2910232,"Day, Weekend"
82,assistant store manager,,"June 04, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 04, 2024",THC CENTRE CANNABIS INC.,Brampton (ON),29.00 hourly,2946193,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Brampton , ON",$ 29.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2946193,"Evening, Weekend, Flexible Hours, Morning"
83,assistant store manager,,"March 14, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 14, 2024",Crunchy Bites Market Inc.,Port Coquitlam (BC),23.00 hourly,2836162,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","Port Coquitlam , BC",$ 23.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2836162,"Day, Morning"
84,assistant store manager,,"May 08, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 08, 2024",Avanica furniture & Decor,Calgary (AB),36.06 hourly,2911337,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Calgary , AB",$ 36.06 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2911337,"Day, Evening, Weekend, Morning"
85,assistant store manager,,"May 16, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 16, 2024",Foody's Food Management Inc.,Fredericton (NB),25.00 to $35.00 hourly (to be negotiated),2921450,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': ['Gratuities', 'Free parking available', 'Team building opportunities']}","Fredericton , NB",$ 25.00 to $ 35.00 HOUR hourly (To be negotiated) / 35 to 44 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2921450,"Benefits:Financial benefits, Other benefits"
86,assistant store manager,,"May 28, 2024",2024-07-06,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 28, 2024",Burloak Esso,Burlington (ON),28.50 hourly,2936069,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Group insurance benefits', 'Free parking available', 'Paid time off (volunteering or personal days)']}","5539 Harvester Road Burlington , ON L7L 7G4",$ 28.50 HOUR hourly / 37.5 hours per week,Permanent employment Full time,Starts as soon as 2024-08-01,1 vacancy,Job Bank #2936069,"Benefits:Financial benefits, Other benefits"
87,assistant store manager,,"March 13, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 13, 2024",1659183 Ontario Inc.,Mississauga (ON),41.00 hourly,2835983,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Mississauga , ON",$ 41.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2835983,To be determined
88,assistant store manager,,"June 01, 2024",2024-07-01,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 01, 2024",SHOPPERS DRUG MART,St. Catharines (ON),21.00 to $26.00 hourly (to be negotiated),2942932,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits']}","St. Catharines , ON",$ 21.00 to $ 26.00 HOUR hourly (To be negotiated) / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2942932,"Benefits:Health benefits"
89,assistant store manager,,"March 05, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 05, 2024",Wheel Mart Canada Wholesale Inc.,Delta (BC),42.00 hourly,2823440,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","Delta , BC",$ 42.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2823440,"Day, Morning, 09:00 to 17:00"
90,assistant store manager,,"June 17, 2024",2024-07-17,,,,"June 17, 2024",Fox on John,Toronto (ON),20.00 hourly,212462,https://www.86network.com/jobs/toronto/on/fox-on-john/assistant-store-manager-6n7gdq,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",$ 20.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,Not specified,86network #212462,Not specified
91,assistant manager - food store,,"April 22, 2024",2024-06-30,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 22, 2024",Mayo Foods Ltd.,Mayo (YT),"55,000.00 to $65,000.00 annually (to be negotiated)",2889662,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['On-site housing options']}","Mayo , YT","$ 55,000 to $ 65,000 YEAR annually (To be negotiated) / 34 to 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2889662,"Benefits:Other benefits"
92,assistant manager - food store,,"June 18, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 18, 2024",C-Gas Management Inc.,Clarenville (NL),21.50 hourly,2963941,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","Clarenville , NL",$ 21.50 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2963941,To be determined
93,assistant manager - food store,,"June 17, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",C-Gas Management Inc.,Various locations,21.50 hourly,2963936,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","Various locations Holyrood , , NL St. John's , , NL",$ 21.50 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2963936,To be determined
94,assistant manager - food store,,"March 08, 2024",2024-07-06,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 08, 2024",OYE Ventures Inc.,Vancouver (BC),32.00 hourly,2829744,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","#102-1541 West Broadway Vancouver , BC V6J 1W7",$ 32.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2829744,"Day, Evening, To be determined, Morning"
95,assistant manager - food store,,"May 08, 2024",2024-07-08,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 08, 2024",1888633 ONTARIO INC.,Toronto (ON),22.00 hourly,2910374,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","654 Danforth Avenue Toronto , ON M4J 1L1",$ 22.00 HOUR hourly / 33 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2910374,To be determined
96,assistant manager - food store,,"April 20, 2024",2024-07-02,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 20, 2024",Dairy Queen Grill and Chill,Welland (ON),39.00 hourly,2888284,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': ['Health care plan', 'Free parking available', 'Learning/training paid by employer', 'Team building opportunities', 'Parking available']}","Welland , ON",$ 39.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2888284,"Benefits:Health benefits, Other benefits"
97,assistant manager - food store,,"May 08, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 08, 2024",Kin's Farm Market,Abbotsford (BC),19.00 hourly,2908260,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Dental plan', 'Health care plan', 'Vision care benefits', 'Parking available']}","Mt. Lehman Rd J151 Abbotsford , BC V4X 2M9",$ 19.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2908260,"Benefits:Health benefits, Other benefits"
98,assistant manager - food store,Title posted on Jobillico -DIRECTEUR ADJOINT DE MAGASIN (Contrat)- -TIMMINS,"June 21, 2024",2024-07-20,,,,"June 21, 2024",Home Depot of Canada Inc.,Timmins (ON),Salary not available,13625166,https://www.jobillico.com/en/job-offer/home-depot-of-canada-inc-.zTcmRh/directeur-trice-adjoint-e-de-magasin-contrat-7236-timmins/13625166?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Timmins , ON",Not available,Term or contract,Starts as soon as possible,1 vacancy,Jobillico #13625166,Not specified
99,assistant manager - food store,Title posted on Jobillico -DIRECTEUR ADJOINT DE MAGASIN- Marchandisage - Granby,"June 13, 2024",2024-07-12,,,,"June 13, 2024",Home Depot of Canada Inc.,Granby (QC),Salary not available,14009067,https://www.jobillico.com/en/job-offer/home-depot-of-canada-inc-.zTcmRh/directeur-trice-adjoint-e-de-magasin-marchandisage-granby-7188/14009067?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Granby , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #14009067,Not specified
100,assistant manager - food store,Title posted on Jobillico -DIRECTEUR ADJOINT DE MAGASIN - -NORTH BAY,"June 07, 2024",2024-07-06,,,,"June 07, 2024",Home Depot of Canada Inc.,North Bay (ON),Salary not available,13968237,https://www.jobillico.com/en/job-offer/home-depot-of-canada-inc-.zTcmRh/directeur-trice-adjoint-e-de-magasin-7160-north-bay/13968237?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","North Bay , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13968237,Not specified
101,assistant manager - food store,Title posted on Jobillico -DIRECTEUR ADJOINT DE MAGASIN (opérations de nuit) -,"June 07, 2024",2024-07-06,,,,"June 07, 2024",Home Depot of Canada Inc.,North Bay (ON),Salary not available,13968240,https://www.jobillico.com/en/job-offer/home-depot-of-canada-inc-.zTcmRh/directeur-trice-adjoint-e-de-magasin-op-eacute-rations-de-nuit-7160/13968240?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","North Bay , ON",Not available,Not available,Starts as soon as possible,1 vacancy,Jobillico #13968240,Not specified
102,assistant manager - food store,Title posted on Jobillico -Assistant-Directeur de Magasin,"June 05, 2024",2024-07-04,,,,"June 05, 2024",JYSK Canada,Longueuil (QC),Salary not available,13951512,https://www.jobillico.com/en/job-offer/jysk-canada.yZmuOr/assistant-directeur-de-magasin/13951512?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Longueuil , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13951512,Not specified
103,assistant manager - food store,Title posted on Jobillico -Assistant-Directeur de Magasin,"June 05, 2024",2024-07-04,,,,"June 05, 2024",JYSK Canada,Québec (QC),Salary not available,13946709,https://www.jobillico.com/en/job-offer/jysk-canada.yZmuOr/assistant-directeur-de-magasin/13946709?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Québec , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13946709,Not specified
