,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
203,store manager - retail,"Title posted on Monster -Wireless Store Manager - Grand Falls, NB","May 31, 2024",2024-07-01,,,,"May 31, 2024",The Mobile Shop,Grand Falls (NB),Salary not available,qYyqVKRJgu,https://job-openings.monster.ca/wireless-store-manager-grand-falls-nb-grand-falls-nb-ca-the-mobile-shop/e35133f7-6832-47c7-a2a7-9ba9b61f0def?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Grand Falls , NB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #qYyqVKRJgu,Not specified
204,assistant store manager,,"June 19, 2024",Not specified,,,,"June 19, 2024",Bath Depot / Bain Dépôt,Barrie (ON),"$35,817.13 to $55,877.90 annually",9329958002,https://ca.indeed.com/viewjob?jk=e8c4f8ac5b3bec30&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Barrie , ON","$ 35,817.13 to $ 55,877.9 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9329958002,Not specified
205,assistant store manager,,"June 20, 2024",Not specified,,,,"June 20, 2024",Powell's Supermarket,Bay Roberts (NL),Salary not available,9331332970,https://ca.indeed.com/viewjob?jk=1d30e42d873b512d&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Bay Roberts , NL",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9331332970,Not specified
206,store manager - retail,Title posted on Monster -Store Manager at Yorkdale,"May 30, 2024",2024-06-30,,,,"May 30, 2024",FERRAGAMO USA INC,Halton Hills (ON),Salary not available,241509605,https://job-openings.monster.ca/store-manager-at-yorkdale-halton-hills-on-ca-ferragamo-usa-inc/b3fd19a1-c9e3-4c87-9f86-a7e52f816a3c?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Halton Hills , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #241509605,Not specified
207,store manager - retail,Title posted on Monster -Store Manager,"June 24, 2024",2024-07-25,,,,"June 24, 2024",Rogers Communications Canada Inc.,Halifax (NS),Salary not available,1180605600,https://job-openings.monster.ca/store-manager-halifax-ns-ca-rogers-communications-canada-inc/c49446ac-2b6d-40a5-8be6-357d4ed46271?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Halifax , NS",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #1180605600,Not specified
208,store manager - retail,Title posted on Monster -Store Manager,"June 24, 2024",2024-07-25,,,,"June 24, 2024",Rogers Communication,Halifax (NS),Salary not available,297215-en_US,https://job-openings.monster.ca/store-manager-halifax-ns-ca-rogers-communication/557a9e3f-ee39-4493-ae55-a49c22cdd3fc?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Halifax , NS",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #297215-en_US,Not specified
209,store manager - retail,Title posted on Monster -Store Manager - Central   West Edmonton,"June 21, 2024",2024-07-22,,,,"June 21, 2024",Sentinel Storage,Central McDougall (AB),Salary not available,hiringplatform.ca-180611-en,https://job-openings.monster.ca/store-manager-central-west-edmonton-central-west-edmonton-ab-ca-sentinel-storage/14ee7176-6e01-4d08-b485-2f7caae1d52c?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Central McDougall , AB",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Monster #hiringplatform.ca-180611-en,Not specified
210,store manager - retail,Title posted on Monster -Store Manager,"June 20, 2024",2024-07-21,,,,"June 20, 2024",Rogers Communications Canada Inc.,Pointe-Claire (QC),Salary not available,1179558900,https://job-openings.monster.ca/store-manager-pointe-claire-qc-ca-rogers-communications-canada-inc/2c623114-c397-4290-8b70-1514a2363234?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Pointe-Claire , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #1179558900,Not specified
211,store manager - retail,Title posted on Monster -Store Manager,"June 20, 2024",2024-07-21,,,,"June 20, 2024",Rogers Communication,Pointe-Claire (QC),Salary not available,307473-en_US,https://job-openings.monster.ca/store-manager-pointe-claire-qc-ca-rogers-communication/074e811b-b8cb-4066-b1cf-9103cb0463ad?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Pointe-Claire , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #307473-en_US,Not specified
212,assistant store manager,,"June 21, 2024",Not specified,,,,"June 21, 2024",Ricki's,Saskatoon (SK),Salary not available,9332859725,https://ca.indeed.com/viewjob?jk=879500b41480a7c2&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saskatoon , SK",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9332859725,Not specified
213,assistant store manager,,"June 07, 2024",Not specified,,,,"June 07, 2024",Tip Top - Trinity Common,Brampton (ON),Salary not available,9313593972,https://ca.indeed.com/viewjob?jk=aa4803655ea5b0e6&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Brampton , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9313593972,Not specified
214,assistant store manager,,"June 07, 2024",Not specified,,,,"June 07, 2024",Tip Top - Square One,Mississauga (ON),Salary not available,9313597331,https://ca.indeed.com/viewjob?jk=75a18c635efdca6e&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9313597331,Not specified
215,assistant store manager,,"June 07, 2024",Not specified,,,,"June 07, 2024",Tip Top Tailors - Upper Canada Mall,Newmarket (ON),Salary not available,9313581986,https://ca.indeed.com/viewjob?jk=66669e8f3932c19a&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Newmarket , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9313581986,Not specified
216,assistant store manager,,"June 04, 2024",Not specified,,,,"June 04, 2024",Sukoshi Mart,Toronto (ON),$18.50 to $19.00 hourly,9309014709,https://ca.indeed.com/viewjob?jk=383a3b62e150833f&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",$ 18.50 to $ 19.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9309014709,Not specified
217,assistant store manager,,"June 07, 2024",Not specified,,,,"June 07, 2024",Tip Top - Markville,Markham (ON),Salary not available,9313607981,https://ca.indeed.com/viewjob?jk=5563f9bb74454c7a&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Markham , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9313607981,Not specified
218,assistant store manager,,"June 11, 2024",Not specified,,,,"June 11, 2024",Cleo Fashions Inc,Fredericton (NB),Salary not available,9318583054,https://ca.indeed.com/viewjob?jk=1f53379891bee4e9&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Fredericton , NB",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9318583054,Not specified
219,store manager - retail,Title posted on Monster -Retail+Store+Manager+-+Village+Green+Shopping+Centre+%28Ben+Moss+Jewellers%29,"June 18, 2024",2024-07-19,,,,"June 18, 2024",CJ+Limited,Vernon (BC),Salary not available,1194166145,https://job-openings.monster.ca/retail-store-manager-village-green-shopping-centre-28ben-moss-jewellers-29-vernon-bc-ca-cj-limited/c7a57f0e-a055-4537-89e6-ad85e6baecb7?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vernon , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #1194166145,Not specified
220,assistant store manager,,"June 17, 2024",Not specified,,,,"June 17, 2024",The Salvation Army - NRO,Toronto (ON),$19.69 to $24.62 hourly,9326921814,https://ca.indeed.com/viewjob?jk=473ead5ec189303e&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",$ 19.69 to $ 24.62 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9326921814,Not specified
221,pet store manager,Title posted on Jobillico -Assistant Manager,"June 03, 2024",2024-07-02,,,,"June 03, 2024",Levi's,Saint-Bruno-de-Montarville (QC),Salary not available,11830303,https://www.jobillico.com/en/job-offer/levi-s/assistant-manager/11830303?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saint-Bruno-de-Montarville , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #11830303,Not specified
222,pet store manager,Title posted on Jobillico -Assistant Manager,"June 03, 2024",2024-07-02,,,,"June 03, 2024",Levi's,Anjou (QC),Salary not available,11817760,https://www.jobillico.com/en/job-offer/levi-s/assistant-manager/11817760?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Anjou , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #11817760,Not specified
223,assistant store manager,,"June 10, 2024",Not specified,,,,"June 10, 2024",Ricki's,Belleville (ON),Salary not available,9316713362,https://ca.indeed.com/viewjob?jk=01582f7f90dacf0c&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Belleville , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9316713362,Not specified
224,assistant store manager,,"June 04, 2024",Not specified,,,,"June 04, 2024",Tip Top Tailors - Polo Park,Winnipeg (MB),Salary not available,9308411100,https://ca.indeed.com/viewjob?jk=1e7d1a21c138b1f7&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Winnipeg , MB",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9308411100,Not specified
225,store manager - retail,"Title posted on Monster -Store Manager, Sevenoaks","June 21, 2024",2024-07-22,,,,"June 21, 2024",Bell Canada,Abbotsford (BC),Salary not available,hiringplatform.ca-181311-en,https://job-openings.monster.ca/store-manager-sevenoaks-abbotsford-bc-ca-bell-canada/e88878cb-37aa-42e8-8efb-85e79e3a1750?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Abbotsford , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #hiringplatform.ca-181311-en,Not specified
226,store manager - retail,Title posted on Monster -Assistant Store Manager,"June 26, 2024",2024-07-27,,,,"June 26, 2024",Vail Resorts,Whistler (BC),Salary not available,FCF9BD86E0E34738979A400EE93C37A4,https://job-openings.monster.ca/assistant-store-manager-whistler-bc-ca-vail-resorts/74f27310-5ff5-4ed9-b887-542154c47f47?mescoid=4100665001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Whistler , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #FCF9BD86E0E34738979A400EE93C37A4,Not specified
227,store manager - retail,"Title posted on Monster -Store Manager, BB","June 24, 2024",2024-07-25,,,,"June 24, 2024",Rona Inc.,Brossard (QC),Salary not available,hiringplatform.ca-182293-en,https://job-openings.monster.ca/store-manager-bb-brossard-qc-ca-rona-inc/39d86cd4-6b88-4231-8847-abdef02f5ddb?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Brossard , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #hiringplatform.ca-182293-en,Not specified
228,store manager - retail,"Title posted on Monster -Store Manager, BB","June 22, 2024",2024-07-23,,,,"June 22, 2024",Lowe's Canada,Brossard (QC),Salary not available,182293,https://job-openings.monster.ca/store-manager-bb-brossard-qc-ca-lowe's-canada/354f4b39-f2b9-467b-b8f2-74c9bfe06c0d?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Brossard , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #182293,Not specified
229,store manager - retail,Title posted on Monster -Assistant Store Manager,"June 21, 2024",2024-07-22,,,,"June 21, 2024",Rona Inc.,Rouyn-Noranda (QC),Salary not available,hiringplatform.ca-180720-en,https://job-openings.monster.ca/assistant-store-manager-rouyn-noranda-qc-ca-rona-inc/18a65ce0-139c-4d46-9913-e7f21eb2f267?mescoid=4100665001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Rouyn-Noranda , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #hiringplatform.ca-180720-en,Not specified
230,store manager - retail,Title posted on Monster -Assistant Store Manager,"June 19, 2024",2024-07-20,,,,"June 19, 2024",AIM Kenny U-Pull,Ottawa (ON),Salary not available,be0ab5c8-eec2-4d82-b4cd-c75addea3288,https://job-openings.monster.ca/assistant-store-manager-ottawa-on-ca-aim-kenny-u-pull/74aded81-d506-49f0-83c4-f4e5042d3048?mescoid=4100665001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Ottawa , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #be0ab5c8-eec2-4d82-b4cd-c75addea3288,Not specified
231,store manager - retail,Title posted on Monster -Assistant Store Manager,"June 17, 2024",2024-07-18,,,,"June 17, 2024",Rogers Communication,LaSalle (QC),Salary not available,283655-en_US,https://job-openings.monster.ca/assistant-store-manager-lasalle-qc-ca-rogers-communication/5b8c290b-9e39-433c-affa-27f0e2198d11?mescoid=4100665001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","LaSalle , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #283655-en_US,Not specified
232,assistant store manager,,"June 12, 2024",Not specified,,,,"June 12, 2024",The Salvation Army - NRO,Victoria (BC),$18.86 to $23.57 hourly,9319874949,https://ca.indeed.com/viewjob?jk=a3c42022b37d0a92&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Victoria , BC",$ 18.86 to $ 23.57 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9319874949,Not specified
233,store manager - retail,Title posted on Monster -Assistant Store Manager,"June 16, 2024",2024-07-17,,,,"June 16, 2024",Rogers Communications Canada Inc.,LaSalle (QC),Salary not available,1177463200,https://job-openings.monster.ca/assistant-store-manager-lasalle-qc-ca-rogers-communications-canada-inc/ab5f5662-bb51-4a50-9a64-bdc1d7b13716?mescoid=4100665001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","LaSalle , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #1177463200,Not specified
234,store manager - retail,Title posted on Monster -Store Manager,"June 05, 2024",2024-07-06,,,,"June 05, 2024",Rogers Communication,Etobicoke (ON),Salary not available,310789-en_US,https://job-openings.monster.ca/store-manager-etobicoke-on-ca-rogers-communication/0897704e-9ecf-4f6a-a6b9-38135a4a90c6?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Etobicoke , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #310789-en_US,Not specified
235,store manager - retail,Title posted on Monster -Store Manager,"June 05, 2024",2024-07-06,,,,"June 05, 2024",Rogers Communications Canada Inc.,Etobicoke (ON),Salary not available,1173029300,https://job-openings.monster.ca/store-manager-etobicoke-on-ca-rogers-communications-canada-inc/b0f4a4d9-71e1-4f22-bd53-f58d5fe1aae4?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Etobicoke , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #1173029300,Not specified
236,assistant store manager,,"June 21, 2024",Not specified,,,,"June 21, 2024",Everything Wine,Langley (BC),"$53,000.00 to $65,000.00 annually",9333308378,https://ca.indeed.com/viewjob?jk=cec4c1ac2c44ec93&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Langley , BC","$ 53,000 to $ 65,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9333308378,Not specified
237,assistant store manager,,"June 06, 2024",Not specified,,,,"June 06, 2024",Cleo Fashions Inc,St. John's (NL),Salary not available,9312471587,https://ca.indeed.com/viewjob?jk=e5af1e845e7d8c16&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","St. John's , NL",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9312471587,Not specified
238,assistant store manager,,"June 18, 2024",Not specified,,,,"June 18, 2024",The Salvation Army - NRO,Calgary (AB),Salary not available,9327893137,https://ca.indeed.com/viewjob?jk=ee896bbcec153dfd&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9327893137,Not specified
239,assistant store manager,,"June 03, 2024",Not specified,,,,"June 03, 2024",Ricki's and Bootlegger,Lindsay (ON),Salary not available,9306734209,https://ca.indeed.com/viewjob?jk=0cb3c320665a2553&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Lindsay , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9306734209,Not specified
240,assistant store manager,,"June 03, 2024",Not specified,,,,"June 03, 2024",Ricki's,St. Catharines (ON),Salary not available,9307199709,https://ca.indeed.com/viewjob?jk=e030072ecdb4bfa1&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","St. Catharines , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9307199709,Not specified
241,store manager - retail,,"June 24, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 24, 2024",T&T Supermarket Inc.,London (ON),"$92,400.00 annually",2966948,,"{'Language Requirement': 'English', 'Experience Requirement': '5 years or more', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Vision care benefits', 'Bonus', 'Group insurance benefits', 'Life insurance', 'Other benefits']}","530 Oxford St W London , ON N6H 1T6","$ 92,400 YEAR annually / 44 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2966948,"Benefits:Health benefits, Financial benefits, Other benefits"
242,store manager - retail,Title posted on Monster -Assistant Store Manager,"June 10, 2024",2024-07-11,,,,"June 10, 2024",Vail Resorts,Whistler (BC),Salary not available,2F4B52E24B424C9DB80748723ABB12FB,https://job-openings.monster.ca/assistant-store-manager-whistler-bc-ca-vail-resorts/57d339d2-8bb8-4cf1-98f3-6d65dd4e084e?mescoid=4100665001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Whistler , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #2F4B52E24B424C9DB80748723ABB12FB,Not specified
243,store manager - retail,"Title posted on Monster -Store Manager, First Pro Cranbrook","June 21, 2024",2024-07-22,,,,"June 21, 2024",Bell Canada,Cranbrook (BC),Salary not available,hiringplatform.ca-181612-en,https://job-openings.monster.ca/store-manager-first-pro-cranbrook-cranbrook-bc-ca-bell-canada/8a9ce3f1-5672-424f-a817-3c01f32e4aaf?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Cranbrook , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #hiringplatform.ca-181612-en,Not specified
244,store manager - retail,"Title posted on Monster -Store Manager, Totem Mall","June 21, 2024",2024-07-22,,,,"June 21, 2024",The Source,Fort St. John (BC),Salary not available,hiringplatform.ca-181648-en,https://job-openings.monster.ca/store-manager-totem-mall-fort-st.-john-bc-ca-the-source/85f5c980-9ce7-44e6-b8c2-df94f0c0519a?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Fort St. John , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #hiringplatform.ca-181648-en,Not specified
245,assistant store manager,,"May 31, 2024",Not specified,,,,"May 31, 2024",Club Monaco,Richmond (BC),$21.00 to $23.00 hourly,9303188275,https://ca.indeed.com/viewjob?jk=7b295b5c5a79715a&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Richmond , BC",$ 21.00 to $ 23.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9303188275,Not specified
246,liquor store manager,,"June 13, 2024",2024-07-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",Enderby Motor Inn - Liquor Store,Enderby (BC),$34.00 hourly,2960497,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","707 Cliff Ave Enderby , BC V0E 1V0",$ 34.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2960497,"Evening, Weekend, Shift, Flexible Hours, Morning"
247,assistant manager - retail,Title posted on ZipRecruiter -Assistant Store Manager,"June 03, 2024",2024-07-02,,,,"June 03, 2024",Endcaps Inc.,London (ON),"$40,934.25 annually",0d38b1ef36,https://www.ziprecruiter.com/k/t/AAKXe6ekOL35feKSHY5_hsYkh3cqPhmutxMI5Fk5npERXkthgsoqOKYrM9Vi2hGU7Ce4BqMsMfjyXUDM-zpaBVW1R64l-cbSXtwoR1TEJgI_ObUOgD7DbDbIZ4Kl7bS22mbg5I6xrwIlAMhwQANi2l-NG4j4eEzGDmc6IvAIz2Qlwq1e1TCq-fEo2yTM9I4UBwRDbYbLHxr854zFlDCiPvkRh7aPWPXC26TgnUvtA3I7ZCpfj_17HRQQJuFtNB5_Ld_FPxY_YHh0xTfo_1gyZYuOTnEE5OtUZ2ad-d10LaY03Ggpbg,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","London , ON","$ 40,934.25 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,ZipRecruiter #0d38b1ef36,Not specified
248,store manager - retail,Title posted on Monster -Assistant Store Manager,"June 07, 2024",2024-07-08,,,,"June 07, 2024",Rogers Communications Canada Inc.,Waterloo (ON),Salary not available,1174203600,https://job-openings.monster.ca/assistant-store-manager-waterloo-on-ca-rogers-communications-canada-inc/ca91c1cb-8b58-4e14-95b8-b8012398b89f?mescoid=4100665001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Waterloo , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #1174203600,Not specified
249,store manager - retail,Title posted on Monster -Assistant Store Manager,"June 07, 2024",2024-07-08,,,,"June 07, 2024",Rogers Communication,Waterloo (ON),Salary not available,307058-en_US,https://job-openings.monster.ca/assistant-store-manager-waterloo-on-ca-rogers-communication/e670ab7d-54aa-4f16-bf23-cfa5dc4d538e?mescoid=4100665001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Waterloo , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #307058-en_US,Not specified
250,store manager - retail,Title posted on Monster -Assistant Store Manager,"June 05, 2024",2024-07-06,,,,"June 05, 2024",Rogers Communication,Scarborough (ON),Salary not available,309610-en_US,https://job-openings.monster.ca/assistant-store-manager-scarborough-on-ca-rogers-communication/8e76a2ef-5c9a-464f-85dc-37f14619092a?mescoid=4100665001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Scarborough , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #309610-en_US,Not specified
251,store manager - retail,Title posted on Monster -Assistant Store Manager,"June 05, 2024",2024-07-06,,,,"June 05, 2024",Rogers Communications Canada Inc.,Scarborough (ON),Salary not available,1172574800,https://job-openings.monster.ca/assistant-store-manager-scarborough-on-ca-rogers-communications-canada-inc/e8fab56b-c58a-47ef-96a0-40aacdd227e3?mescoid=4100665001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Scarborough , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #1172574800,Not specified
252,store manager - retail,"Title posted on Monster -Store Manager, Festival Market Place","June 21, 2024",2024-07-22,,,,"June 21, 2024",Bell Canada,Stratford (ON),Salary not available,hiringplatform.ca-181721-en,https://job-openings.monster.ca/store-manager-festival-market-place-stratford-on-ca-bell-canada/05ae48f6-a8ae-4b71-9935-6555ae4e7c5d?mescoid=1101116002005,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Stratford , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #hiringplatform.ca-181721-en,Not specified
253,assistant store manager,,"May 31, 2024",Not specified,,,,"May 31, 2024",The Salvation Army - NRO,Orleans East (ON),$19.69 to $24.62 hourly,9302715993,https://ca.indeed.com/viewjob?jk=e1e1343b1c9127f0&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Orleans East , ON",$ 19.69 to $ 24.62 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9302715993,Not specified
254,assistant store manager,,"May 30, 2024",Not specified,,,,"May 30, 2024",The Salvation Army - NRO,Ottawa (ON),$19.69 to $24.62 hourly,9300842050,https://ca.indeed.com/viewjob?jk=09da6f301446392e&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Ottawa , ON",$ 19.69 to $ 24.62 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9300842050,Not specified
255,pet store manager,Title posted on Jobillico -Gerant de nuit,"June 07, 2024",2024-07-06,,,,"June 07, 2024",Maxi,Terrebonne (QC),Salary not available,13764708,https://www.jobillico.com/en/job-offer/maxi/gerant-de-nuit/13764708?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Terrebonne , QC",Not available,Not available,Starts as soon as possible,1 vacancy,Jobillico #13764708,Not specified
256,hardware store manager,"Title posted on Jobillico -Department Manager, Hardware","June 06, 2024",2024-07-05,,,,"June 06, 2024",RONA+,St. Albert (AB),Salary not available,13962870,https://www.jobillico.com/en/job-offer/ronabvsjgy/department-manager-hardware/13962870?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","St. Albert , AB",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #13962870,Not specified
