ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Building Superintendent,Building Superintendent Team of 2 or a single individual - Live in Position,Berkley Property Managment Inc,"Ottawa, ON",Posted 30+ days ago,"From $50,000 a year",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CcO7Bo0aiHdKmchlAWhvFkbEEbt4y7bmza_6TGop4oIp8Y3EJtFvh692TKmQT1UXEwXtuWdsGeD5vbJQnw8OQA1JykXFWa-Ecw6NtMjOD-JMBGr49IQEfGc-d2-xXsldR0zCPrF2vWlJ2xokkkTyJB0cGjuBJpyTgsT3tkfjAUPnMA8SmuOSsVdxYvdqi5GjvCNjttoyEy0SyiFJ_ZTj6MxapB_ybSM7yoSCNjO0PoU-m_AebXKVtEafligR-ze_Zjm64RKoGBAwEw80T4fTHCcY6IFzyCy41Mso3icU38vsiHc8pKhuSIAT2nfjyCcDYugUDIevBj6yvKgQTHGArNJ6OeovjCIBh_3NNxj9SyvReSFw-0iFt8dS-UM2-2SHxVw8pcmZDq8Qt9d44kqr8ZVxLJOo0HHjcbb5KzUBC-fXZf9qQTnDKvNv6NCp43UdT_UuNxLiHDJOGCibM_tMDDN1uvYlcYXWunbfU6U_AoEvC3SxYP88vL0jjhegHdqgVkd6RkatDmCOIb6fL122D9cSQhnI2eS_F_Kmy7xBzehdKTQCwR1zYvCNLTUKqYdQ6U70Se0phoImFp2EtZa_H0qsatj1tIJJPMQ2DZORUYvELJKE9QUTI4A27J6v114At4arpyMCQBxIXKcvTmqDhjMEmtx3P6Jcbt2-k-9jyBK5wIrlcRTqtXWbW5v_TSBPsXtEwl5N4LoEIRGLrdmEj55Ru8HsKcLcE=&xkcb=SoCY6_M3-yVaDmyiqx0BbzkdCdPP&camk=4HOcmqOLYrDye7dV10WxJw==&p=10&fvj=1&vjs=3
24/07/2024,Building Superintendent,Site Superintendent,Arguson Projects Inc.,"Toronto, ON",Active 2 days ago,"$130,000–$160,000 a year",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DDFWdTs4qJEIcvjQHE5_kCGWesML54158hZEpSW8zA01JnIy-GwEfvbH3YvZnxpzgAtVBEltz6ztDOmPyYQKqfsQp1FPb8xUxE3d51-3d40mHft9WuuWtDNzlJ4lqbCi1i5Rpw99lGGDyLz5_QuMnJu08aRJXrG5t3P1KTB7FUOBaWpfCj2XvcPX_oCHYvqvhlXsEuKp8iT0uVW326jh4dIOAmFwOXGZNohbEQ6dqLWgLhPE9YciXgYgHYi0KsUO_8kmrdEcUzm1AXXOTTsbs8T_I2miUE6mIFZTAftzR26zO9wvqxQFyYwWqWIi1w2MuU0vLTtk6_w9Cy548cyfLgJ8Hohk48IVJKn9-9gnj3L8ASNURiDXKI7nor-l633U8DqwKZHjxeXpEztuO-53vKaoO0VPD2wLxHnhSSawL2DY75lFfJiZy3Zr0X76xQSgqPbDfbYNw9LOWGhKBUvB1Z1iFlPm4MF1dovSo3xRgpwiFRs-AJdIjjDN67idRYK1yCOd6i000B_9xbo9h7A4On8498bKKO3dye1bSsVTt-GWa1tFcw2IynsIuAdgai5h_ZtH8Avo4zuJ9SdrZUeOw4VnfaYffCBIN0nITU3DMFVwwhWGjjqFKPAwVb-38aOiqSdiSp5IMLGA==&xkcb=SoAs6_M3-yVaDmyiqx0AbzkdCdPP&camk=nUmJqO2E8riawBj4DJDSeg==&p=11&fvj=1&vjs=3
24/07/2024,Building Superintendent,Building Superintendent (Live-In),Durham Region Non-Profit Housing Corporation,"Whitby, ON",Just posted,"$48,537 a year",https://ca.indeed.com/rc/clk?jk=c4726c1f420527ee&bb=pQvfOjcBGWXiDIA-COVYZj_49rN58KvQJYMh63HNr_-n4Bvi7s1nCzo9emgnZcYT50Y1bYtWPDkdlJxYoWUOtCuZl2nLrgJhzSnLpCfGe5viUuUewEIYsVvVFWsYJIpY&xkcb=SoBW67M3-yVaDmyiqx0HbzkdCdPP&fccid=47551a79437a63d5&cmp=Durham-Region-Non-Profit-Housing-Corporation&ti=Building+Superintendent&vjs=3
24/07/2024,Building Superintendent,Site Supervisor,Creation Communities Inc.,"Leduc, AB",Active 2 days ago,"$70,000–$85,000 a year",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bq4EYIYwwbfhURHKlyBZcsaawiLxFSg7wuQINtH2Hd0PRw_D-194LNV46RJBIbb6OWG8KvNfhc5_KHUi7iHq8T31fDTQd4EPjQeH7_DL4kQr054VLP64v7gzKUjhhHCZOsxqbIW1NVHWoDX-Zb-gv7wnBFN3muAaehKIsK_sic9nGgrwIvzAoI2ib74iAGMJL0j_Q5mX3-cMi9VS4aQSN5kBuJcMp35vhxeEr8qtiFkRUO8UChAPZi-NLwM16eG6dszKGkW8vJF0h5PONBlOgYXtKclAVObM_Ru-khOVgZOTTMViXfOCRqDR-vIoMV2Qt8K8uYKp8yJ9hLSkgBdQbMAW905i4p7xhEaAcM8RxqkzpHwTUEb6rksrf87f3W084CWpUz-8XRCoK0AeIx_1OxoLmUUEQuVQmFjOGICFBkRkb9Ux5Ygan1pEUP3ekFkAFShzMohm3Kt8iBVjlka5LWRlijcj_d97vOJY02ZiYDidcOsuZU0cHS-gyD_-r8jGt-x4HQHBEyFUtlAlFEFxiJwmtsHaFftiRyPaY4PqBu2eVKKmew5WGMOZREP2EQbTOfkTMgA2KrIxB1iSwbnWEzeLKqP6eFDhZaIox-Yqo02g5GDsHaJfBuCf94zCW1OXNCcQCHK_ocHG0ffXpUkIxUqi4ZJt5YhV70dv74EDpLcg==&xkcb=SoAW6_M3-yVaDmyiqx0GbzkdCdPP&camk=4HOcmqOLYrAr01ubHCFcKg==&p=13&fvj=1&vjs=3
24/07/2024,Building Superintendent,Site Superintendent,Highstreet,"Calgary, AB",Active 2 days ago,"$120,000–$140,000 a year",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AOXPuADMs-4Qofv3jyjKP6NG76aQvxq6oISTqvDVwItAJLb7No4M6Oj3CYAH49IVsdxKhLcO5T79gGDacA6cnJJYJr6YYjd2FluVi8OgYWiqoXOvJJvLisSu8KHl6IE-LPPD7WzncAnXJzYmJySnlz6uhPnBfUbnY8qjLP3sHJn7pqAIb1__nlWzM5M09xQBh_nCXzMVnMB7223rGAp9FdvcoUo7zUPxymbiaw3edgSX9gK6mmxV2zQWsmZfcf4caDBCll6GjBeh9BseP0Yfz8JQ1o-A0mHkCk62P5GIL4gtAASSJTDQN2vjByrQnphzaXylpaXu21RBr5hUDuz6BVZlk_XC_KdJJjFNMDkf2k7az2mc-ou_9GrKhbn2WJoQootBlxmPnzDutYm5FOZJ_AQNzKy57r70YhTi3KjpPuckvC5m7fXgl6tYUmznDR2fSpvBHH8oTmaAvEAk4TkHMP4BqRzq_ZnFR67M3XOD2EAOaLFXwt3FI2sMQEgQRHGe2A0eH_COJRBS3Ysiz2e3MORhLYq80_-rVEQRs8GpC_UnZUtfuSZq_C82iPJOcfZ64rA_SS6Blf9K_5bQpncrrarhEkO2ys2oG6j7UBuTekabIrpenu7jf04Wy4N25NtSGlF_y-IMrDpCicXxjqhUJd1uXswsafsI5pDcEScpQHJw6fcS5iBBSZv0Kj6dEJIuk-Iq899V2ZFA==&xkcb=SoCL6_M3-yVaDmyiqx0FbzkdCdPP&camk=nUmJqO2E8rhQCByXfozDxA==&p=14&fvj=0&vjs=3
24/07/2024,Building Superintendent,building superintendent,Devon Properties Ltd.,"Victoria, BC",,,https://ca.indeed.com/rc/clk?jk=45e3d386247c00f4&bb=TLYCPBG6MZarvdnqmmb8-7psPOoJnUt8ucGTRcA2P7SRZfIs3yLRGD3o_odbEfcemptaVUlMONpNbJLXgbadXImsPn2XPxpdy01ounTWkC2CXHoQGU81tQ%3D%3D&xkcb=SoDW67M3-yVUTexgUB0LbzkdCdPP&fccid=a1b48f155873ec67&vjs=3
24/07/2024,Building Superintendent,Superintendent - Buildings,EllisDon Corporation,"London, ON",,,https://ca.indeed.com/rc/clk?jk=361d4d23bd0fd8e4&bb=TLYCPBG6MZarvdnqmmb8-3Rv1noQ67FIlc6_K_vg40OCbqgu9A6hvUcW2aiiUjNwQJCqyjjr7acwNsLpA9OHm5xB2rhcz9JBwqB8royezFuRXcrQTi1C2g1ojb0ZB-gX&xkcb=SoBi67M3-yVUTexgUB0KbzkdCdPP&fccid=5fec8a638fc3e20a&vjs=3
24/07/2024,Building Superintendent,building superintendent,"JDE Property Management, Inc.","Dartmouth, NS",,,https://ca.indeed.com/rc/clk?jk=d3959e9b0486d4ad&bb=TLYCPBG6MZarvdnqmmb8-w0CzitO3OtOOA6ulN3AsNWJYMJLcsSNHsMFzGYTvfXqpkUUbnA-3z30K902Ti_rkd7O2HLLKN-zxDqA6AgPqfnViJzpGpt-zA%3D%3D&xkcb=SoD_67M3-yVUTexgUB0JbzkdCdPP&fccid=049a3dcce998113c&vjs=3
24/07/2024,Building Superintendent,Superintendent,Aecon Group,"Toronto, ON",,,https://ca.indeed.com/rc/clk?jk=c405dbaa0b8d006a&bb=TLYCPBG6MZarvdnqmmb8-zr41124b2uToFx57ToI7ni7PmzNz-yla_6RAcQ46BpVE4uwyjcxN0J0FrMoNQAtCzJUPOnMBY5yjLCF0pnPOPPZcar4v4mRMmlFRqtEEa11&xkcb=SoBL67M3-yVUTexgUB0IbzkdCdPP&fccid=142c552fa53fee9b&vjs=3
24/07/2024,Building Superintendent,Construction Site Superintendent,BGIS,"Toronto, ON",,,https://ca.indeed.com/rc/clk?jk=763fd37a0c0b1fa2&bb=TLYCPBG6MZarvdnqmmb8-9uGkaTiNE4Ps4WSDb1gxxdbN68nQQZJqr5IqPhT0jBo4kWJsh_CR8DzKwgEiTjAZhpql4KmLEinO5Xm388BsF3rjCjxrNoSfcFp1a1hFrig&xkcb=SoDF67M3-yVUTexgUB0PbzkdCdPP&fccid=84c23fbcabc14d59&vjs=3
