ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Geologist,Area Geologist,Canadian Natural,"Calgary, AB",Posted 6 days ago,,https://ca.indeed.com/rc/clk?jk=bda770cf792b2cb1&bb=mwXzqurhGnOmxDWrkLoS8QEgEzgEWFJQlk6lTo4mEEzID5pY_4Rig87pmBL_WbsV-t2RO7NE6CgKHIt8gj2O00veJZH9Vsk0MWDZeOr9Y3udOPonu60EQvxm_txTL4qh&xkcb=SoAQ67M3-x46TURgj50BbzkdCdPP&fccid=c0bb7be52e9b90bc&vjs=3
24/07/2024,Geologist,Geologist,AGAT Laboratories,"Calgary, AB",Posted 4 days ago,,https://ca.indeed.com/rc/clk?jk=be5c0c7d5c2889e4&bb=mwXzqurhGnOmxDWrkLoS8bJKDjfr5RJtEXrkPiO6L50U6EbHO-UtlPRiXkxPXXJULAs0YUQCVX-1VPaOEJgdGBThKtsS8NUqlcUsv1gEy2gRvjxtW9DLOF5Mk2PIlp1Y&xkcb=SoCk67M3-x46TURgj50AbzkdCdPP&fccid=2db7fc8995a3b664&vjs=3
24/07/2024,Geologist,Geologist Mine,Evolution Mining,"Red Lake, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=522f74ad1ffb2763&bb=mwXzqurhGnOmxDWrkLoS8RQMVuXjAWfHws5isfN6JBlWACRstB-plgQhQq6nbP1BpIqpdm7IAdYMjWr0179dPuB71QN_GKW1mqUmIPN8kYUoPYR9RPicf5TyNNKCSUFx&xkcb=SoAq67M3-x46TURgj50HbzkdCdPP&fccid=db9c5ab6372378f2&vjs=3
24/07/2024,Geologist,Senior Exploration Geologist,VerAI,"Remote in Toronto, ON",Posted 8 days ago,"$110,000–$140,000 a year",https://ca.indeed.com/rc/clk?jk=694520e1953e9313&bb=mwXzqurhGnOmxDWrkLoS8Se8ZPhjSeG4Is7QySHI40erIL0ZRM2LsvSfRbrgkWuuJMpT7Pizxlf7oB4VLc_q5ZNIaH2NIfhYYzHXgMciyiryC8mbrAtJI4WONUfu2tbm&xkcb=SoCe67M3-x46TURgj50GbzkdCdPP&fccid=2d8510aec93a9e8d&vjs=3
24/07/2024,Geologist,Junior Geologist / Core Logging,Banyan Gold Corp.,"Mayo, YT",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=595acf88b9a6f9fd&bb=mwXzqurhGnOmxDWrkLoS8QFIzdnUttbXRs9-Sa1X31DzwtDuU_LS9k1lGYYGugUkBGFsfnhgVO8PG8VK5inv7hp5jsb6pc2wxC1Zvq5rd82QAPHlk7rgwklHDuB8U793&xkcb=SoAD67M3-x46TURgj50FbzkdCdPP&fccid=5445f151b0394b66&cmp=Banyan-Gold-Corp.&ti=Junior+Geologist&vjs=3
24/07/2024,Geologist,Geologist In Training,Suncor Energy,"Fort McMurray, AB",Posted 6 days ago,,https://ca.indeed.com/rc/clk?jk=80fd531ff1cfccc6&bb=7OnjAYDqfAxjeEj0XUFHNIfX14FouY8ers1SLFvMS2I_ogX-NaDl5LFl7Mb9US08t3fhQUJT-FZPUXGzzqpnW5d5xzGMpuAewto8jfPoPZvIT2lLJ5eXuA4nmIq2vIuL&xkcb=SoDz67M3-x5NWIgDej0LbzkdCdPP&fccid=7a16278a611dcbd3&vjs=3
24/07/2024,Geologist,Geologist Mine,Evolution Mining,"Red Lake, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=522f74ad1ffb2763&bb=7OnjAYDqfAxjeEj0XUFHNCg45tBRrOSZd5yHUwRUxSSLJT-nSTAvAq2Li1_DmEc6CQCg4e1C1O76e7XvZj8NB1DAZaZbpYPk_eOTe8h6y_KbST4f3Vj9ckyhmkiXhvfl&xkcb=SoBH67M3-x5NWIgDej0KbzkdCdPP&fccid=db9c5ab6372378f2&vjs=3
24/07/2024,Geologist,Mineral Deposits/Economic Geologist (Geologist 4),Province of Nova Scotia,"Halifax, NS",Posted 20 days ago,"$6,463.16–$7,600.84 a month",https://ca.indeed.com/rc/clk?jk=b29b0a4891f18f71&bb=7OnjAYDqfAxjeEj0XUFHNKrh7zE6tQjTfIRwr8GfRLkJwH1BithCc2bascllo6taKeukH4-Htvn5QaPxQkjkA_Qe1qN-lC0_xq1kGw94PRHEXSaLlwKAgsbuCTa6alr_&xkcb=SoDa67M3-x5NWIgDej0JbzkdCdPP&fccid=76b2daf26bb1853b&vjs=3
24/07/2024,Geologist,Contract Geologist,Denison Mines Corp,"Saskatoon, SK",Posted 6 days ago,,https://ca.indeed.com/rc/clk?jk=5ca5c2f8cf555c99&bb=7OnjAYDqfAxjeEj0XUFHNC0rMJap1KIxArYuK9V1iiF2X8nD6bnnJDIu-rbvqjC2VD4n9FUm6bn88meNb5tirOl-pOKgbkAU3rduK8Ucz7kSxnxWrsbbJxTpKZjT8cLO&xkcb=SoBu67M3-x5NWIgDej0IbzkdCdPP&fccid=ee499876512f1c7e&vjs=3
24/07/2024,Geologist,Senior Exploration Geologist,VerAI,"Remote in Toronto, ON",Posted 8 days ago,"$110,000–$140,000 a year",https://ca.indeed.com/rc/clk?jk=694520e1953e9313&bb=7OnjAYDqfAxjeEj0XUFHNLiqf4TFnq1Ovt-aFHUeuqCQuA6NjG7ARRwjIPZUGnzJYULroM6gsgI4F_l_qohq22yBSbV3aizgwiXkqdi5yUJ2po1V8_41dzNPb1DRGc_Y&xkcb=SoDg67M3-x5NWIgDej0PbzkdCdPP&fccid=2d8510aec93a9e8d&vjs=3
24/07/2024,Geologist,Geologist (Contract),Skeena Resources Ltd.,"Smithers, BC",Posted 15 days ago,,https://ca.indeed.com/rc/clk?jk=46f23b0af21df774&bb=7OnjAYDqfAxjeEj0XUFHNJiDns4_f7uTgjIGQcRFxpky98ELj3t93JrOlbgXZbXAi7qeo5DvMsAenQA4ICV0-4wlxExA0GhsOMb3iQdsuThyge0VARjek04Eujkzommy&xkcb=SoBU67M3-x5NWIgDej0ObzkdCdPP&fccid=551ca46cb6cb37db&vjs=3
24/07/2024,Geologist,Junior Environmental Scientist or Geologist,Ballast Environmental Consulting,"Calgary, AB",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=678b62543cf2884e&bb=7OnjAYDqfAxjeEj0XUFHNER129m9B20R5w7dTiKrEOWb_QrpBJqqJket6woWUDXPC1FN9o0nM9xcRoDIRBp8q8cC3owQpoAg9Xeqy7K2CZ41QFRXE0KcU2ikKD2vdFfR&xkcb=SoDJ67M3-x5NWIgDej0NbzkdCdPP&fccid=239ab0ac2cdeb77b&vjs=3
24/07/2024,Geologist,Junior Geophysicist,WSP,British Columbia,Posted 18 days ago,"$60,800–$74,300 a year",https://ca.indeed.com/rc/clk?jk=269e440d4db94246&bb=7OnjAYDqfAxjeEj0XUFHNDPAJgTGlsx7-geX-CWMK3Fswgxh4xn0t2MD2kKhLsHYK34KrenaM3iaaLRJi1rvDQTKbL7Efb8R3dP8SbkxShN2clKfY6c-EmkZefkPTigG&xkcb=SoB967M3-x5NWIgDej0MbzkdCdPP&fccid=125e77713a321cdc&vjs=3
24/07/2024,Geologist,Environmental Engineer/Geologist in Training,Clifton,"Hybrid work in Edmonton, AB",Posted 5 days ago,,https://ca.indeed.com/rc/clk?jk=cb422951a0984927&bb=7OnjAYDqfAxjeEj0XUFHNMMAtdWbmNJID5p_5aLBm-nKKTmiz4TdgThGML5fZ4t0ZHnFPgublk3q-vGPis6hKFodIW1wUIr-ijPBJJzOIvR9L555C2dml0cbFVQRYCIu&xkcb=SoCU67M3-x5NWIgDej0DbzkdCdPP&fccid=3b1906f19e49e986&cmp=Clifton&ti=Environmental+Engineer&vjs=3
24/07/2024,Geologist,geologist,ZALIG CONSULTING LTD.,"Edmonton, AB",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=4393d7a3b1c75fb7&bb=7OnjAYDqfAxjeEj0XUFHNKrh7zE6tQjTO94VC4YIvoFP8PpN1UTPZmLAkXlbnXwZddFF2OElw0CeUtzTL1IYm4akTvsEw2wk6K3MoRO6Kspiv3vU0MZKPA%3D%3D&xkcb=SoAg67M3-x5NWIgDej0CbzkdCdPP&fccid=1cd25905d3eaac90&vjs=3
24/07/2024,Geologist,Bedrock Mapping Geologist (Geologist 4),Province of Nova Scotia,"Halifax, NS",Posted 12 days ago,"$6,463.16–$7,600.84 a month",https://ca.indeed.com/rc/clk?jk=f953d2c5e8f96ed0&bb=7OnjAYDqfAxjeEj0XUFHNI5FU8XB5_rgoZNRxk515hT4n6Yu3P96Wj3UXbpKopPJskQv2CH7FDKV3TtTJYwHJ4sJZWP38Hsf7E6FxIrFqJP68Wv4T1hoigQIDU09ILn5&xkcb=SoC967M3-x5NWIgDej0BbzkdCdPP&fccid=76b2daf26bb1853b&vjs=3
