ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Educational Assistant,Full-Time Inclusive Educational Assistant - Grades 6-9,Cascade Christian School,"Chilliwack, BC",Posted 14 days ago,$21.84–$23.78 an hour,https://ca.indeed.com/rc/clk?jk=bf308c7f0e9b7251&bb=yfQuPhtX8do7qqThOE5JH4QXHIjVyFh2_uP8KDA16rDTKSSdNTXfqs3TICUECIWz73gXtSlrWXDlETlvzITqyWLWHWzs4eAsJwBHduiafmVgWAEgVL4yDe5e3aJmoFgY&xkcb=SoCk67M3-yKEnQyVwh0AbzkdCdPP&fccid=bdbcf57150067176&vjs=3
24/07/2024,Educational Assistant,Educational Assistant - Chiila Elementary School,Tsuut'ina Nation,"Calgary, AB",Active 2 days ago,,https://ca.indeed.com/rc/clk?jk=568f6d974ea41148&bb=yfQuPhtX8do7qqThOE5JH7ubGCzd9beip7T2mjWiUx9PXlLu2ll9tmBHgIJQ5Yvdxd4RURBXdReJMMxTbuqb173GqoP_9k4-9l_zIeziLayMEUKV-B1iUHfjM77gGOvN&xkcb=SoAq67M3-yKEnQyVwh0HbzkdCdPP&fccid=b990457cd876d113&cmp=Tsuu-T%2527ina-nation&ti=Educational+Assistant&vjs=3
24/07/2024,Educational Assistant,Educational Assistant/Special Needs Assistant,Toronto District School Board,"Hybrid work in Toronto, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=e4e3e3f07ce4477c&bb=yfQuPhtX8do7qqThOE5JH7UnTQUW-iwuhQscFhjfyFJ5dotWv4H6rQ0eIJeYuGZ8HLDujtRBmckquaztfTEEinhdsGXSHF2UrPIl2UBJ0549ePcN0s10p4sZLho7fPiQ&xkcb=SoCe67M3-yKEnQyVwh0GbzkdCdPP&fccid=3d0a305417858e88&vjs=3
24/07/2024,Educational Assistant,Educational Assistant,PW Education Canada Inc.,"Vancouver, BC",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=a1e6d026d3645f6f&bb=yfQuPhtX8do7qqThOE5JH_TRRedU5pdUt_cvVQc8dLftUCra7SW9e_ZVu6K6X7d9OYLrd5wvXvepkzJqhu5fj0gSzdaxf7Mc68qKWR8OwRVZGObZiiSWxCdT-yYgO5GC&xkcb=SoAD67M3-yKEnQyVwh0FbzkdCdPP&fccid=d31fb164c244265b&cmp=PW-Education-Canada-Inc.&ti=Educational+Assistant&vjs=3
24/07/2024,Educational Assistant,Elementary Educational Assistant (K-7) (Full-time/Part-time),Vancouver Christian School,"Vancouver, BC",,,https://ca.indeed.com/rc/clk?jk=ae7ea15d087b03ba&bb=VW3bf791H3h0rZrRrZB0vwpAipIh3j-DQbCEeyutLDLXjS0aFXYyNGW8kKwCy-JEzzK8Ct0MsS41j1Vsodn0B7cz0ziOOB4SEbdrAakf6_gEGfu-x8GxjMoL9lW0YwkZ&xkcb=SoCP67M3-yKemSRSTx0LbzkdCdPP&fccid=5f532972e85ec015&vjs=3
24/07/2024,Educational Assistant,educational assistant,Prairie Sky School Inc.,"Regina, SK",,,https://ca.indeed.com/rc/clk?jk=f7b5aa86def142e6&bb=VW3bf791H3h0rZrRrZB0v2xby7E1STDbLuPeUZXDoDl-mgprMeo_HvK02teBJRw__qfhoIf4DJtdidolghcGWVU9vesKTaa9bmJHTP7kFiWzk4cQwTESqg%3D%3D&xkcb=SoA767M3-yKemSRSTx0KbzkdCdPP&fccid=8dcabc432f53165e&vjs=3
24/07/2024,Educational Assistant,educational assistant,Causerie Amical,"Cocagne, NB",,,https://ca.indeed.com/rc/clk?jk=d963fab19f2b875a&bb=VW3bf791H3h0rZrRrZB0v88rziBTwA5T1vmAPuHqJNihtal23clmKIFMBZ6hRrYRjsdLKyzYjz9zoYO2jhv86PeHGn25gjQkJ79FkOF01fq4sQlG2cSzsw%3D%3D&xkcb=SoCm67M3-yKemSRSTx0JbzkdCdPP&fccid=7cf5d8c76c45eb53&vjs=3
24/07/2024,Educational Assistant,teacher's assistant,Dewey Institute,"Bracebridge, ON",,,https://ca.indeed.com/rc/clk?jk=33fa89959234bdba&bb=VW3bf791H3h0rZrRrZB0v5eRS9QiClDSFLPhmHcZhM6SgJUiv4rp6NwFqifZuRGaJkXqMn38dGVlvbdbPFpIKxOrIla6jhx8KkNCtuz_74d99DYW2PsKEw%3D%3D&xkcb=SoAS67M3-yKemSRSTx0IbzkdCdPP&fccid=a57bc94a3b30d554&vjs=3
24/07/2024,Educational Assistant,Education Assistant,Pacific Academy,"Surrey, BC",,,https://ca.indeed.com/rc/clk?jk=64c5767b9e67433b&bb=VW3bf791H3h0rZrRrZB0v5oaQ2iLMW6GZNRFk9b4lzipuaDaIDGfb-yuJz1yyRgzy4wLZ4A3tHKqxhBIAq1wTJa7Z82MuM1_A6sRG8HwRP0V5KiB-SNdHN9tqEomx9Uf&xkcb=SoCc67M3-yKemSRSTx0PbzkdCdPP&fccid=902747f99f6a167d&vjs=3
24/07/2024,Educational Assistant,Casual Education Assistant,School District #40 (New Westminster),"New Westminster, BC",,,https://ca.indeed.com/rc/clk?jk=05e05faa450c08ab&bb=VW3bf791H3h0rZrRrZB0v75KErvTt7s-qtLU9COfGw7oJC67lsTw9dznYjBX4pPR5I7_hBtmYO4KqwyNbNHjyJ0NlYLZG6fySn4h-WZzxh7Wt0ub4VH953QMFOD3BDRg&xkcb=SoAo67M3-yKemSRSTx0ObzkdCdPP&fccid=0095847aff16f987&vjs=3
