ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Financial Analyst,Merchandise Pricing Analyst,Sport Chek,"Hybrid work in Calgary, AB",Posted 18 days ago,,https://ca.indeed.com/rc/clk?jk=87a6fc256ef6363f&bb=dwfaLSpeaeBkicw0AXzPmb2ojX0Vjdf1C1JTsL2KT8jmJKvkeOKbRQS2nj5vykbokS3PqRmFL_B_yKtlUirEa3to0TlYcbg9MS0MBoTqBsdFFCSdHeKrj7oofuZVJkDI&xkcb=SoAT67M3-x0EtegJAb0FbzkdCdPP&fccid=74e3acd6d03f9497&vjs=3
24/07/2024,Financial Analyst,Accounting Analyst,American Iron and Metal,"Laval, QC",Active 4 days ago,,https://ca.indeed.com/rc/clk?jk=42cb7987d1233118&bb=dwfaLSpeaeBkicw0AXzPmbcYMvRJzlA2IZ9PoGOhgL39OrrkTfqAbnW9VbW2u-3cPCF881aoiR4wjBPYD91yeUBYFE6N-Uvz8nvQeQ7q4I8v_7egvmVAA222TQjMpmjM&xkcb=SoCn67M3-x0EtegJAb0EbzkdCdPP&fccid=b444d75eb84efc9c&vjs=3
24/07/2024,Financial Analyst,Business Systems Analyst II,CI Financial,"Hybrid work in Toronto, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=a2ddbcf7536b4d1f&bb=dwfaLSpeaeBkicw0AXzPmQuuFiWB-bOQXUuazjkNktvp25EDZAD48gr2RVSfVloWjy36lg1evvLgORHRT04vchwTJZbW8Q6Dnv9JpWhhXPxoFNCNQz-8duUQyjhulsY5&xkcb=SoCA67M3-x0EtegJAb0bbzkdCdPP&fccid=58f692dcdb82aa5b&vjs=3
24/07/2024,Financial Analyst,Finance - Costing Analyst,"Polytainers, Inc.","Toronto, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=282003d4c5f2c7ce&bb=dwfaLSpeaeBkicw0AXzPmbUeViygjY3dgnFRXitf8jb_aSJ8QP-D2Psi63tatUFX4ywVRgleuqny1lx81Db-LRNh68PQBq2FDr9acAMOg7VihB4aE6uAdz6WeGEAzMiI&xkcb=SoA067M3-x0EtegJAb0abzkdCdPP&fccid=fa3fe237cc89166f&vjs=3
24/07/2024,Financial Analyst,"Budget Analyst, Engineering",Bombardier,"Hybrid work in Dorval, QC",Posted 26 days ago,,https://ca.indeed.com/rc/clk?jk=93d6f72c5a17797d&bb=ZvtkI3C_Nyjehx5ab5jHX4GwxZsBhr7zasyp2dxxYrYQQUQYqXhp-cU7Nl1lpMutK6OR0Yz78zFrzGdXetn7MKnP68AgwMAaHixkcMRIeb-kZumUqSK2Ng%3D%3D&xkcb=SoA667M3-x0-y5SdaR0LbzkdCdPP&fccid=b3f8eab3b50969f8&vjs=3
24/07/2024,Financial Analyst,Sr. Business Development Analyst,Brookfield Properties,"Calgary, AB",Posted 18 days ago,,https://ca.indeed.com/rc/clk?jk=457474217749d06a&bb=ZvtkI3C_Nyjehx5ab5jHX-wrKtYJcKy8acpNP0D3P5aFc81rsO7FNV-SDm7EYZqgqvCHAP4nwxZyVS8zmRcd1g6DQ19TzVmcOM3eN4cke3xFkqDtZdIT21SoZlBK3y-O&xkcb=SoCO67M3-x0-y5SdaR0KbzkdCdPP&fccid=221084f68f849cf1&vjs=3
24/07/2024,Financial Analyst,"Senior Financial Analyst, Operations Finance (12-Month Contract)",SPIN MASTER LTD,"Hybrid work in Toronto, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=7dd3363012cc7e15&bb=ZvtkI3C_Nyjehx5ab5jHX_vPmZ5qChIHo9l2XwnnjJNaMW8okH2Sl61PI0wND5nhXGpAdkpJJen9jilw8vBENj74CjV1ELJInbNUWWFnr_1VXf2p-fO4KpazghKefMNV&xkcb=SoAT67M3-x0-y5SdaR0JbzkdCdPP&fccid=317c67de40e5622a&cmp=Spin-Master&ti=Senior+Financial+Analyst&vjs=3
24/07/2024,Financial Analyst,Cost Analyst / Industrial Engineer,Polycorp Ltd,"Elora, ON",Posted 1 day ago,,https://ca.indeed.com/rc/clk?jk=de9b15398b851ea8&bb=ZvtkI3C_Nyjehx5ab5jHX59OC9Q9oft9IzqtgUZ3savz-c9O6l8cdJT-GiDPYg6-x_MLeIW7q8920dFPkEn7I7BKVDPnussjo5SNyYFQAr4BXQHAvuWZjRZOU3lVJc33Pk9Sv92sBQg%3D&xkcb=SoCn67M3-x0-y5SdaR0IbzkdCdPP&fccid=c64ad79543042aa0&vjs=3
24/07/2024,Financial Analyst,Wealth Operations Analyst II-Wealth Tax,TD Bank,"Toronto, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=0a76f4cc868270c6&bb=ZvtkI3C_Nyjehx5ab5jHX6uCzUT8B3P3475_M0T9f18oe-UBLXblre-ZI0EHgAcbXPzrxTOsKL7t8nkh7pEtyT71kzKOhrF3eON9nCu_9hduWFgQtqjmtQ%3D%3D&xkcb=SoAp67M3-x0-y5SdaR0PbzkdCdPP&fccid=d7114f1cac8d0711&vjs=3
24/07/2024,Financial Analyst,ERP Business System Analyst,Roche,"Mississauga, ON",Posted 18 days ago,,https://ca.indeed.com/rc/clk?jk=2f202052a95116b1&bb=ZvtkI3C_Nyjehx5ab5jHX7S8gIWmmncjeqzbNz7XVkc17LcbT-WCc6pn2-vxFikAjF1hWwTB1WhkaYwohmR-4u0_WbVKGWYrklaaczxeKqtHz7g9g_KQPg%3D%3D&xkcb=SoCd67M3-x0-y5SdaR0ObzkdCdPP&fccid=bca1c8ed48c3b338&vjs=3
24/07/2024,Financial Analyst,"Sr Actuarial Analyst, Corporate Actuarial",Definity Financial Corporation,"North York, ON",Just posted,"$69,800–$140,400 a year",https://ca.indeed.com/rc/clk?jk=4787db5aa4861e52&bb=ZvtkI3C_Nyjehx5ab5jHX6a0rRDEnHpLnO4FytHsmj0MMlvIQjK_g_IXnaRPLyTRW1t1nwxttPBLQL9iRPmLaTNSK32luL652ah5SfatHdtsPwmjBIFk0Izne714HZh5&xkcb=SoAA67M3-x0-y5SdaR0NbzkdCdPP&fccid=236ef8b5fc73dcdc&vjs=3
24/07/2024,Financial Analyst,"Senior Analyst, Fund Operations",Wellington-Altus Private Wealth Inc.,"Toronto, ON",Posted 1 day ago,,https://ca.indeed.com/rc/clk?jk=cfae9c54df75fc17&bb=ZvtkI3C_Nyjehx5ab5jHX7y4HFuGzEmKTCxS7iAH9SyM0BnXgxvlqqFfAt4b3Txs3QCA4ORO79rEDChUYFeq1mgRaXCyg_goa1io1GwmeIsXQ1SPsahJss19T7uWH4Bi&xkcb=SoC067M3-x0-y5SdaR0MbzkdCdPP&fccid=accdf7a76a528a0f&vjs=3
24/07/2024,Financial Analyst,"Senior Tax Analyst, Financial Reporting and Tax",CIBC Mellon,"Toronto, ON",Posted 7 days ago,,https://ca.indeed.com/rc/clk?jk=5aa8d9af059a18e6&bb=ZvtkI3C_Nyjehx5ab5jHX7DOW2jwkSRd6niJM3dgPQdzDuB8fuxP2nEDgnIw8CO7OAHUnJN5eY2NV6xnPA4T43WVvBJgHl5rM3a5PV0ny0kVrPyAnaI9N315zzmvibB_&xkcb=SoBd67M3-x0-y5SdaR0DbzkdCdPP&fccid=2854a06c335a3da5&vjs=3
24/07/2024,Financial Analyst,"Senior Analyst, Development FP&A",Bosa Properties,"Vancouver, BC",Posted 14 days ago,"$97,800–$134,400 a year",https://ca.indeed.com/rc/clk?jk=6c70950f41a998a7&bb=ZvtkI3C_Nyjehx5ab5jHXyQIFJakmfW_i-b9tqvCZZS0Y3GtjSfNnrtilC4aFh46yS2aE0JgK61OyeLj6MxuYQ8sdh30MFfExGQy_0ZNttbc_BNXKRFj6QUd6MWqJCgL&xkcb=SoDp67M3-x0-y5SdaR0CbzkdCdPP&fccid=9a241dc97e4f4aef&vjs=3
24/07/2024,Financial Analyst,"Analyst, Pricing and Reporting",Tarkett,"Montréal, QC",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=27a8df87f3c8aee3&bb=ZvtkI3C_Nyjehx5ab5jHXztQ-LMQyxEv_O14QKevCVmjhMKbWd_8bvcM9PdDf8edJkdSIE56F63xzLPEOe5i8PJ6TzyiKvw2ph4b1HQaYWmSvzKnGQ9G2a44cSsiXf4c&xkcb=SoB067M3-x0-y5SdaR0BbzkdCdPP&fccid=2b5d5cdc4fe6a7da&vjs=3
24/07/2024,Financial Analyst,"Analyst, Revenue Accounting",Porter Airlines Inc.,"Toronto, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=2a70e3e8ddcda133&bb=ZvtkI3C_Nyjehx5ab5jHX3CyZc0VPGmLJv_VwxdZQzM6Zq-gB8fW4nCWY_TdtggTIkw__DgdgmyLfb9VNgHIRwKiNGVfkSnnntvUWvvPFj0e7fWPxCLw4qm_XJrk5q_5&xkcb=SoDA67M3-x0-y5SdaR0AbzkdCdPP&fccid=8ba78c77344aa860&vjs=3
