ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Tax Specialist,Client Relationship Management - Senior Specialist,Marsh,"Hybrid work in Montréal, QC",,,https://ca.indeed.com/rc/clk?jk=88d39f2f8828136e&bb=HXg2Fx2XNFnrE-PVGwgD53I9zFGDBVlygEY2dnPUhRXgNwa2KWllmJHq6UFTF1HAKfOyuHU0iy8P1rQyX67Z6R0oNaKXiwBkVxuIuGP8vZCVzi0fFOgPxg%3D%3D&xkcb=SoDY67M3-xxS7vRSSZ0KbzkdCdPP&fccid=d46039b952140fd4&vjs=3
24/07/2024,Tax Specialist,"Sr. Specialist, Pension Accounting - Operations (12-month Contract)",Healthcare of Ontario Pension Plan (HOOPP),"Toronto, ON",,,https://ca.indeed.com/rc/clk?jk=670a6d455f00aaa9&bb=HXg2Fx2XNFnrE-PVGwgD5yV7fIEkgriP6PBKNyd7ge_xMgnzUDOTRR90BTPg121WmEHW3VhDHQvCk2xHkmoNoxko3Dzejs2i0DLU9IcjjaCJncqGUm-Rg8X8iQIwzit0&xkcb=SoBF67M3-xxS7vRSSZ0JbzkdCdPP&fccid=fd5fe36fc41af604&vjs=3
24/07/2024,Tax Specialist,Tax Manager - Private Client Services - Winnipeg,EY,"Winnipeg, MB",,,https://ca.indeed.com/rc/clk?jk=d4986dc405270cf0&bb=HXg2Fx2XNFnrE-PVGwgD5xuIjBJunhcVCcOWeC5Sz1X8bcMNHCz4uU4xp46l1WrBHxbvW1kMXkP2416vlR0KFU9MPDkIpyQECJe3fhVt47WX_BOu31k9yobnVEQ5aSKh&xkcb=SoDx67M3-xxS7vRSSZ0IbzkdCdPP&fccid=1544766d4c2915b0&vjs=3
24/07/2024,Tax Specialist,"Manager, Contracts",Capital Power,"Hybrid work in Edmonton, AB",,,https://ca.indeed.com/rc/clk?jk=fb53c0ff15592631&bb=HXg2Fx2XNFnrE-PVGwgD508_O5qkrWXHK7UeKB3cCq-UNm_LMCy4KAXluo3Y7SNQiDBt_7GHAs--T4_MPG5CAtb1IIFhJpX2E3IepBkqLmCyBLSbI4GbS70i4AX7Rsxd&xkcb=SoB_67M3-xxS7vRSSZ0PbzkdCdPP&fccid=ead7cce38300db8a&vjs=3
24/07/2024,Tax Specialist,"Manager, Tax Controversy",MNP,"Montréal, QC",,,https://ca.indeed.com/rc/clk?jk=a9c1c48c3f9ad493&bb=HXg2Fx2XNFnrE-PVGwgD5wKD7VuJw4nB0fG2DbaeVvq_lgHs_X0CYt3s-gb3favDkZPrC0obh3LzsrkATeFJzCTBz9nWSeDxjXRANB7ru5qMuytyLI5DvCTRE5WfF9Y8&xkcb=SoDL67M3-xxS7vRSSZ0ObzkdCdPP&fccid=b8ee7f714bcca05b&vjs=3
24/07/2024,Tax Specialist,Maintenance Coordinator,Emterra Group,"Coquitlam, BC",,,https://ca.indeed.com/rc/clk?jk=a2a47414dcb4cc12&bb=HXg2Fx2XNFnrE-PVGwgD58T_Zt8vz0Bv0FmMEEqsNB1fOcA4-GfZVbgLJB6IZLeycc282Z67b15rvZQ8NQgrJ2p31pjcV8Z6iytuRZFOc3zaTwO66UP8mj6_2kUbSaCn&xkcb=SoBW67M3-xxS7vRSSZ0NbzkdCdPP&fccid=745c2c1a3a3ab5b8&vjs=3
24/07/2024,Tax Specialist,Full-Time Tax Manager,Taylor Leibow,"Hamilton, ON",,,https://ca.indeed.com/rc/clk?jk=d0b89bb09be112a2&bb=HXg2Fx2XNFnrE-PVGwgD5_UYRrTKv9V_H1TfW-8Mg2onWIDRec4IXZ9nxWjcqBviJG3IFwX1BIz_axPpnv9GZCvi8iCXfw6LKENnwjF7Xh4D_RcTwbCbW8VsG3T0CYeZ&xkcb=SoDi67M3-xxS7vRSSZ0MbzkdCdPP&fccid=39b6389247a9fe47&vjs=3
24/07/2024,Tax Specialist,"Co-op, US Corporate Tax Services (January 2025)",BDO,"Calgary, AB",,,https://ca.indeed.com/rc/clk?jk=6d5b6b18c54a22f4&bb=HXg2Fx2XNFnrE-PVGwgD5wXHVmubytrIhMtHF_vj2Uu7A23_SV1x2CluFCv4axENsmpTAIwzabrbdjeOYnMUbgbegTtQHP8uej52Vj616vQHycqIDBGCqYNqe5T-MtZZ&xkcb=SoAL67M3-xxS7vRSSZ0DbzkdCdPP&fccid=3639654bd4055c70&vjs=3
24/07/2024,Tax Specialist,"Functional Developer, Oracle HCM Cloud",Stantec,"Edmonton, AB",,,https://ca.indeed.com/rc/clk?jk=7d880f6f88ab9429&bb=HXg2Fx2XNFnrE-PVGwgD55z2hT-O-WnBog7FMbUGnCDketcFm08tS5gfG9lEFIA5Z2sOfeqIBmeQvBPSsKwLpgd-qJWyGaAakYCqcVrTPAICZoPMjuLUTg%3D%3D&xkcb=SoC_67M3-xxS7vRSSZ0CbzkdCdPP&fccid=f1582c464db8553b&vjs=3
24/07/2024,Tax Specialist,Paymaster,BBA,"Mont-Saint-Hilaire, QC",,,https://ca.indeed.com/rc/clk?jk=6a70534ed05ac168&bb=HXg2Fx2XNFnrE-PVGwgD50ujFSFmvihOJmuo4z6pqxJmOQhF6ovx92nXBkZBfOVrSjEhWzptbGMOIjsgphuFIQjbSjqaDgs5r6sX8ehCV4wiPmgQT2o0Oz3ssOAOKSlA&xkcb=SoAi67M3-xxS7vRSSZ0BbzkdCdPP&fccid=201d2daafa675fff&vjs=3
