ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Legal Secretary,trademark secretary,The Hiring Partner Inc,"Toronto, ON",,,https://ca.indeed.com/rc/clk?jk=d3c0d071dd2cca5f&bb=PTcSiVJvm2CdflY-eRI8SAd0O0fgWnrD4yadU65MhUVtewM-LvTNZ37uoeJFeLlXW3joE1nosx9SlhEKocY7ozdOTR78UtHVEPRK95-6zdoMPBqxSpgLBQ%3D%3D&xkcb=SoAz67M3-ycZ7XxSTx0HbzkdCdPP&fccid=77831a16a4307318&vjs=3
24/07/2024,Legal Secretary,secretary (except legal and medical),DELTA AJ HOLDINGS INC.,"Edmonton, AB",,,https://ca.indeed.com/rc/clk?jk=f64a7a70b609f9fc&bb=PTcSiVJvm2CdflY-eRI8SAI4XG0PI4uMVTjG0PxTJw-PwNYKYB5DtUAJco8YF5BV95isuKJq6giaqjwkqns-e_mo93DK14yD_-6q2CG1H6EF119an51_5g%3D%3D&xkcb=SoCH67M3-ycZ7XxSTx0GbzkdCdPP&fccid=4c82c9c1ef6d9ac9&vjs=3
24/07/2024,Legal Secretary,real estate secretary,RE/MAX MILLENNIUM REAL ESTATE,"Woodbridge, ON",,,https://ca.indeed.com/rc/clk?jk=4681340a199edc18&bb=PTcSiVJvm2CdflY-eRI8SN2h780EKV3DuqzVaSAZ_OiRodYayOlYSvYDbt7uWK3WFaIJisbpoJ-eXxWLMO4pD229HbfzQR4ueGhinyeK94HkGa8jCbcHYg%3D%3D&xkcb=SoAa67M3-ycZ7XxSTx0FbzkdCdPP&fccid=8c5e75d52bdc1416&vjs=3
24/07/2024,Legal Secretary,Real Estate Secretary (Legal Administrative Assistant),Sandhu Kaler Law Professional Corporation,"Brampton, ON",Just posted,$25 an hour,https://ca.indeed.com/rc/clk?jk=cdd459d63ce1a568&bb=8vqjnf1eUS6MOhRoNq6R8cA0l8CdscCEQ1In7PFO5g0g4nWG8jxP8yO91_nMBA-31s61mWyyl5GA70J-qvG9C6pIh86ndaYW0CZDTNafFo4fgyexf73-ngcyoLtb-wHk&xkcb=SoB767M3-ycRRlgdVz0LbzkdCdPP&fccid=9a296db699843282&cmp=Sandhu-Kaler-Law-Professional-Corporation&ti=Real+Estate+Assistant&vjs=3
24/07/2024,Legal Secretary,secretary (except legal and medical),DELTA AJ HOLDINGS INC.,"Edmonton, AB",Posted 26 days ago,$25.64 an hour,https://ca.indeed.com/rc/clk?jk=f64a7a70b609f9fc&bb=8vqjnf1eUS6MOhRoNq6R8RqQgPOsLhIajHfc03yGvf_mcQWHIB63dyPNtvBREwcpVxyZ-BM0wGvncDvhqRWxG4uvlqMuZiKoTB7p3-g1s2KI5fPXSIxhDg%3D%3D&xkcb=SoDP67M3-ycRRlgdVz0KbzkdCdPP&fccid=4c82c9c1ef6d9ac9&vjs=3
24/07/2024,Legal Secretary,trademark secretary,The Hiring Partner Inc,"Toronto, ON",Posted 9 days ago,"$78,000 a year",https://ca.indeed.com/rc/clk?jk=d3c0d071dd2cca5f&bb=8vqjnf1eUS6MOhRoNq6R8T3F1NhLyK-gb3vxhusj8cOCUAaAEiCy-WaLdl377Ps3rHvE5lHyKren5n46HTkIIqQOdI5I43KNhBIGJlQ-uBzYC00UCE4Uzw%3D%3D&xkcb=SoBS67M3-ycRRlgdVz0JbzkdCdPP&fccid=77831a16a4307318&vjs=3
24/07/2024,Legal Secretary,Assistant Corporate Secretary and Legal Counsel,Standards Council of Canada | Conseil canadien des...,"Hybrid work in Ottawa, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=2b98e59feb53cf68&bb=8vqjnf1eUS6MOhRoNq6R8TgbuEpFs34BeEct2Uq9ZcHeDlEKwsZmvZvPMRsk19c9OfZoxnVHD7IayiJp6hO6H3zoR3pQwejBEPlV-WCOQI3UG2gSYeZDpgFqv6Xsyc3y&xkcb=SoDm67M3-ycRRlgdVz0IbzkdCdPP&fccid=c44bab3b48673d12&vjs=3
24/07/2024,Legal Secretary,"Executive Assistant, Legal Affairs",Gildan Activewear Inc,"Montréal, QC",Posted 1 day ago,,https://ca.indeed.com/rc/clk?jk=3b7ff1f2041c7734&bb=8vqjnf1eUS6MOhRoNq6R8RppqkgERI2JdpZOqquqQnQvQJdUpaAcxBfgUoT028R0J1ZuBiNORBvJ2UQjkCH3WFRck5c5YYmNKhFn_f4Hm9RXKW9n5n_syAepOmFLgRwd&xkcb=SoBo67M3-ycRRlgdVz0PbzkdCdPP&fccid=ef046b6a127e625e&vjs=3
24/07/2024,Legal Secretary,Law Clerk,Alexander Hu Professional Corporation,"Toronto, ON",Active 2 days ago,"From $40,000 a year",https://ca.indeed.com/rc/clk?jk=9d0afdcbca241234&bb=8vqjnf1eUS6MOhRoNq6R8eBS7TyOCgZ5QDuDniAgnyp0LBKdeEkSzSjm6bbFkB9wl39hC4XG8PSvjQ58qKtOSewypmNxjQr_5TCg3e27QP8iVD8QqhvF34iud9A5QNUG&xkcb=SoDc67M3-ycRRlgdVz0ObzkdCdPP&fccid=92548ce4cbc5c3aa&cmp=Alexander-Hu-Professional-Corporation&ti=Law+Clerk&vjs=3
24/07/2024,Legal Secretary,secretary (except legal and medical),Jem Brothers Ltd.,"Blackfalds, AB",Posted 30+ days ago,$29.50 an hour,https://ca.indeed.com/rc/clk?jk=9eaf66432e48f981&bb=8vqjnf1eUS6MOhRoNq6R8SgAcrqy6ynh8z8CrKPxCkNXxhl2GsUVkhCFxrsSprxjro2TaTm4oyYf83U-4mbp-0S6RNNTjufHt_KCig2bPzgB9fr2j7dHEA%3D%3D&xkcb=SoBB67M3-ycRRlgdVz0NbzkdCdPP&fccid=d5efc54d15ce770e&vjs=3
