ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Legal Assistant,Legal Claims Assistant II,Intact,"Hybrid work in Edmonton, AB",,,https://ca.indeed.com/rc/clk?jk=eed2783e9c40a9bb&bb=1fpgelvoSbR6IpjJMcYn8lGOjEY1tU3tHdivw6s9qF25EO5R9ngPmF8lXq_K0T_W27tzB_HoCx5wlXnLxsr13F4I3nNiTw9afjpHZKiEtIkZfgPTojdIch0HTbPXGX3O&xkcb=SoDX67M3-ycdHVgDej0AbzkdCdPP&fccid=a614b30520ebe6c9&vjs=3
24/07/2024,Legal Assistant,Litigation/Employment Law Legal Assistant – REMOTE,Sharon Wilcox Legal Staff Solutions,"Remote in Victoria, BC",,,https://ca.indeed.com/rc/clk?jk=1db4415389af6d22&bb=1fpgelvoSbR6IpjJMcYn8losXRlsQHvHoSCkNN3xqr4IcobX8zsfBg9PvV_Q9Z55U-DcnX7yFwUUdw-Hg0x7L94gdXlRhku0Y6j-u_hJJy3kgSkRRlH9pG9ujzB7GB24&xkcb=SoBZ67M3-ycdHVgDej0HbzkdCdPP&fccid=9590c53bb5c237ad&vjs=3
24/07/2024,Legal Assistant,"Legal Assistant, Litigation",Miller Thomson LLP,"Vancouver, BC",,,https://ca.indeed.com/rc/clk?jk=6d4d523b71e76f29&bb=1fpgelvoSbR6IpjJMcYn8sJMGN3Lt0gaETdWZCGNpA7UFeGaIkdQF6QKt0luTHJ45whsIDVCx6fJhZLD42WWAX9bFjuVoyTJlHjtsnZE2rn1ZeK7wt2apg6EV3FYHhoj&xkcb=SoDt67M3-ycdHVgDej0GbzkdCdPP&fccid=9d669399a0b61e9d&vjs=3
24/07/2024,Legal Assistant,Legal Assistant - Banking & Financial Services,General Partner for Carthos,"Hybrid work in Toronto, ON",,,https://ca.indeed.com/rc/clk?jk=50dee9b4c93ea6ad&bb=1fpgelvoSbR6IpjJMcYn8ne_n3zDzKVx5gmhjyzVxGSyOwwInGSV-HSeDwb-T6fM7NJ5QGRwZ3sSkxAluKCdY64uYBfswpq1a1uhA9CXvEvi_lyT119kaco6bSLXd3Ok&xkcb=SoBw67M3-ycdHVgDej0FbzkdCdPP&fccid=599a67ac017f7086&vjs=3
24/07/2024,Legal Assistant,Litigation Legal Assistant,Cartel Inc.,"Hybrid work in Toronto, ON",Posted 1 day ago,"Up to $70,000 a year",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bd5_KD6V_uV4YC14gWu5w5Lpu8qRMyfacB8pKNKFS1OjuNO7iSVpwYdohkEm1XQ2P_Q95JWoAGxYrNcIdaNlvEHT1JpHcQQbuoNMAWl38bdl15o-Mlv1MhUyNweMI-pHYAY5Pp2FwbSApKWX4IYwoXw3GQ4fthEdzZa_f_yCeBg8m6BSUV2D9f0Zg-WoXGikIrytAePgjA3DrjyjeVeM66cIxDqoWpu5fK-TSuHrDdY7f3KP4Bxk5mKqBxCwVSdGwvE7zU9m47OxeKRvE9RBZMwiaYm_8L5zQybF3UZF8hR4vkbOuNPMot9TL5kgIe-_-31sUclpZR04oDrp11ZkKuyTnOirFgYfi1tFEdHrIr1ggMMIuY8NgWeWIPq0IHGqe1xNjbFADov9vRM3t_ecgTKLQ6c4r4rM-LuWbmZfiSvjGMdNGyHY7YQgNI6IEq1VNbDYrx_LqTs4kriflApZai0wOucOif-BhKgnNS7VTm6yZpbuMYgCKyV1khBPL4LERcEUHA97MqSb93SrSOX2zMGymjDJDf_ez8mYoYqJz4qkSU0SNxreTDzhRbJhGJJ3vhXvrqgPau8yRrRNlVQUBG9DYuHJEDBmUnES6fCUdWgEbMVo33SD6_duxVF-R-6IkG2nFyTEeIYIa3qpCCQk0euyJrCQ0ZUw6qthw_Elc8Yw==&xkcb=SoA86_M3-yc56iSQNB0LbzkdCdPP&camk=f416UQcMBpCPJe4_P1rAlQ==&p=0&fvj=1&vjs=3
24/07/2024,Legal Assistant,Legal Assistant,Desjardins,"Hybrid work in Mississauga, ON",Posted 5 days ago,,https://ca.indeed.com/rc/clk?jk=f96faa6889348e8f&bb=i-VBhgnRFZ6hYDOP2ELrvcYCIumU-XrgNXBavSEpZffIUCHYBlab56e8DXTudgHTz0QmK41xvDjVPVrGf0hx7z1F3ZMZNW9j8jGumeUdkBwTHhq94DmtYCUib7oyE7le&xkcb=SoB867M3-yc56iSQNB0KbzkdCdPP&fccid=d1e5df65baa8857f&vjs=3
24/07/2024,Legal Assistant,Paralegal,MacDonald & Associates,"Toronto, ON",Active 2 days ago,"$55,000–$65,000 a year",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AAB2J-LmkgF4x8nYbavkbhO1gaTZY7JjXoNou2JXAU0ebBzRP1dA2mdV5WdBulegMy1o7V-DwazIkvqpIqc9ubgzqBGsNyq9Zt_uPYzPtrW5QksM7dhp7MN1PL-Rd76IiuMDYs0e6YTAkRcV6fOdMIUOS6TxdAltIrMA0CuXRYInumCWgClzht8XfGQl5DMCaXRfxR0cXA0kCqezwtaoxnQwP7LG1W4uoZ3UBdPoBYpMkFi0AoyJQE9RNp9djeHANCkKJ9qu5ZvXgAl7UN78EpK59kYg69ZMRXCDYcfQJNtM8SGjzICijjYDr5WUlCuCGpLYSxgX8MeXz6UN2hvaW1NkLU60f-1dgjdAzPUa6HmayhEUqVc4moNpkpHjXo3PEzbNwcvLnkgrRjlUFGlKrgBBklxKJu8h5feImyDI2azSHp6B4WsIShZdAhLlWq90-rSAnoMbTsIT7JQrOa1LsNj4z7i6S3qrAD1Y_2wLCYMr6sy2GnWSwo0-wOO6sViA2kTIn1I0sE-R86aItSkMUTckpjcY28wU_3sARb2Ja6SfZrREW_v4kzMhlwI6muFwder0FtSFXGJoE8u8IjY-rfprNWJt73ETvia_3I_F45-NqLEC-qiF53&xkcb=SoAV6_M3-yc56iSQNB0JbzkdCdPP&camk=nUmJqO2E8rhhV1WvkwL1Iw==&p=2&fvj=1&vjs=3
24/07/2024,Legal Assistant,Filing Assistant,Edmonton Boutique Law Firm,"Edmonton, AB",Active 9 days ago,,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BlIR3u5fkzUk-ao-p5d8W7caVI8HfCNJ5zCUB1AMGbWEfPNN_HCh0OEI3poXIrxxhAj_mB5P4JsonXIjmi8kiHIMeUW4dPDFlj2ZsIW51Fb5fPsgHOpN9OHuRqAR3qPLgRv8IgeyMP4ReB3MVLrJi9nQVDkKmcs9LFO1t-CWrQRzXbikFRSVjYNxrAgK1JIk-oj9ztE1f6p5H7EguUxgctfkjt17F4hFJ9ixF9hatvqVDBP_F1hZVrzWX_bG-JowKcLC--JKnG_4ZuZvppt5PuoioBYd9jumBq46ncUH5dQnNWe61ON4diPmwEkz2tTUFuH41Hy10LBRXjzp1mi9TzuGrXmMznZXQbmeF_26Ko7YjA32bJ7BwpZZPCkz5egpWSh70s3fBTbOMVfah2GvibwAcS9ELyOhIehf74LDTt6WNsi9HWGnDZsc1v18Y_DC98vYqfY4syxjl3UZQE5e7-pnhLo5GirGLu4fIBVSJ8t3yGd5Mvg09d624wLukpN5OZ-1Jl4wPe1mv_-__Yddk--vencClrEkaSWXAYDEkJWP-R7wuBctdPgLt2b42Fz_Kx0B_EljxIDf6HdwPKPxsLYu26VtwtiNmwe_4Bkw6UHKmGovuct0Dd0hShaKQDay8=&xkcb=SoCh6_M3-yc56iSQNB0IbzkdCdPP&camk=nUmJqO2E8rjmiL21dvHzFA==&p=3&fvj=1&vjs=3
24/07/2024,Legal Assistant,Litigation Legal Assistant/Filing Clerk,Gaertner Baron Professional Corporation,"Toronto, ON",Just posted,,https://ca.indeed.com/rc/clk?jk=afe8fdb8c66b5fab&bb=i-VBhgnRFZ6hYDOP2ELrvQzHydUgFtu2h7jkYfvb5SGetfSQ8_vj6Ryb7VbkVsipDtRscI6sY73_txC2NwogyuQW00TA5-nIp26PYPlmonnXNcXT_OzPsC5slF7PXaEO&xkcb=SoDb67M3-yc56iSQNB0PbzkdCdPP&fccid=1ef62962a6189219&cmp=Gaertner-Baron-Professional-Corporation&ti=File+Clerk&vjs=3
24/07/2024,Legal Assistant,Legal Assistant (14-month fixed term),British Columbia Investment Management Corporation...,"Victoria, BC",Just posted,"$64,000–$75,000 a year",https://ca.indeed.com/rc/clk?jk=aab6b1148532e37f&bb=i-VBhgnRFZ6hYDOP2ELrvdhr2Xpfn0Iny4lSxIgdyHibuPUaH--kOh80esZ0MkXmYH79QpiTtMAXkh1N4Cf_nfRRhr35efrPRZtczTzf_F-9rAyReUEyYHHUoSPfxvWm&xkcb=SoBv67M3-yc56iSQNB0ObzkdCdPP&fccid=b6c48b02cbfe9184&vjs=3
