ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Credit Analyst,Credit and Graduation Facilitator,Capilano University,"North Vancouver, BC",Posted 4 days ago,"$5,391 a month",https://ca.indeed.com/rc/clk?jk=3b50ffede2b1398b&bb=NXfV-0lzE27s2k2l8N0_eYO9ovzHUIIbqy_NmoFItyYAS_UZdB48MD2GKCnSqo0Me9WG2ydtB3cN4mgCdXWXhB5nvB79aH2UjUUzmrIh6Oa6__4NYHsP8FWBX-DDMQcU&xkcb=SoBI67M3-xyec6ysWh0KbzkdCdPP&fccid=81d0b88bf62a9cf0&vjs=3
24/07/2024,Credit Analyst,"Specialist, Credit Analysis",Canada Mortgage and Housing Corporation (CMHC),"Hybrid work in Halifax, NS",Posted 10 days ago,"$83,038.35–$103,797.93 a year",https://ca.indeed.com/rc/clk?jk=32422823cc65601e&bb=NXfV-0lzE27s2k2l8N0_eX8cBTz1p5O-KK17Wzkt-eDS0AkR3CVgYn9wJQE3llRqVwe_eUflLLfeyIITFAkmI4syCVUObz4ZWvedUu33awKAhJKfUKBZYhox3_qTKBLS&xkcb=SoDV67M3-xyec6ysWh0JbzkdCdPP&fccid=e082683e6e0bb617&vjs=3
24/07/2024,Credit Analyst,Senior Financial Analyst,BC Financial Services Authority,"Hybrid work in Vancouver, BC",Posted 8 days ago,,https://ca.indeed.com/rc/clk?jk=f236818d0e295811&bb=NXfV-0lzE27s2k2l8N0_ecy9CHasdDVERboVhnQexZ9hUfy7IJ5LI0Tm9zWkMIOLutiG-8NUOzD38NhBCwTxr18dCjqe9i6iGJZVr3jKT0eSONA6GKIbpVTszDFJ3-9L&xkcb=SoBh67M3-xyec6ysWh0IbzkdCdPP&fccid=0eb08c28d31afed7&vjs=3
24/07/2024,Credit Analyst,Credit Agent,Groupe Touchette Inc.,"Edmonton, AB",Posted 1 day ago,,https://ca.indeed.com/rc/clk?jk=c1988ca2defd47ee&bb=NXfV-0lzE27s2k2l8N0_ecnfLyPEKSw-roN43Gdhzwj2KcWmNcWjsvHELqhZsJJednesr7lOfyOG_q3D0VZIgfG3CX4RXvjNJcnjLfTU8UqhCQzbseqUt9mSiAmbvSGw&xkcb=SoDv67M3-xyec6ysWh0PbzkdCdPP&fccid=8d3e9d9da7e48ad5&vjs=3
24/07/2024,Credit Analyst,Credit Analyst,Fire Safety and Protection,"Cambridge, ON",Active 12 days ago,,https://ca.indeed.com/rc/clk?jk=461bbab6423f918c&bb=NXfV-0lzE27s2k2l8N0_ebt3R2giyt8C7ZO91xkoiSLU0LpwQDPDqOj8GytRNHLAXIyLD5ZVaCMnsRfqYeHmyiIKURj8ihuTQjRuPFlxifQjpkBeO4pZQBo-eTsTWRDg&xkcb=SoBb67M3-xyec6ysWh0ObzkdCdPP&fccid=a7949e3b1555fa9c&vjs=3
24/07/2024,Credit Analyst,"Analyst, Underwriting",Intellifi,"Toronto, ON",Posted 13 days ago,"$55,000–$70,000 a year",https://ca.indeed.com/rc/clk?jk=b436d09621b511cc&bb=NXfV-0lzE27s2k2l8N0_eVgpn9NJdVLJkJlxMj_J2QyLlnnx9HW8wO2Im94ZjC0KDhWq88NxLsDIM4fWEM3XIRQvlHEK3-2SeGVnz7HxSc4HhFJAQJuFCkZlFepSxEpJ&xkcb=SoDG67M3-xyec6ysWh0NbzkdCdPP&fccid=b22dbee9f903270c&vjs=3
24/07/2024,Credit Analyst,Senior Corporate and Commercial Credit Manager,Farm Credit Canada,"Calgary, AB",Posted 9 days ago,,https://ca.indeed.com/rc/clk?jk=8e0bdb1daddbb462&bb=NXfV-0lzE27s2k2l8N0_eXUZIa-6b4IB1J4_-e8w9WDq2nEg6U38xQKwk8mPAj2W-YVLkSXwLUNsJIVmjfHYCLDSJxgVOCAfV0g6TlIskP3JXgTeKTeTZgfv5PmhEEPc&xkcb=SoBy67M3-xyec6ysWh0MbzkdCdPP&fccid=606a6cb480ead3ff&vjs=3
24/07/2024,Credit Analyst,"Contact Centre Representative (Disputes, Credit Cards, Remote) - Bilingual",CIBC,"Remote in Montréal, QC",Posted 25 days ago,,https://ca.indeed.com/rc/clk?jk=f499431433f83f6b&bb=NXfV-0lzE27s2k2l8N0_eTHegO8ypgaP9ZFT3kq9uiUfVGqAAvM4OMzAg8PDxYaSPu9o3QIX2bq2p2jgjTDNgeoou6YNAA1cSqL9cwZQPUfeVuLvJYXiQA%3D%3D&xkcb=SoCb67M3-xyec6ysWh0DbzkdCdPP&fccid=f99648405c7e9e3a&vjs=3
24/07/2024,Credit Analyst,Credit & Collection Specialist,GENTEK BUILDING PRODUCTS LTD,"Hybrid work in Burlington, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=0d09e3c980eb90c7&bb=NXfV-0lzE27s2k2l8N0_eb2TyB9-aUhxmLJAqxSdV1RXQaHZkn7axd06NeYRUoBTlgd-OF_891ceUbN1opccrnaxqVySygy5k2xuMR2Ax8arI1_P6JXqGoVxP5ykDA6S&xkcb=SoAv67M3-xyec6ysWh0CbzkdCdPP&fccid=b17371b0d40e420b&vjs=3
24/07/2024,Credit Analyst,Aviation - Credit Contract Appointment,Mount Royal University,"Calgary, AB",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=a87447fd7b068ae6&bb=NXfV-0lzE27s2k2l8N0_eaha2FP1E86sXZ3LWmYfS5Hz2BtcNWE6CIxqN2avWoepqL7n75pLQVSG02obnrMIjKNHCPIrNeyWa3LvGOJLN9DkHP-sDnYD0w%3D%3D&xkcb=SoCy67M3-xyec6ysWh0BbzkdCdPP&fccid=4ed0e98d5a1617c6&vjs=3
