ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Legal Analyst,"Legal Analyst - Limited Term, Maternity Leave (D519)",SMART Technologies,"Calgary, AB",Active 4 days ago,,https://ca.indeed.com/rc/clk?jk=543f1ed6e4dff33c&bb=mag3L1AQoeIp2f9pO5dk28MOFbzs7vchvFtopfjXcO9RDcjFeD_BUPm-tm8CGi1XKotiq7v8y7Y1u_A3A0W_DFGuM6rD3fYPiGS4ztKkZUYHH0q8ZcFs03ffFk82ysoF&xkcb=SoA967M3-ydq9xRSi50BbzkdCdPP&fccid=5cfd93004520695c&vjs=3
24/07/2024,Legal Analyst,Freedom of Information and Privacy Analyst,Toronto District School Board,"Hybrid work in Toronto, ON",Posted 5 days ago,"$83,621–$99,627 a year",https://ca.indeed.com/rc/clk?jk=e43bbc1ab13b058c&bb=mag3L1AQoeIp2f9pO5dk22bCmeMV75KpD1S2T_cgOicsYmV51V4AcajgdV-kmTKJ4ZYEG3GttRsasjCXyR-ocA2zp2Q7K5cquh8qLbT-6KKk_N3kz-wy3hf0SbIl_Cog&xkcb=SoCJ67M3-ydq9xRSi50AbzkdCdPP&fccid=3d0a305417858e88&vjs=3
24/07/2024,Legal Analyst,Intellectual Property (IP) Analyst,Avalon Holographics,"St. John's, NL",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=191b59a51f58353c&bb=mag3L1AQoeIp2f9pO5dk24FjKbAzUpA4qdBg5phKwXfATgnua63d-3KMHh5yR9BbNqaQAAW5sqSd5ZJ-C9G2DrgLwk1v6mm4tgi31WHvueuha13CXMqkfHFJFbjugzFe&xkcb=SoAH67M3-ydq9xRSi50HbzkdCdPP&fccid=69c7be399e1c31f3&vjs=3
24/07/2024,Legal Analyst,Policy Analyst FNLGR,First Nations Land Management Resource Centre Inc,Remote in Canada,Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=0615da1b2587cd41&bb=mag3L1AQoeIp2f9pO5dk23HHTlfwWXDpl7wHGQMOyfIsRL2EfurZF7Ur1tRIWs_jn6EKLbxZBi48urHM1TOjjHV3s3nhiF6cgPhd87cGlkTJ1AImnxXZJTteet4CFed0&xkcb=SoCz67M3-ydq9xRSi50GbzkdCdPP&fccid=0d2ad387a221e167&vjs=3
24/07/2024,Legal Analyst,Compliance Analyst,British Columbia Securities Commission,"Hybrid work in Vancouver, BC",Posted 13 days ago,"$83,997 a year",https://ca.indeed.com/rc/clk?jk=26e90d12e6d08340&bb=mag3L1AQoeIp2f9pO5dk27TIMzWSbqd69UTfpDX8wVEBZ3XcLY33vSJZMVyi0qkz6GPDx4yV4G0bYcr2D0uX3f82Qd5pttoC5mxstjdU0fyhhNonB5jYDWLx5fppSE7v&xkcb=SoAu67M3-ydq9xRSi50FbzkdCdPP&fccid=6a574140bd3a4fb2&vjs=3
24/07/2024,Legal Analyst,Policy Analyst FNLGR,First Nations Land Management Resource Centre Inc,Remote in Canada,Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=0615da1b2587cd41&bb=YnI7npImpkj2cjanxa13U4a26tO6arkOTOpoXqHcE0OlDtBBmMAu3aQo-rJhZSpVw1EnM7KB3zR0gvj4BB7uAao8tBvZjRKfY9XIXXCcOsY0ufvcuvOWvJNfM-R5SbXu&xkcb=SoAT67M3-ydhvqyKMR0LbzkdCdPP&fccid=0d2ad387a221e167&vjs=3
24/07/2024,Legal Analyst,Business Intelligence Analyst,Clio,"Hybrid work in Vancouver, BC",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=d9dcecb81e91c609&bb=YnI7npImpkj2cjanxa13U5Z161HwWbLcyLuB5iGwrUznA30d71ofoFgUXXaBUbcJJcFgAQdFc1Evnx_JAfu6cDRq-6NR9CGWFmMT1A4gBarCzBj0C0pDYPjaLuYGG6e6&xkcb=SoCn67M3-ydhvqyKMR0KbzkdCdPP&fccid=e7bbb966485accbf&vjs=3
24/07/2024,Legal Analyst,"Policy Analyst, Justice (12-month contract) / Analyste des politiques, Justice (contrat de 12 mois)",Assembly of First Nations,"Hybrid work in Ottawa, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=d07ca387941e0cbd&bb=YnI7npImpkj2cjanxa13UxgXNVUytKw8103k8YzLzjAhUQMhVx2Q_bUyGBlyGAsDoKE32tvDFCy7514rKJBecCynn-QPsm7OMUvdZMZO1BGStaBic3yv-U1WT2ZeIf_s&xkcb=SoA667M3-ydhvqyKMR0JbzkdCdPP&fccid=93382382902de689&vjs=3
24/07/2024,Legal Analyst,V.I.E. Compliance Analyst- H/F/X,Société Générale,"Montréal, QC",Posted 1 day ago,,https://ca.indeed.com/rc/clk?jk=139b47ffef1ed1b3&bb=YnI7npImpkj2cjanxa13U-8OPWe4qw5cTVgiFLo-1VPUpcxZ-T_ckSNk9DQjn3YF4KqjaJb3u8fM56JsVkW_yC9Olikt3wH66_Fy52KQ9OnLIfLL6cvf9g%3D%3D&xkcb=SoCO67M3-ydhvqyKMR0IbzkdCdPP&fccid=df6948c9b8da6236&vjs=3
24/07/2024,Legal Analyst,Proposal & Contract Analyst,Kinectrics,"Toronto, ON",Posted 4 days ago,,https://ca.indeed.com/rc/clk?jk=5dd1bd6cf5939829&bb=YnI7npImpkj2cjanxa13U8vL8Tf_fnkc7y0z4sJmgAswtj00lDv3_jVDBU5flibcEzYxywK8QD8vNhVR6Mfo7LaN5pIsnt85sGc5JZo0Gr-QekILAltWmQ%3D%3D&xkcb=SoAA67M3-ydhvqyKMR0PbzkdCdPP&fccid=b469a78c4bb6200c&vjs=3
