ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Administrative Coordinator,Office Coordinator,Seaspan ULC,"Kitimat, BC",Posted 26 days ago,,https://ca.indeed.com/rc/clk?jk=c2db9a17eb7dfef2&bb=VTiiVlJGqLEWNLxyNHwI0zBMmfETQ1CEz87RfBRlE_AaXn5mbnB77czNaWwMMYw6ZmNyuPbr8206joDaf56kbDOptJgKXc_-S8fYLCpONIdcaw4SuIo0M37flsX2VgdV&xkcb=SoDr67M3-x5onEgdVz0BbzkdCdPP&fccid=39e239a7200df342&vjs=3
24/07/2024,Administrative Coordinator,Patient Care Coordinator,InspiAIR Brockville,"Brockville, ON",Posted 30+ days ago,"From $45,000 a year",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AKEvCiWqtU5P1dFlx4L0X8BEUpKm9nDyvLoAHuG-x6_V0anBoK2O6XJ_In1QIcAGDCHmPI8lcQs1KA4Q-cPk9b_YUPlT5bguJ9xNBKai_gk4YSsQ4ifCURhjz4cfmin_xEiO3X57yyJ9OqDI1s7pIUg4HYhM4wa6H-VF4Cpvxa8HI5wkraVvYGa6YOkymxiwh9ZM67F6g132cEtw7ifOxFrdfkyw7CqEZi4XEvo_g2dG7JLcHPoD31kOAD2hcMCzPkKbCiIXLvbfWSG_EaDvNEgUrtzOUWdjZfmIFNJpDH0QBiEWu8cCtZCJOh2tYUgzfQ71rxVTEZQ3_GFuUvP5OZ-btOruSea0MkS3ZCTDq-zFoJnlNpLTsCHJD0mpzgpT8ZR9CnYBHhf91z8-R7rwqTDo8KRjA6XN4ZUobFCij5ZqlbGA-bojZ1MglDob14b5MEOIuYYRl8YX0fuPQVjvn_J1K0CocP1S0oXVmzZoHTNgcg92G0HHPoaRVRQeL4wYP0DZu4YLZo6V4JCzlAJGVXXL023cOSYmlnIf2ZE3jbTpYSmGcmtuwGoS_uTOfOKHziFANqvrVHfJ_cTDL6ZaQM9ucWzm5UFKL0rr3ZtsHDCaarvU3QYBqsxxo3MkwpSdx3gYLOQg1QsCuQ_ygb2UCc&xkcb=SoCr6_M3-x5onEgdVz0AbzkdCdPP&camk=nUmJqO2E8rjor96UrFTKKA==&p=11&fvj=1&vjs=3
24/07/2024,Administrative Coordinator,Administration Coordinator,THE EMPIRE LIFE INS. CO,Remote in Canada,Posted 29 days ago,,https://ca.indeed.com/rc/clk?jk=48c9a565ca9566d6&bb=VTiiVlJGqLEWNLxyNHwI0w0Hk5WusYkauaUCYnxIvpPmKtcqk23JmyGtfmzco2SG44r6gKImii4pfywm1isGE3nuvvJ06Z_l0HxUjB9g-3cYOlsDE3BbaNPvoUBDSuV5&xkcb=SoDR67M3-x5onEgdVz0HbzkdCdPP&fccid=f562e422fc158ddf&vjs=3
24/07/2024,Administrative Coordinator,"Coordinator, Administrative Services","Students' Union, University of Calgary","Calgary, AB",Just posted,"$42,500–$47,000 a year",https://ca.indeed.com/rc/clk?jk=145c73211ebec220&bb=VTiiVlJGqLEWNLxyNHwI05txlFU4eUkS9huXxcfJr1jZ0_gwE2YObbC6_StASEBiGO3S_JLLWKfnYz6aFnbIFcoI2Xn8fP4_g41jT54vfIla6lWtqZGcebHOfoyeBsZv&xkcb=SoBl67M3-x5onEgdVz0GbzkdCdPP&fccid=6757efa3b3c1220b&cmp=Students%2527-Union%2C-University-of-Calgary&ti=Administrative+Services&vjs=3
24/07/2024,Administrative Coordinator,Administrative Support Senior Coordinator,Air Canada,"Toronto, ON",Posted 1 day ago,,https://ca.indeed.com/rc/clk?jk=ae6e08bb75bbd14e&bb=VTiiVlJGqLEWNLxyNHwI00_lSCS5m5KucyOLByBxqaZkj-RGhVYfCDVccQbGcIIQahNofNI2ICEmtCxohiaQOQn1CUlOLHEVuWnUEPoHLX1alknD4hUkTvqv9biYg56f&xkcb=SoD467M3-x5onEgdVz0FbzkdCdPP&fccid=fb805c6a170f5f18&vjs=3
24/07/2024,Administrative Coordinator,Senior Receptionist and Treatment Coordinator,Playtime Pediatric Dentistry,"Vancouver, BC",Posted 4 days ago,$30–$36 an hour,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D1kp0h-oe8yHJSjmFTViBUfG8MOW4KZvcVBBbL0YzKDhYeojWceqnV-tbUuomHosxQh6PwRvYWQm0L3kRiRG1ARdgCvhNk9lBUV98A_xZZ42gC2X1ZRjHqSk34kvL2vpCaLhXyrzMNF8_CxQES0OWbSFKZYh1njm8fnsKZsEXhKP6F5sDTD6uVe8BmNSOlwuAJmrpvoDDqGTpkAjVzcpjA0g2vYJKCZYxojDyYzTi0zYMv88-WeJS5H0KWNhONhZEFj1qogonyt9vQ2kbGdVWaVq6Uci0oCz1INYMTfA-U5ny2M5KAiPpYF5Zum3xzFsTYCbdr2_6Yrz_u2N-ekIuhMMuwcv3WpOUjOPzCdqfGTRb79DNd9nHUE7tDVLSS9gNESzs8m3OaEvWkmarkwKZ0291wo3TmMioVShP0ako88hfatwyxmT5FeV1jPXQhI1mejqatMrm9ZsN3XAtnGwSOi4U1YACamogCiVJMAFcyZ11u6lnwu-_DJkRgyJjcUDGv5FnpWQGWqonAlnPWHjNSe3ZNKlp1OdY-gprXGA4wFD1Ky8vocKIprj7DJTSt1bKJdDKdmSES3IQQN4XHmvZGXofUCNozVTneVT6C7lLEL57rDXnxgOy0Y5qkc_c0RPphn-g4XDb85p4pEIb_gZJkbyz4nQKj2CPIQTV9WvHK9Za4Hwely3Fa&xkcb=SoCR6_M3-x55CSRgj50EbzkdCdPP&camk=nUmJqO2E8rjyHmvATxbytA==&p=0&fvj=1&vjs=3
24/07/2024,Administrative Coordinator,Office Coordinator,Seaspan ULC,"Kitimat, BC",Posted 26 days ago,,https://ca.indeed.com/rc/clk?jk=c2db9a17eb7dfef2&bb=-cGZn98y13NN2Bj2N_s8-OxNnhYpnwlWPIl9O5gCY8R6A287tbS4U2MISHr_CVtsZGWyjUJxLe3YImlzBY_7Lm0UzL_Z_ccQBffkrqEQ2uOoQyqu5zo8e2o18JKrNr5s&xkcb=SoBC67M3-x55CSRgj50bbzkdCdPP&fccid=39e239a7200df342&vjs=3
24/07/2024,Administrative Coordinator,Administrative Coordinator-Finance & Payroll,Guildford Seniors Village,"Surrey, BC",Just posted,"$45,000–$50,000 a year",https://ca.indeed.com/rc/clk?jk=36b96bb943564cf2&bb=-cGZn98y13NN2Bj2N_s8-B2VoDk3wPsJegonDWM1bSpeGv8TRqSShNf2bklTko0sNb0sWwqnH3elYEvrAEwECICIS0_ryEstCtQrNIQVisTTSbGbj2AuYsT_mEVV8fFO&xkcb=SoD267M3-x55CSRgj50abzkdCdPP&fccid=bfd33c1c9e058c81&vjs=3
24/07/2024,Administrative Coordinator,Image Service Coordinator - Afternoon Shift,Alimentiv,,Posted 19 days ago,"$40,000–$66,500 a year",https://ca.indeed.com/rc/clk?jk=e2239d5c81d1eefe&bb=-cGZn98y13NN2Bj2N_s8-KmcTXsdjxG-cid14sO3gY8VbfvG9uFpfqufMUQnd4Gd1Ae3rZYsELklnsuygNkeh0Ndilrs41jj-SLChpWo2I6kIdJvOAc65SReIJAXfi6a&xkcb=SoBr67M3-x55CSRgj50ZbzkdCdPP&fccid=dfe344fd30931322&vjs=3
24/07/2024,Administrative Coordinator,Clinical Services Administrative Coordinator,University of Alberta,"Edmonton, AB",Posted 5 days ago,"$51,821.52–$70,382.74 a year",https://ca.indeed.com/rc/clk?jk=0e701638c4eba31f&bb=-cGZn98y13NN2Bj2N_s8-Bf2fPWbtpUK-IoqtLqcCdsHN28E2OMvlKQJCuZdo-TOXoYgHNgad5Vhyqx-4lZeD9RxfVO6RDkPqwhW8vNEhugsepPJgf1Qtg%3D%3D&xkcb=SoDf67M3-x55CSRgj50YbzkdCdPP&fccid=09ac3ce4d9d271d1&vjs=3
