ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Supply Chain Manager,Logistics Manager,Galderma,"Thornhill, ON",Just posted,,https://ca.indeed.com/rc/clk?jk=3f4eccf928b19671&bb=0Vg3X2sameDGkmpaZ-0p6em2ppnYDL818y3HKrJYMtmW5MRgMciRduzw2Zp9dcX8uSuLHz7V1blnGs-UjdnzaoqkTX2BZMifvO--9wy1bfKswWsqgaxhMQ%3D%3D&xkcb=SoAr67M3-yfdfQy2IZ0BbzkdCdPP&fccid=f747d980a7349998&vjs=3
24/07/2024,Supply Chain Manager,Supply Chain & Logistics Manager,Maple Leaf Foods,"Brampton, ON",Posted 11 days ago,,https://ca.indeed.com/rc/clk?jk=30942b7ccd49793e&bb=0Vg3X2sameDGkmpaZ-0p6ZFgqPWHMmqtje77WL12k0gOQthojRGr0dtBXpP6KSchSMR9QgxtMfkB4ji4oF-iHgV8edDSCSD8tNmU4tXtIHkfDfAR-GFQsyvS0jz8U8Hr&xkcb=SoCf67M3-yfdfQy2IZ0AbzkdCdPP&fccid=50f045c36aa7a501&vjs=3
24/07/2024,Supply Chain Manager,Procurement Manager,Hootsuite,,Posted 7 days ago,,https://ca.indeed.com/rc/clk?jk=8e27ca228262dbc0&bb=0Vg3X2sameDGkmpaZ-0p6eyHoAKjfha1RpBmXfCIvlqmtkuRP4O_Eu2XtCIwMg6NRYL0Tra5DZyYtAVQdrHZHXbFO_TjhDeJ0QAwM913R9xDGDZfJxkk3UgUz8bksWyd&xkcb=SoAR67M3-yfdfQy2IZ0HbzkdCdPP&fccid=cc35cdc10c90c921&vjs=3
24/07/2024,Supply Chain Manager,Circular Economy Program Manager (Operations),Martin Brower,"Mississauga, ON",Posted 13 days ago,,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BVmn9XB-TQocpIc_5E4L78FcVwkNpeDHoZSHyHFlI3V63ub_I9AZxiYsWfE4H8CORM0YE2-P7tQ-vgJZk5jtAiq8ihoDMty_NMxMz8DnLXZqgHuuykbRFbjv4oBA3P7HfP8tgTXHpVp3ElEKyyVZ6HaFTBD8DrmAAN1l1O5l-zF6jICd5CVA-oq_bWgdogWXRvKOGUHbumIVI-0iwY08rIQgRq7K-jCEbXbY05MNgg2MBMbIz_kEFdhkNitMA-vUSQl1Pjaqpd2WE2h3HHK9cdfVWEhp_D0ngWkN0pvx7KMvC6ssWPVngrNxr4TQNf6vF6aaMnM1gy-JTfCJfufCal3_8Ra0afsY_MmZXujIseCjcfWO8g-GJR3GxHQMMQnG64tle72S3cmpkxCcM_uYmqBl_FYb04H4cMmmD-_WaH7dPDzdWe4NvlTdSddXiwGGhHDtrxRdIH5m9V75flsSamjgTmi7GfxMFHI8jGhNSeGWK3r_9aNa9NZc7nemRD5PJy8Zxmh9ddiS78B8z1ysCM-niEQVHJ9YOYxAASpqX8dvrR1oGh4T_8zTbMUaYLWIFGfD9SAhgTvrP6M3RtnW4yd2_gmeAWf6oacucoxPHdgLP_A_OJwYvYsYwD9hTBEEuPGeYpr5ZaL7ZxULVg2HQVknzhdBZ536BXuHXfYW_yZ4dlXpeQt5DpRvrg3f98ST0zLU3C9tZEFftDEvL0PwLPd4BA8pQBLYrM37VgVIfnESzJPXya8C0FFEGnJG5U83PNDjWdWWtzUuIf9P12HqZYLr7jjc-MNKpc9oFZnnUN4PctSYiy9tAwbqjX1ZeqgCbMJ67UxDS190s0IVyvDr73uQVN1P7TXZDfj8jEz4JadP0dL0jCdk8fBIw0wIwSwZnM9jFw9SAxzEUciSryoMdlWppqvq7-5rDGJ_VROODr_nzj674s4prcKQXLeHuvOmotbqnyLqey8aQsU_mZIouftgbjyxegmU8F_R8W5W-1YM7Y7NMyL4xLWYCO87wJP8g9ABMNXvnxUbI88fGvoDosWhmVAD8XwUugOUJ3Yf-_CxChITLVrcbZ9x5KFiVc_M7oCDXzlEeewQqskQfbCWuKP2D-grWmN2u-QvfOP6HgWg1aFcKPIT3LiRB_kkbwBmFtId5dMMdxwAGmqOxoSLvOOt3AwDkVc93aJVMLGGUwGchN0B5UscNwUxRXJ2xEPaDJX-fAoNJablnIO3kB1CadfDmMKnAYt6jw1iuFEr2y2pAix3qEkqlARSfA52JKMMTQNO5KtBkxfwxCCttCH4bStW8c7qJnC5-M2QP8q5sP5GfpoPx5I1TvaFQKjm3qecEL8eMxUWDHtF5Cm0uCLGDnQjfhzQp9yhqzW6Ne_MN4qSVWAAKWVYdyl5GXNo33i6A=&xkcb=SoBR6_M3-yfdfQy2IZ0GbzkdCdPP&camk=cvIYj4HMheobSu6TnhyznA==&p=13&fvj=0&vjs=3
24/07/2024,Supply Chain Manager,"Manager, Supply Chain - E-Procurement Consulting",KPMG,"Vancouver, BC",Posted 8 days ago,,https://ca.indeed.com/rc/clk?jk=85104c9a23ff004a&bb=0Vg3X2sameDGkmpaZ-0p6VT2Cc_7LKBhgnTpzgOGhdFiv7_p6Vdx4c1GEO-F5fQnnXhGahBY4QSYKDDWykQNpWWBiWX92ceI7hmZjIBI6QFtsfmN6OE7_w%3D%3D&xkcb=SoA467M3-yfdfQy2IZ0FbzkdCdPP&fccid=2dd390c3a48a7ed0&vjs=3
24/07/2024,Supply Chain Manager,Warehouse Manager,Ryder System,"Cornwall, ON",,,https://ca.indeed.com/rc/clk?jk=bd1d8d300d5ce65c&bb=zgApokNkUVNwCfKH3H_xme1lQyb-fgrDI9iwZuHsGMiTzipueS5MTwNTG4HlzGilWZkcNOJpTmgCFxKQ6Y40cMjvZC4AHNSRLhevAEYOsG1vA640_0yvfw%3D%3D&xkcb=SoBv67M3-yfWwYxSXB0LbzkdCdPP&fccid=22f3171d623451cc&vjs=3
24/07/2024,Supply Chain Manager,"Distribution Supervisor, Supply Chain Operations",Nova Scotia Health Authority,"Halifax, NS",,,https://ca.indeed.com/rc/clk?jk=ede7d22801d72b06&bb=zgApokNkUVNwCfKH3H_xmfTDN453W2TebSTX_a24JQxOOBNy2AggZ1Kfjlmm7UPy8ZrOfvKLtxD0ZSr8wISk46ueXlNkq6Q6htynWhUGwbycpkOK0N-zISADVRhMDfYm&xkcb=SoDb67M3-yfWwYxSXB0KbzkdCdPP&fccid=fbb425fe63b19206&vjs=3
24/07/2024,Supply Chain Manager,"BAND 1 - Store Manager, Cannabis Operations",BC Public Service,"Fort St. John, BC",,,https://ca.indeed.com/rc/clk?jk=f9fd79feabbc85c8&bb=zgApokNkUVNwCfKH3H_xmbY0D2wTQetIcsrtv7NyyfpuLixNkC827pCBlSVKo7GUwL6Z6kBY1UQbz-3iHlqAEMQCbFq2imOQlYdaOSP_w5Vz8npM8NAsyw%3D%3D&xkcb=SoBG67M3-yfWwYxSXB0JbzkdCdPP&fccid=65dd05622a756445&vjs=3
24/07/2024,Supply Chain Manager,Extended Warehouse Management & Supply Chain Operations Manager,Mercedes-Benz Canada,"Mississauga, ON",,,https://ca.indeed.com/rc/clk?jk=1d453e9f7535bc27&bb=zgApokNkUVNwCfKH3H_xmbugdTQ7G7-i3lU3uPDe9aLT5-clIQZ8ydoem4PELAkxRnkk8LOEJB8kBQWzGVaUZ5UMVopvkH-t973CsxZTw0QQ2KeK3EkNDPgt1x5BMd0U&xkcb=SoDy67M3-yfWwYxSXB0IbzkdCdPP&fccid=b25343f021fb51d7&vjs=3
24/07/2024,Supply Chain Manager,"Manager, Supply Chain",Labatt Breweries Canada,"North York, ON",,,https://ca.indeed.com/rc/clk?jk=9fabf89747c75593&bb=zgApokNkUVNwCfKH3H_xmaoj4o_HsU1-T5nABCoyo4TplXWvBWZ4e1xy2hUV5gEdHl7iuICtkOWjSxtRUarPl9w4Q4WCZ83YAT2Z1m-xk9pl_4aMHeFJsQ%3D%3D&xkcb=SoB867M3-yfWwYxSXB0PbzkdCdPP&fccid=f7045795da27e66f&vjs=3
