ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Inventory Specialist,Associate Partnerships Manager - NHL/UFC (TFT 12 mo),Electronic Arts,"Vancouver, BC",Just posted,"$73,200–$101,700 a year",https://ca.indeed.com/rc/clk?jk=f48e8192c7d76bf0&bb=MuKfRWPchXr86ny4woNULLR8EotwiUn8jzboXLmbSrdX2LtvzrZ3K18GkOEDAZfMrZzqTm71t7zhLsUc0NnJaTQBOgSvpmxzd1hjR4eKpg_jBex_IUtjYA%3D%3D&xkcb=SoCU67M3-yp-8jydaR0EbzkdCdPP&fccid=617d7f961cfcf54a&vjs=3
24/07/2024,Inventory Specialist,Plumber,Fraser Health,"White Rock, BC",Posted 25 days ago,$39.21 an hour,https://ca.indeed.com/rc/clk?jk=820dd7e464235bda&bb=MuKfRWPchXr86ny4woNULBEL95NmAi9fiOvV5MMAiNiYWnUKsDD_g21wjys0XeVkG9i0UHhbxUYA9IaPSYZcRTAHa6XOTvT69ktaoB0NkUI7np6B4NG50evMlr70W44R&xkcb=SoCz67M3-yp-8jydaR0bbzkdCdPP&fccid=7b6e906d0289e400&vjs=3
24/07/2024,Inventory Specialist,Meat Clerk,Saskatoon Co-operative Association Ltd.,"Martensville, SK",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=07ac96b83b80b674&bb=MuKfRWPchXr86ny4woNULBx1_FHBOL6ucyQxbPV2JZxEVQIxEppeZy8h24Ua3-EuG62kFhZjJNS6HGWPn0FnP6LWSPgCX9z-d-cNzxuay9HHULg9nVSU8RIWITJG-B_a&xkcb=SoAH67M3-yp-8jydaR0abzkdCdPP&fccid=0abb8da596c47e58&vjs=3
24/07/2024,Inventory Specialist,Hardware Specialist,Keeran Networks,"Edmonton, AB",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=95aa49e9cacd030a&bb=MuKfRWPchXr86ny4woNULODl6fyrnCSUON6jBGu6LYK0XV9ppunaYZzqBNOuAa7Sx2COrPTMzbBhmA3Q6iQiJnV9plwU7wdovBgzGvo9L-UUnpWJ7BG0vKij1XEDou2K&xkcb=SoCa67M3-yp-8jydaR0ZbzkdCdPP&fccid=7f7302aa4bcd5032&vjs=3
24/07/2024,Inventory Specialist,ScotiaMcLeod Branch Systems Administrator/Scotia Wealth Receptionist - Sudbury,Scotiabank,"Greater Sudbury, ON",,,https://ca.indeed.com/rc/clk?jk=55c1833e23a6a9d8&bb=3h1kqqPdwKDeEOE8HmhfUIj3RFWI8_wPCJFL0N5ac2Uh-MeA04e14bV9_D6AdzC4sIm0ULmgHzAuQOfw4a9dYReT9T7wBeSWpNzO_YeWad17neUWrxxDfg%3D%3D&xkcb=SoAr67M3-yp4tQgDAb0LbzkdCdPP&fccid=3002307a9e5b4706&vjs=3
24/07/2024,Inventory Specialist,executive chef,G650 Holdings Ltd.,"Clearwater, BC",,,https://ca.indeed.com/rc/clk?jk=eeb204b0497bc6ed&bb=3h1kqqPdwKDeEOE8HmhfUG-dKvGde7qbvGvwSybCZ34oF8L62-6J47d_3W9MwFleVZ-2o5fk3ru3E8warDB3ftOic6DFt2EPmLsFJCU-pR_XJNt09gJO_A%3D%3D&xkcb=SoCf67M3-yp4tQgDAb0KbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
24/07/2024,Inventory Specialist,Produce Clerk,Saskatoon Co-operative Association Ltd.,"Saskatoon, SK",,,https://ca.indeed.com/rc/clk?jk=dfff586053bd3daa&bb=3h1kqqPdwKDeEOE8HmhfUAUtN69QtBIKeSJR0H9yESKXIw9kSsJ5nN3yDBVo6c3d3hIBEnp5KbvfK5piogbHWtnBLCaZqabEO5RYYYYmLBSe3EKNqyDT4RRYJoZANprW&xkcb=SoAC67M3-yp4tQgDAb0JbzkdCdPP&fccid=0abb8da596c47e58&vjs=3
24/07/2024,Inventory Specialist,"Specialist, Procurement","Taro Pharmaceuticals INC, Canada","Brampton, ON",,,https://ca.indeed.com/rc/clk?jk=00d96cc99db96f6e&bb=3h1kqqPdwKDeEOE8HmhfUOjFnPxq99MMybo_9kNcbYoOIqI1wPBSDVWrRKomG1bUvwhXuvv6uPchIF158TDfOpZOiFVddp5uSVpEDBl3_D--hNhkX5VwRt2ZXVANvzyL&xkcb=SoC267M3-yp4tQgDAb0IbzkdCdPP&fccid=94c251a7b6b5ca42&vjs=3
24/07/2024,Inventory Specialist,chef,Patna Sweets & Restaurant,"Abbotsford, BC",,,https://ca.indeed.com/rc/clk?jk=b80c8c88145777a8&bb=3h1kqqPdwKDeEOE8HmhfUCXuzzIxbNKAOLoWMQ3pENa0HX95S8m_6CsQpEdbKHYF3GuUxL3M1MVI0irst_vjBKi2JpYckh0M2rArpA_MUNHx1uw7Wtzdjw%3D%3D&xkcb=SoA467M3-yp4tQgDAb0PbzkdCdPP&fccid=dc53352972565292&vjs=3
24/07/2024,Inventory Specialist,"Claim Specialist/ Senior Claim Specialist, Recovery",Chubb,"Toronto, ON",,,https://ca.indeed.com/rc/clk?jk=cd4c0723f2a016cc&bb=3h1kqqPdwKDeEOE8HmhfUFyWCBaPzSVqguhQFG0TErNSjcgMEnWZdh67ltnQHL35pxdjTGsnGofeh622eECKtCXZx-KAi30ioAVrAx_A221bH4LeAHXCOHrpU-Zxygkw&xkcb=SoCM67M3-yp4tQgDAb0ObzkdCdPP&fccid=a4b25052cb0c9989&vjs=3
24/07/2024,Inventory Specialist,Carrier Compliance Specialist,Descartes,"Waterloo, ON",,,https://ca.indeed.com/rc/clk?jk=402a8aa1489ee750&bb=3h1kqqPdwKDeEOE8HmhfUNn3urPGQHvcSLP2XS5QcnCo4NifMMy_eQCu3TerWzuF2keJfKap01RX4d1wpxCqU9Cv7r05MGIkY__Y3923UDOS549G2yRct0E1AiTuKaWj&xkcb=SoAR67M3-yp4tQgDAb0NbzkdCdPP&fccid=bc90041946a5fcc9&vjs=3
24/07/2024,Inventory Specialist,specialist chef,St. George Banquet Hall Inc.,"Waterloo, ON",,,https://ca.indeed.com/rc/clk?jk=55ac826b892cdbd2&bb=3h1kqqPdwKDeEOE8HmhfUIfWWqp7V89-qoIDUXQXg0LoaLbiohOSkvBMwHw5vmO1G4FvjPcOTrGbL-V2h3t_5mN551mOInFEwjblKWlNjQRezPjKgv0onw%3D%3D&xkcb=SoCl67M3-yp4tQgDAb0MbzkdCdPP&fccid=b76a825d1b24433f&vjs=3
24/07/2024,Inventory Specialist,chef,SAMRAT INDIAN CUISINE,"Toronto, ON",,,https://ca.indeed.com/rc/clk?jk=07c25e1f441f88c3&bb=3h1kqqPdwKDeEOE8HmhfUG-dKvGde7qbjTxY0omYEWAVzsZ1slGzBLV4oQ5AMfXtZJUeVRx35TYDbJs_N0QFlgPtdgeFCtD_gyXVX_vIoyCBoROvU0_eKw%3D%3D&xkcb=SoBM67M3-yp4tQgDAb0DbzkdCdPP&fccid=6ed7b5d482818094&vjs=3
24/07/2024,Inventory Specialist,office automation administrator,LG Electrical & Engine Specialists Ltd,"Brampton, ON",,,https://ca.indeed.com/rc/clk?jk=e39304c1f31e9397&bb=3h1kqqPdwKDeEOE8HmhfULKqLHbAz7VoROcHTZj2pWGXwXkmynpbObvSYAqvC97u_qQtZ1q8u1tyCMK5869MUbCQJQgTvpL3d0tHEQR7tQXSaTbCfeObiQ%3D%3D&xkcb=SoD467M3-yp4tQgDAb0CbzkdCdPP&fccid=5978e6b4c5bff3af&vjs=3
24/07/2024,Inventory Specialist,Beauty Sales Specialist,Modern Beauty,"Coquitlam, BC",,,https://ca.indeed.com/rc/clk?jk=817a469b5b4af756&bb=3h1kqqPdwKDeEOE8HmhfUIBOU7IcrYoGv1jWrAlK4cBAkxcD-RJ03A-EECEHrLQkzw6UuvlnhmHgMO3zqvKgtBrHu7Tx72RWk61-AE7_S6VWgEUhJHVVjNMf_n0l-cz7&xkcb=SoBl67M3-yp4tQgDAb0BbzkdCdPP&fccid=7a516170f60fb77b&vjs=3
24/07/2024,Inventory Specialist,chef,Dhaliwal Banquet Hall,"Surrey, BC",,,https://ca.indeed.com/rc/clk?jk=71b1da0da712bbf9&bb=3h1kqqPdwKDeEOE8HmhfUO547u7TO0jcCq41v2h9yPmUXO1s5BK5KlV47H20jQ64ae1gMfJFU94YYBP9W-uQuKu-7oarBc5njjlzoY_FCH5pjKAikqiEOw%3D%3D&xkcb=SoDR67M3-yp4tQgDAb0AbzkdCdPP&fccid=5e7926e314bd1e61&vjs=3
24/07/2024,Inventory Specialist,"Event Technology Specialist, Production Services, Continuing Professional Development, Professional Development and Competence (Hybrid, Toronto)",Law Society of Ontario,"Hybrid work in Toronto, ON",,,https://ca.indeed.com/rc/clk?jk=f51312824c79afd3&bb=3h1kqqPdwKDeEOE8HmhfUC-Wa0tkxWi6Ni7wbAvbClBQrdblPNKtffCkPg3QxNDqucfNwVwW4kKyWIWQWSvSty9MrVGFuK7nyf83JCX2U3toIhFKoV3k58Ln0mLpGLcj&xkcb=SoBf67M3-yp4tQgDAb0HbzkdCdPP&fccid=bfe55751a700dae4&vjs=3
