ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Education Coordinator,Senior International Student Coordinator,Langara College,"Vancouver, BC",,,https://ca.indeed.com/rc/clk?jk=19bc5aabe07cf43c&bb=PdpVfZcewFLYXypweTDpmaH_-SwMiDAbqmppTTbfgAjU451YBqtLrT8mWWhwaoH7kufOhakxAvkhEWNEZlWFCTKIEvdgQk90tI8RoYKISNep6pTC2WsMZkBXjXnnPlcu&xkcb=SoCv67M3-yLSQNxSSZ0HbzkdCdPP&fccid=45b82f277883e4ea&vjs=3
24/07/2024,Education Coordinator,education program coordinator,Rosedale Global High School,"Markham, ON",,,https://ca.indeed.com/rc/clk?jk=0b947b44ddb43645&bb=PdpVfZcewFLYXypweTDpmeJp2My2YqA8wh9qzZqWPdhEgs7WgIE3C5tVzvfcECXPyvGFRk0nXMmD19VBOIRh6-9jkhxanxbOTwZLRRbKwADBPT_SeV_BaQ%3D%3D&xkcb=SoAb67M3-yLSQNxSSZ0GbzkdCdPP&fccid=241d4bc209649f91&vjs=3
24/07/2024,Education Coordinator,Student Life Coordinator,Nunavut Government,"Rankin Inlet, NU",,,https://ca.indeed.com/rc/clk?jk=50fb8a14461f44fd&bb=PdpVfZcewFLYXypweTDpmS9UN3pA0FtZRIDE5t4hHiiyghuZYQ9PqEaQvyjRC9GO9-QWoBmEBYcJ3szA1QQtYpgBMHaLQK2q1tS9OJIdvqurU7dMafNKMN_uoziayBym&xkcb=SoCG67M3-yLSQNxSSZ0FbzkdCdPP&fccid=06c1bcfb8e80f3dc&vjs=3
24/07/2024,Education Coordinator,"Coordinator, Academic Programs",Simon Fraser University,"Vancouver, BC",,,https://ca.indeed.com/rc/clk?jk=319a70dcababbecb&bb=PdpVfZcewFLYXypweTDpme6OeYm_qL80pUKbuqoYGyALXKDWlOc5wPmbamECP6CVay2IUIRAioGHUBarHbQNlSsoCME2eftZfqzNH4W8mAEwMKhs62i6ku-kEcjH4R4y&xkcb=SoAy67M3-yLSQNxSSZ0EbzkdCdPP&fccid=fc23f15253f7bf0c&vjs=3
24/07/2024,Education Coordinator,Co-operative Education Coordinator,Saskatchewan Polytechnic,"Moose Jaw, SK",Just posted,,https://ca.indeed.com/rc/clk?jk=b39c3c39a9ebe3f5&bb=KfTxCOeIr75Yf4-yH4QTQ3VcQwQ1oArzxbI9Lz2nChurigf_xG-BSVMGapwCrLCmlukROW1kIZM69eH4gudAN_oEKkHh0TDYiu-N5iCuxp6iQh6hwoNUBeGtFgBjbCnF&xkcb=SoC_67M3-yMHAHgVtz0LbzkdCdPP&fccid=61f02e4162991248&vjs=3
24/07/2024,Education Coordinator,Education and Public Programs Coordinator,Chinese Canadian Museum Society of BC,"Vancouver, BC",Active 2 days ago,"$55,000–$65,000 a year",https://ca.indeed.com/rc/clk?jk=3b8c421a936c46d6&bb=KfTxCOeIr75Yf4-yH4QTQ5CGnkx1bQDSlH93o4Z-XSIpFs8dhZxFKeaxJASm-j0_HGsCow8WmmPVN4jxtl4wxaFFJm0lHL-lMUttJgbnQRi5bcXO3eihhRd12mOwz1AZ&xkcb=SoAL67M3-yMHAHgVtz0KbzkdCdPP&fccid=803111823ceebe62&cmp=Chinese-Canadian-Museum-Society-of-BC&ti=Education+Coordinator&vjs=3
24/07/2024,Education Coordinator,Academic Services Coordinator,Murphy Centre,"St. John's, NL",Active 13 days ago,,https://ca.indeed.com/rc/clk?jk=2e971bd92ae7e7d4&bb=KfTxCOeIr75Yf4-yH4QTQ21vwEk6a3_ny-hdhr_MuJ1B6oGSgh-D1nALiYer91Cqwu78sesN88AlSRRUy42zZwXe4ImQmn6j6VKjFHlt5TvV27sLinRgGPlly5tjjzoW&xkcb=SoCW67M3-yMHAHgVtz0JbzkdCdPP&fccid=2ca57151dfe08183&cmp=Murphy-Centre&ti=Academic+Coordinator&vjs=3
24/07/2024,Education Coordinator,Student Development Officer (Workplace Education Coordinator),College of the North Atlantic,"Hybrid work in Stephenville, NL",Active 8 days ago,"$55,965–$62,262 a year",https://ca.indeed.com/rc/clk?jk=d78e72cf34d8713c&bb=KfTxCOeIr75Yf4-yH4QTQ73Q9bVhpQVZejAbbu9chjoDzPvi20VGfLYd6ZlRre8JziYVEr4Grasyw3odj11LpqgZl-VLWl76CathLfiKYA9DQoecGIEydKybd2zrDz-A&xkcb=SoAi67M3-yMHAHgVtz0IbzkdCdPP&fccid=52f02da1f0e29e39&cmp=College-of-the-North-Atlantic&ti=Education+Coordinator&vjs=3
24/07/2024,Education Coordinator,Student Life Coordinator,Nunavut Government,"Rankin Inlet, NU",Posted 10 days ago,"$96,857–$109,925 a year",https://ca.indeed.com/rc/clk?jk=50fb8a14461f44fd&bb=KfTxCOeIr75Yf4-yH4QTQ6G2YN4gTJZ_xpghu77DtTwn8GxySwTSO8xmJy-W9pQ25rtODXvd4FhEJB7COKmeaiOEKGquVYj4wJbI2G_OLNiCMZcjjrZKxAW-w6ZVbnuy&xkcb=SoCs67M3-yMHAHgVtz0PbzkdCdPP&fccid=06c1bcfb8e80f3dc&vjs=3
24/07/2024,Education Coordinator,education program coordinator,Sun Peaks Resort LLP,"Sun Peaks, BC",Posted 11 days ago,$30.91 an hour,https://ca.indeed.com/rc/clk?jk=752557f6f6fc5472&bb=KfTxCOeIr75Yf4-yH4QTQyhNgrmHMncrOxI7sPilCOyFNJLCnD3rtSmN1fuwvDaHA_2LERYDkTO5nsArvitN4IUg8vSCkCk5_g_1hzxPKY-HaST-RShyqA%3D%3D&xkcb=SoAY67M3-yMHAHgVtz0ObzkdCdPP&fccid=a18eeea3b5e4503f&vjs=3
24/07/2024,Education Coordinator,National Trainer and Enrollment Coordinator,Canadian Association for Supported Employment,"Remote in Halifax, NS",Posted 4 days ago,,https://ca.indeed.com/rc/clk?jk=f214d15b5ddfa1e0&bb=KfTxCOeIr75Yf4-yH4QTQ9grLc6SEFBxcgN6G-x1qHsmrT6jDaRonhAf5I-cZfn96mE0a9jVKAw75rxwEUHQto1f0nfV_KhDeGjLx_85nT-h6EmLSV0Zt5dPgzhRShvH&xkcb=SoCF67M3-yMHAHgVtz0NbzkdCdPP&fccid=ffbadf375fcb9da4&vjs=3
24/07/2024,Education Coordinator,Senior International Student Coordinator,Langara College,"Vancouver, BC",Posted 1 day ago,$40.75–$59.77 an hour,https://ca.indeed.com/rc/clk?jk=19bc5aabe07cf43c&bb=KfTxCOeIr75Yf4-yH4QTQ7L0MTY40ioOdMWZhLNWniS2vUktH4pmKb1vlB2KU4Vmg6H9uEJu4wQ3_C4LxMmHKB6CUDJTiXjQkuAeGAQx36gM-Hx3XYe4oXF95wJsnkJ_&xkcb=SoAx67M3-yMHAHgVtz0MbzkdCdPP&fccid=45b82f277883e4ea&vjs=3
24/07/2024,Education Coordinator,"Coordinator, Academic Programs",Simon Fraser University,"Vancouver, BC",Posted 6 days ago,"$48,371–$57,694 a year",https://ca.indeed.com/rc/clk?jk=319a70dcababbecb&bb=KfTxCOeIr75Yf4-yH4QTQ5EJ-6L5VZE6FncVtlZzaEqwB9VGz8eOhV8h7QrmOwPYApNf048FR_AbbYQpJ51WZ-g3miPgjbiaTiQSEz3Xi4f6jlA-d1k1e9pBPU3ufIFJ&xkcb=SoDY67M3-yMHAHgVtz0DbzkdCdPP&fccid=fc23f15253f7bf0c&vjs=3
24/07/2024,Education Coordinator,Agricultural Education Event Coordinator,AgScape,Ontario,Posted 25 days ago,"$50,000–$55,000 a year",https://ca.indeed.com/rc/clk?jk=6ea25563eccfe117&bb=KfTxCOeIr75Yf4-yH4QTQ34ItuDO-Xr5lSRWzUQHA-AGxHWkwKHSLtyohJTp65DhLDA3HEpZCDokTOjUxHF4znrxGD_AgDnvyC3LEXzMMbp16ot4gkDbD4kkazwoX-El&xkcb=SoBs67M3-yMHAHgVtz0CbzkdCdPP&fccid=7be666b491e6184f&vjs=3
24/07/2024,Education Coordinator,Education Program Coordinator,Academy of Healthcare Services,"Edmonton, AB",Active 27 days ago,,https://ca.indeed.com/rc/clk?jk=85478de7023380ce&bb=KfTxCOeIr75Yf4-yH4QTQ1IWAGMmdFsjFLbeVhSJOXz2aaXsVTcuWMq5eG9Bvn67-lIifFp-as1XIbzmeSLjmvOKNGz1GxvxiX0gwCaYRY6scGhiYsm9bPBJ2FbmZXEL&xkcb=SoDx67M3-yMHAHgVtz0BbzkdCdPP&fccid=f4bb3161179ec089&cmp=Academy-Healthcare-Services&ti=Education+Coordinator&vjs=3
24/07/2024,Education Coordinator,"Education Coordinator, Exam Logistics",CPA Ontario,"Toronto, ON",Posted 8 days ago,,https://ca.indeed.com/rc/clk?jk=65f789eb9bf6a5a7&bb=KfTxCOeIr75Yf4-yH4QTQzhGnAPKMZLlzdkZCnHVfS44tmMpgzN_e0FFTqjXf8qE5rdMY-p__Uj_0TWk0bYHpEZrbYvvqFPai6IvLAwjgEqaNvnQ08I1l3EeV08Ifj2O&xkcb=SoBF67M3-yMHAHgVtz0AbzkdCdPP&fccid=f6aca2cc486eab98&vjs=3
24/07/2024,Education Coordinator,Education Coordinator,Oxford Learning,"Markham, ON",Active 16 days ago,$21–$23 an hour,https://ca.indeed.com/rc/clk?jk=689e130e235d908b&bb=KfTxCOeIr75Yf4-yH4QTQymraWl_EXzNCt8MIUe4OMiswmRgEwCyg7yzvnjCVKXrrzpVt8XKmVwbOnF27gXq_qxZd3rOfL5pVwQ2s-np_HtkvVvAGzRsOVnr5OAUQFat&xkcb=SoDL67M3-yMHAHgVtz0HbzkdCdPP&fccid=50b7f9521d5c1c44&cmp=Oxford-Learning-Centre&ti=Education+Coordinator&vjs=3
24/07/2024,Education Coordinator,"Program Coordinator, Early Childhood Education",SIIT,"Saskatoon, SK",Just posted,,https://ca.indeed.com/rc/clk?jk=a154fb377c7fd9ee&bb=KfTxCOeIr75Yf4-yH4QTQy0ti83mySbCuWPaPvHA669LkI9P2oFSqAoh-Phurf_49kVHERBjMty9-jc-Zi0iCXofhICP3FKrPW9Fe8fEPkdpXXyDk7BDKDq93x8KYlZO&xkcb=SoB_67M3-yMHAHgVtz0GbzkdCdPP&fccid=83e17dd0ca88fd03&vjs=3
24/07/2024,Education Coordinator,Education Coordinator,George Gordon First Nation,"Punnichy, SK",Active 6 days ago,$23.93–$25.83 an hour,https://ca.indeed.com/rc/clk?jk=fababf25019ae685&bb=KfTxCOeIr75Yf4-yH4QTQ3VcQwQ1oArzyDovO6wNHExEXiHLyy1-HhQokgumoQi6Mc4bbVeT9oKQ9YJXVIwyzJF_UgM-Ad0o_uZvRWqS6mnu6iAswS7u0mYn27bf83W9&xkcb=SoDi67M3-yMHAHgVtz0FbzkdCdPP&fccid=a2bd41da0f53ad7f&cmp=George-Gordon-First-Nation&ti=Education+Coordinator&vjs=3
24/07/2024,Education Coordinator,Continuing Education Coordinator,Engineers and Geoscientists BC,"Hybrid work in Burnaby, BC",,,https://ca.indeed.com/rc/clk?jk=66e7590b4ba4fddf&bb=sMsjO8x__9jSz94SNLmW3EQROxfgWakDORewEGjW3iYi24WfcV3OfXG-RJf9uoN8a7AMB1EwMlix1342xFrVAxQQOXLR-QDRgDiDcOxn9d7-dLmvMxPf5QMzMxPlkVrc&xkcb=SoAw67M3-yMBdcyRRx0LbzkdCdPP&fccid=9dd2aa1fc22e36ab&vjs=3
24/07/2024,Education Coordinator,Student Equity and Inclusion Coordinator,Humber,"Etobicoke, ON",,,https://ca.indeed.com/rc/clk?jk=8fe7994ac9c51df6&bb=sMsjO8x__9jSz94SNLmW3CvMJfythEslFvMuMW4g722Is3PllU7gqYOppfJEcU5flQyhqscchqA1-a6buON6YzQt9NMjC3AXCmu1TQug1AC0Yo0_YTZfA55TqvwoUopN&xkcb=SoCE67M3-yMBdcyRRx0KbzkdCdPP&fccid=e26b40fc098d20e4&vjs=3
24/07/2024,Education Coordinator,EDUCATION COORDINATOR,Volunteer Bénévoles Yukon,"Whitehorse, YT",,,https://ca.indeed.com/rc/clk?jk=08d8cdc3722fedf8&bb=sMsjO8x__9jSz94SNLmW3EQROxfgWakDaWHA8uWKDz5DupZQd9Ou7HLRm2lhMiGsIAOO1YLSZ05J3nA31R2oO772v70B66eUxgfCOgKuDaSyImW0jZCGNA%3D%3D&xkcb=SoAZ67M3-yMBdcyRRx0JbzkdCdPP&fccid=69de7b73c3fca16e&vjs=3
