ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Customer Care Manager,Bar Supervisor,CFMWS,"Victoria, BC",,,https://ca.indeed.com/rc/clk?jk=949863472eccce72&bb=dA-jDHO6Ig7LuYgifjISd4Xqp5qWnnB5UQq65XWM5kdUNLGppdKFL5wURHhshI9-Ayz2gSG97oSguFVPtuH9rI1ECgwGdLnuCfE_wpP55zSncKITqR5sU573CgXogBtk&xkcb=SoAl67M3-yo5GgxSUZ0IbzkdCdPP&fccid=ef3a06328586054c&vjs=3
24/07/2024,Customer Care Manager,"Sr Manager, Delivery",Compass Group,"Mississauga, ON",,,https://ca.indeed.com/rc/clk?jk=d4d38db2cd49452e&bb=dA-jDHO6Ig7LuYgifjISdybhRnUfnZmeCI48ko3ly4icSqewMk9ZDhmjUzfT0hC1FC9_1ABXpjznCVy0BqIm7QL8iN_NWJldcDY3DxaZmLUZq6dx9eQwqg%3D%3D&xkcb=SoCr67M3-yo5GgxSUZ0PbzkdCdPP&fccid=c55f4ad42cee2cd3&vjs=3
24/07/2024,Customer Care Manager,Supervisor Administrative Services – Administrative Penalty Tribunal,York Region,"Hybrid work in Newmarket, ON",,,https://ca.indeed.com/rc/clk?jk=27a477bc30c7dc35&bb=dA-jDHO6Ig7LuYgifjISd8KMNhh394W8rMm1tHdk_qHN286fDU-z16Eg1qqtomkVnFacOZLeSAN6CgcPlTooXjFe-r_c_te9ZcgwMLelDI0oy7ia74j6qkI_abV8vsDX&xkcb=SoAf67M3-yo5GgxSUZ0ObzkdCdPP&fccid=f3c54a468b13c9c9&vjs=3
24/07/2024,Customer Care Manager,Lead Customer Service Representative- ACT,Circle K,"New Glasgow, NS",,,https://ca.indeed.com/rc/clk?jk=8b7072874269dda4&bb=dA-jDHO6Ig7LuYgifjISd_HwUpFP8bVYpgcaZBaK49CX948fhZIY_0AD_iJRo9ESatubn2QwWrhdyVeHGGQ9k3CjnyYYcTldiLxo0o06FTj_fo31r3OiN2zSNlHsMo6n&xkcb=SoCC67M3-yo5GgxSUZ0NbzkdCdPP&fccid=9cfe635d4940df97&vjs=3
24/07/2024,Customer Care Manager,Sales Manager,Swanson Reed,"Toronto, ON",,,https://ca.indeed.com/rc/clk?jk=db7885dc09337980&bb=dA-jDHO6Ig7LuYgifjISdy9uO6D_pSUk2E9vN-n6Igx6rylqIKJb4wtXcc1af-ZYgWxWCmnXAbJiZeQJDeuySJxXqSsp677kuUtVX3Syqqt7wOFolWcBUDLxFKjP0y6y&xkcb=SoA267M3-yo5GgxSUZ0MbzkdCdPP&fccid=4701e367897030cb&vjs=3
24/07/2024,Customer Care Manager,Dealer Relations Support Manager,Canadian Tire Corporation,"Quebec City, QC",,,https://ca.indeed.com/rc/clk?jk=899fe165f4bdd0bc&bb=dA-jDHO6Ig7LuYgifjISd4lEXqC99PRqMxvskw5WAN1g4W77r_3f-4cTQwU0DkSGLQGeFZncoovHLQP7SrXJRylWGg0sArGa8ELnlWnH4cF0NBAG52lTmvJGw6KLZA2h&xkcb=SoDf67M3-yo5GgxSUZ0DbzkdCdPP&fccid=2e16043297423070&vjs=3
24/07/2024,Customer Care Manager,"Food Store Manager, Watrous (Ref #: M41)",Saskatoon Co-operative Association Ltd.,"Watrous, SK",,,https://ca.indeed.com/rc/clk?jk=058d70c32c99a5ab&bb=dA-jDHO6Ig7LuYgifjISd_og0Uwz1AnKUO2ukAltqEbQ_kFJ9Tt5XhYfNYu9VqLoP87Pn6AkeeVh6nozr-AmDKJNV97HbYOz1nofdcTqxEHRyHmFdn8AWtixz31oqzzT&xkcb=SoBr67M3-yo5GgxSUZ0CbzkdCdPP&fccid=0abb8da596c47e58&vjs=3
24/07/2024,Customer Care Manager,Associate Product Manager,Compass Group,"Mississauga, ON",,,https://ca.indeed.com/rc/clk?jk=9b918ec9c1b543a0&bb=dA-jDHO6Ig7LuYgifjISd92Ig8liNcBzcHHACKnvcqisL8uG-mTCKdlcTtKpjXXefbFCNmMDxTWb_7YrdTrdMbEGsqDaX0tgCEFOGtFQ11c5DC-kU5AORA%3D%3D&xkcb=SoD267M3-yo5GgxSUZ0BbzkdCdPP&fccid=c55f4ad42cee2cd3&vjs=3
24/07/2024,Customer Care Manager,General Manager/Sales Manager,1300-Applied Industrial Technology,"Calgary, AB",,,https://ca.indeed.com/rc/clk?jk=a701671f074b36df&bb=dA-jDHO6Ig7LuYgifjISd0AibwOGbK7EoHLSljJpuuwKx6_0uQLHSilyO4AMFtmUNldd4S_DgVdnxh6_8P0Wv1fnx9R7ab_10NAYw2sVr7di7tqYSUaRzTXQIDv9Ufbg&xkcb=SoBC67M3-yo5GgxSUZ0AbzkdCdPP&fccid=e9d60c2d312598b1&vjs=3
24/07/2024,Customer Care Manager,"Manager, Contact Centre",Porter Airlines Inc.,"Toronto, ON",,,https://ca.indeed.com/rc/clk?jk=7be57fa287988f45&bb=dA-jDHO6Ig7LuYgifjISd7BC8VOjTrxuRk9c-A6aNkoODGbY0sGpoD1Gddlyx8hPYAUjlBHV8n68GqmmoWXJaZPo9_iJhbIymztakWqx2FS3BlAbSOehdrsES3K8Vell&xkcb=SoDM67M3-yo5GgxSUZ0HbzkdCdPP&fccid=8ba78c77344aa860&vjs=3
